2020.08.03-22.00.58,v1.03-2-g29b4f1e,0 , 114 , (11 20 7 1 6) , 217 , ((20 * 6) - (7 - 1))
2020.08.03-22.00.58,v1.03-2-g29b4f1e,1 , 81 , (9 7 2 25 18) , 623 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,2 , 81 , (9 7 2 25 18) , 9365 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,3 , 81 , (9 7 2 25 18) , 400 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,4 , 81 , (9 7 2 25 18) , 117 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,5 , 81 , (9 7 2 25 18) , 1920 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,6 , 81 , (9 7 2 25 18) , 120 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,7 , 81 , (9 7 2 25 18) , 535 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,8 , 81 , (9 7 2 25 18) , 3388 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,9 , 81 , (9 7 2 25 18) , 1035 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,10 , 81 , (9 7 2 25 18) , 1047 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,11 , 81 , (9 7 2 25 18) , 763 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,12 , 81 , (9 7 2 25 18) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,13 , 81 , (9 7 2 25 18) , 2199 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,14 , 81 , (9 7 2 25 18) , 959 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,15 , 81 , (9 7 2 25 18) , 1335 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,16 , 81 , (9 7 2 25 18) , 45 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,17 , 81 , (9 7 2 25 18) , 3002 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,18 , 81 , (9 7 2 25 18) , 1252 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,19 , 81 , (9 7 2 25 18) , 5056 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,20 , 81 , (9 7 2 25 18) , 341 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,21 , 81 , (9 7 2 25 18) , 186 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,22 , 81 , (9 7 2 25 18) , 3093 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,23 , 81 , (9 7 2 25 18) , 344 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,24 , 81 , (9 7 2 25 18) , 412 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,25 , 81 , (9 7 2 25 18) , 4321 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,26 , 81 , (9 7 2 25 18) , 100 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,27 , 81 , (9 7 2 25 18) , 1529 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,28 , 81 , (9 7 2 25 18) , 229 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,29 , 81 , (9 7 2 25 18) , 2478 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,30 , 81 , (9 7 2 25 18) , 4326 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,31 , 81 , (9 7 2 25 18) , 290 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,32 , 81 , (9 7 2 25 18) , 5635 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,33 , 81 , (9 7 2 25 18) , 7785 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,34 , 81 , (9 7 2 25 18) , 1050 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,35 , 81 , (9 7 2 25 18) , 2898 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,36 , 81 , (9 7 2 25 18) , 98 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,37 , 81 , (9 7 2 25 18) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,38 , 81 , (9 7 2 25 18) , 282 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,39 , 81 , (9 7 2 25 18) , 1041 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,40 , 81 , (9 7 2 25 18) , 6129 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,41 , 81 , (9 7 2 25 18) , 5566 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,42 , 81 , (9 7 2 25 18) , 963 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,43 , 81 , (9 7 2 25 18) , 8261 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,44 , 81 , (9 7 2 25 18) , 159 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,45 , 81 , (9 7 2 25 18) , 8553 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,46 , 81 , (9 7 2 25 18) , 4591 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,47 , 81 , (9 7 2 25 18) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,48 , 81 , (9 7 2 25 18) , 430 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,49 , 81 , (9 7 2 25 18) , 151 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,50 , 81 , (9 7 2 25 18) , 63 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,51 , 81 , (9 7 2 25 18) , 463 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,52 , 81 , (9 7 2 25 18) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,53 , 81 , (9 7 2 25 18) , 5709 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,54 , 81 , (9 7 2 25 18) , 1224 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,55 , 81 , (9 7 2 25 18) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,56 , 81 , (9 7 2 25 18) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,57 , 81 , (9 7 2 25 18) , 3972 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,58 , 81 , (9 7 2 25 18) , 129 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,59 , 81 , (9 7 2 25 18) , 10000 , none
2020.08.03-22.00.58,v1.03-2-g29b4f1e,60 , 81 , (9 7 2 25 18) , 1044 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,61 , 81 , (9 7 2 25 18) , 4372 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,62 , 81 , (9 7 2 25 18) , 1453 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,63 , 81 , (9 7 2 25 18) , 2581 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,64 , 81 , (9 7 2 25 18) , 2957 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,65 , 81 , (9 7 2 25 18) , 8830 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,66 , 81 , (9 7 2 25 18) , 6481 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,67 , 81 , (9 7 2 25 18) , 3762 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,68 , 81 , (9 7 2 25 18) , 6703 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,69 , 81 , (9 7 2 25 18) , 1758 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,70 , 81 , (9 7 2 25 18) , 122 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,71 , 81 , (9 7 2 25 18) , 9974 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,72 , 81 , (9 7 2 25 18) , 503 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,73 , 81 , (9 7 2 25 18) , 92 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,74 , 81 , (9 7 2 25 18) , 3097 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,75 , 81 , (9 7 2 25 18) , 452 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,76 , 81 , (9 7 2 25 18) , 6680 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,77 , 81 , (9 7 2 25 18) , 6245 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,78 , 81 , (9 7 2 25 18) , 150 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,79 , 81 , (9 7 2 25 18) , 117 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,80 , 81 , (9 7 2 25 18) , 5452 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,81 , 81 , (9 7 2 25 18) , 5641 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,82 , 81 , (9 7 2 25 18) , 564 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,83 , 81 , (9 7 2 25 18) , 256 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,84 , 81 , (9 7 2 25 18) , 3732 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,85 , 81 , (9 7 2 25 18) , 1463 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,86 , 81 , (9 7 2 25 18) , 752 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,87 , 81 , (9 7 2 25 18) , 6101 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,88 , 81 , (9 7 2 25 18) , 174 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,89 , 81 , (9 7 2 25 18) , 582 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,90 , 81 , (9 7 2 25 18) , 142 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,91 , 81 , (9 7 2 25 18) , 426 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,92 , 81 , (9 7 2 25 18) , 595 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,93 , 81 , (9 7 2 25 18) , 2563 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,94 , 81 , (9 7 2 25 18) , 1481 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,95 , 81 , (9 7 2 25 18) , 427 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,96 , 81 , (9 7 2 25 18) , 168 , ((7 * 9) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,97 , 81 , (9 7 2 25 18) , 145 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,98 , 81 , (9 7 2 25 18) , 4314 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,99 , 81 , (9 7 2 25 18) , 179 , ((9 * 7) + 18)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,0 , 6 , (3 3 17 11 22) , 47 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,1 , 6 , (3 3 17 11 22) , 67 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,2 , 6 , (3 3 17 11 22) , 177 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,3 , 6 , (3 3 17 11 22) , 232 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,4 , 6 , (3 3 17 11 22) , 77 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,5 , 6 , (3 3 17 11 22) , 17 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,6 , 6 , (3 3 17 11 22) , 24 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,7 , 6 , (3 3 17 11 22) , 541 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,8 , 6 , (3 3 17 11 22) , 497 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,9 , 6 , (3 3 17 11 22) , 24 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,10 , 6 , (3 3 17 11 22) , 75 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,11 , 6 , (3 3 17 11 22) , 46 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,12 , 6 , (3 3 17 11 22) , 19 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,13 , 6 , (3 3 17 11 22) , 25 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,14 , 6 , (3 3 17 11 22) , 397 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,15 , 6 , (3 3 17 11 22) , 28 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,16 , 6 , (3 3 17 11 22) , 24 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,17 , 6 , (3 3 17 11 22) , 829 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,18 , 6 , (3 3 17 11 22) , 297 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,19 , 6 , (3 3 17 11 22) , 26 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,20 , 6 , (3 3 17 11 22) , 782 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,21 , 6 , (3 3 17 11 22) , 173 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,22 , 6 , (3 3 17 11 22) , 27 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,23 , 6 , (3 3 17 11 22) , 23 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,24 , 6 , (3 3 17 11 22) , 26 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,25 , 6 , (3 3 17 11 22) , 32 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,26 , 6 , (3 3 17 11 22) , 375 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,27 , 6 , (3 3 17 11 22) , 30 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,28 , 6 , (3 3 17 11 22) , 436 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,29 , 6 , (3 3 17 11 22) , 222 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,30 , 6 , (3 3 17 11 22) , 35 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,31 , 6 , (3 3 17 11 22) , 28 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,32 , 6 , (3 3 17 11 22) , 75 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,33 , 6 , (3 3 17 11 22) , 915 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,34 , 6 , (3 3 17 11 22) , 51 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,35 , 6 , (3 3 17 11 22) , 59 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,36 , 6 , (3 3 17 11 22) , 42 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,37 , 6 , (3 3 17 11 22) , 327 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,38 , 6 , (3 3 17 11 22) , 42 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,39 , 6 , (3 3 17 11 22) , 28 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,40 , 6 , (3 3 17 11 22) , 307 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,41 , 6 , (3 3 17 11 22) , 29 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,42 , 6 , (3 3 17 11 22) , 251 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,43 , 6 , (3 3 17 11 22) , 411 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,44 , 6 , (3 3 17 11 22) , 189 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,45 , 6 , (3 3 17 11 22) , 59 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,46 , 6 , (3 3 17 11 22) , 142 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,47 , 6 , (3 3 17 11 22) , 24 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,48 , 6 , (3 3 17 11 22) , 528 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,49 , 6 , (3 3 17 11 22) , 201 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,50 , 6 , (3 3 17 11 22) , 367 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,51 , 6 , (3 3 17 11 22) , 425 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,52 , 6 , (3 3 17 11 22) , 189 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,53 , 6 , (3 3 17 11 22) , 119 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,54 , 6 , (3 3 17 11 22) , 210 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,55 , 6 , (3 3 17 11 22) , 129 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,56 , 6 , (3 3 17 11 22) , 399 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,57 , 6 , (3 3 17 11 22) , 909 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,58 , 6 , (3 3 17 11 22) , 472 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,59 , 6 , (3 3 17 11 22) , 67 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,60 , 6 , (3 3 17 11 22) , 25 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,61 , 6 , (3 3 17 11 22) , 26 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,62 , 6 , (3 3 17 11 22) , 19 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,63 , 6 , (3 3 17 11 22) , 120 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,64 , 6 , (3 3 17 11 22) , 92 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,65 , 6 , (3 3 17 11 22) , 30 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,66 , 6 , (3 3 17 11 22) , 89 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,67 , 6 , (3 3 17 11 22) , 427 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,68 , 6 , (3 3 17 11 22) , 288 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,69 , 6 , (3 3 17 11 22) , 29 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,70 , 6 , (3 3 17 11 22) , 77 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,71 , 6 , (3 3 17 11 22) , 766 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,72 , 6 , (3 3 17 11 22) , 20 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,73 , 6 , (3 3 17 11 22) , 345 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,74 , 6 , (3 3 17 11 22) , 275 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,75 , 6 , (3 3 17 11 22) , 26 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,76 , 6 , (3 3 17 11 22) , 97 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,77 , 6 , (3 3 17 11 22) , 33 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,78 , 6 , (3 3 17 11 22) , 132 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,79 , 6 , (3 3 17 11 22) , 61 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,80 , 6 , (3 3 17 11 22) , 42 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,81 , 6 , (3 3 17 11 22) , 29 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,82 , 6 , (3 3 17 11 22) , 403 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,83 , 6 , (3 3 17 11 22) , 41 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,84 , 6 , (3 3 17 11 22) , 26 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,85 , 6 , (3 3 17 11 22) , 457 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,86 , 6 , (3 3 17 11 22) , 237 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,87 , 6 , (3 3 17 11 22) , 181 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,88 , 6 , (3 3 17 11 22) , 25 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,89 , 6 , (3 3 17 11 22) , 765 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,90 , 6 , (3 3 17 11 22) , 265 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,91 , 6 , (3 3 17 11 22) , 216 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,92 , 6 , (3 3 17 11 22) , 215 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,93 , 6 , (3 3 17 11 22) , 449 , (17 - 11)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,94 , 6 , (3 3 17 11 22) , 139 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,95 , 6 , (3 3 17 11 22) , 133 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,96 , 6 , (3 3 17 11 22) , 247 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,97 , 6 , (3 3 17 11 22) , 370 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,98 , 6 , (3 3 17 11 22) , 28 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,99 , 6 , (3 3 17 11 22) , 260 , (3 + 3)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,0 , 11 , (2 5 1 25 23) , 456 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,1 , 11 , (2 5 1 25 23) , 4830 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,2 , 11 , (2 5 1 25 23) , 6605 , ((5 * 2) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,3 , 11 , (2 5 1 25 23) , 244 , ((2 * 5) + 1)
2020.08.03-22.00.58,v1.03-2-g29b4f1e,4 , 11 , (2 5 1 25 23) , 10000 , none
