2020.08.09-11.42.53,v1.04-5-g727ef31,0 , 114 , (11 20 7 1 6) , 1015 , ((6 * 20) - (7 - 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,96 , 116 , (20 2 16 14 6) , 108 , ((6 * 14) + (2 * 16))
2020.08.09-11.42.53,v1.04-5-g727ef31,97 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,98 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,99 , 116 , (20 2 16 14 6) , 801 , ((6 * 16) + 20)
2020.08.09-11.42.53,v1.04-5-g727ef31,0 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,1 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,2 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,3 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,4 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,5 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,6 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,7 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,8 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,9 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,10 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,11 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,12 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,13 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,14 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,15 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,16 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,17 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,18 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,19 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,20 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,21 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,22 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,23 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,24 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,25 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,26 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,27 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,28 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,29 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,30 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,31 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,32 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,33 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,34 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,35 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,36 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,37 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,38 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,39 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,40 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,41 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,42 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,43 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,44 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,45 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,46 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,47 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,48 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,49 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,50 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,51 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,52 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,53 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,54 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,55 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,56 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,57 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,58 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,59 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,60 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,61 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,62 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,63 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,64 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,65 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,66 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,67 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,68 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,69 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,70 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,71 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,72 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,73 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,74 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,75 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,76 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,77 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,78 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,79 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,80 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,81 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,82 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,83 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,84 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,85 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,86 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,87 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,88 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,89 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,90 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,91 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,92 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,93 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,94 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,95 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,96 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,97 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,98 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,99 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,0 , 41 , (5 16 22 25 1) , 1257 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,1 , 41 , (5 16 22 25 1) , 2793 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,2 , 41 , (5 16 22 25 1) , 1342 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,3 , 41 , (5 16 22 25 1) , 138 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,4 , 41 , (5 16 22 25 1) , 852 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,5 , 41 , (5 16 22 25 1) , 1696 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,6 , 41 , (5 16 22 25 1) , 223 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,7 , 41 , (5 16 22 25 1) , 437 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,8 , 41 , (5 16 22 25 1) , 427 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,9 , 41 , (5 16 22 25 1) , 547 , ((22 + 25) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,10 , 41 , (5 16 22 25 1) , 1001 , ((25 + 22) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,11 , 41 , (5 16 22 25 1) , 2076 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,12 , 41 , (5 16 22 25 1) , 2217 , ((25 + 22) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,13 , 41 , (5 16 22 25 1) , 1746 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,14 , 41 , (5 16 22 25 1) , 181 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,15 , 41 , (5 16 22 25 1) , 74 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,16 , 41 , (5 16 22 25 1) , 417 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,17 , 41 , (5 16 22 25 1) , 832 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,18 , 41 , (5 16 22 25 1) , 45 , ((25 + 22) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,19 , 41 , (5 16 22 25 1) , 373 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,20 , 41 , (5 16 22 25 1) , 154 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,21 , 41 , (5 16 22 25 1) , 95 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,22 , 41 , (5 16 22 25 1) , 987 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,23 , 41 , (5 16 22 25 1) , 870 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,24 , 41 , (5 16 22 25 1) , 2313 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,25 , 41 , (5 16 22 25 1) , 1223 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,26 , 41 , (5 16 22 25 1) , 731 , ((22 + 25) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,27 , 41 , (5 16 22 25 1) , 193 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,28 , 41 , (5 16 22 25 1) , 875 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,29 , 41 , (5 16 22 25 1) , 1122 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,30 , 41 , (5 16 22 25 1) , 1800 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,31 , 41 , (5 16 22 25 1) , 472 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,32 , 41 , (5 16 22 25 1) , 1341 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,33 , 41 , (5 16 22 25 1) , 387 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,34 , 41 , (5 16 22 25 1) , 2014 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,35 , 41 , (5 16 22 25 1) , 255 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,36 , 41 , (5 16 22 25 1) , 1453 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,37 , 41 , (5 16 22 25 1) , 134 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,38 , 41 , (5 16 22 25 1) , 955 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,39 , 41 , (5 16 22 25 1) , 176 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,40 , 41 , (5 16 22 25 1) , 1448 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,41 , 41 , (5 16 22 25 1) , 96 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,42 , 41 , (5 16 22 25 1) , 1811 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,43 , 41 , (5 16 22 25 1) , 612 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,44 , 41 , (5 16 22 25 1) , 1773 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,45 , 41 , (5 16 22 25 1) , 342 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,46 , 41 , (5 16 22 25 1) , 338 , ((22 + 25) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,47 , 41 , (5 16 22 25 1) , 459 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,48 , 41 , (5 16 22 25 1) , 2008 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,49 , 41 , (5 16 22 25 1) , 489 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,50 , 41 , (5 16 22 25 1) , 389 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,51 , 41 , (5 16 22 25 1) , 3216 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,52 , 41 , (5 16 22 25 1) , 785 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,53 , 41 , (5 16 22 25 1) , 977 , ((22 + 25) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,54 , 41 , (5 16 22 25 1) , 1418 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,55 , 41 , (5 16 22 25 1) , 1282 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,56 , 41 , (5 16 22 25 1) , 1198 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,57 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.09-11.42.53,v1.04-5-g727ef31,58 , 41 , (5 16 22 25 1) , 673 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,59 , 41 , (5 16 22 25 1) , 1158 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,60 , 41 , (5 16 22 25 1) , 1004 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,61 , 41 , (5 16 22 25 1) , 817 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,62 , 41 , (5 16 22 25 1) , 381 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,63 , 41 , (5 16 22 25 1) , 874 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,64 , 41 , (5 16 22 25 1) , 1661 , ((22 + 25) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,65 , 41 , (5 16 22 25 1) , 1191 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,66 , 41 , (5 16 22 25 1) , 345 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,67 , 41 , (5 16 22 25 1) , 26 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,68 , 41 , (5 16 22 25 1) , 1066 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,69 , 41 , (5 16 22 25 1) , 714 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,70 , 41 , (5 16 22 25 1) , 247 , ((25 + 22) - (5 + 1))
2020.08.09-11.42.53,v1.04-5-g727ef31,71 , 41 , (5 16 22 25 1) , 883 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,72 , 41 , (5 16 22 25 1) , 3385 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,73 , 41 , (5 16 22 25 1) , 1440 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,74 , 41 , (5 16 22 25 1) , 1080 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,75 , 41 , (5 16 22 25 1) , 1947 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,76 , 41 , (5 16 22 25 1) , 315 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,77 , 41 , (5 16 22 25 1) , 4525 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,78 , 41 , (5 16 22 25 1) , 711 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,79 , 41 , (5 16 22 25 1) , 214 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,80 , 41 , (5 16 22 25 1) , 798 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,81 , 41 , (5 16 22 25 1) , 1193 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,82 , 41 , (5 16 22 25 1) , 2332 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,83 , 41 , (5 16 22 25 1) , 702 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,84 , 41 , (5 16 22 25 1) , 3369 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,85 , 41 , (5 16 22 25 1) , 1680 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,86 , 41 , (5 16 22 25 1) , 1444 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,87 , 41 , (5 16 22 25 1) , 159 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,88 , 41 , (5 16 22 25 1) , 1025 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,89 , 41 , (5 16 22 25 1) , 477 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,90 , 41 , (5 16 22 25 1) , 1962 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,91 , 41 , (5 16 22 25 1) , 28 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,92 , 41 , (5 16 22 25 1) , 1514 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,93 , 41 , (5 16 22 25 1) , 879 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,94 , 41 , (5 16 22 25 1) , 446 , ((22 + 25) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,95 , 41 , (5 16 22 25 1) , 1895 , (16 + 25)
2020.08.09-11.42.53,v1.04-5-g727ef31,96 , 41 , (5 16 22 25 1) , 1926 , (25 + 16)
2020.08.09-11.42.53,v1.04-5-g727ef31,97 , 41 , (5 16 22 25 1) , 882 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,98 , 41 , (5 16 22 25 1) , 594 , ((25 + 22) - (1 + 5))
2020.08.09-11.42.53,v1.04-5-g727ef31,99 , 41 , (5 16 22 25 1) , 440 , ((22 + 25) - (1 + 5))
