2020.08.23-20.28.34,v1.05-10-g166922a,0 , 114 , (11 20 7 1 6) , 1140 , ((20 * 6) - (7 - 1)) , 11
2020.08.23-20.28.34,v1.05-10-g166922a,98 , 25 , (8 5 5 11 2) , 116 , (5 * 5) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,99 , 25 , (8 5 5 11 2) , 162 , (5 * 5) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,0 , 81 , (9 7 2 25 18) , 890 , ((7 * 9) + 18) , 377
2020.08.23-20.28.34,v1.05-10-g166922a,1 , 81 , (9 7 2 25 18) , 294 , ((7 * 9) + 18) , 80
2020.08.23-20.28.34,v1.05-10-g166922a,2 , 81 , (9 7 2 25 18) , 2000 , none,  804
2020.08.23-20.28.34,v1.05-10-g166922a,3 , 81 , (9 7 2 25 18) , 208 , ((7 * 9) + 18) , 16
2020.08.23-20.28.34,v1.05-10-g166922a,4 , 81 , (9 7 2 25 18) , 162 , ((7 * 9) + 18) , 31
2020.08.23-20.28.34,v1.05-10-g166922a,5 , 81 , (9 7 2 25 18) , 1574 , ((9 * 7) + 18) , 386
2020.08.23-20.28.34,v1.05-10-g166922a,6 , 81 , (9 7 2 25 18) , 2000 , none,  827
2020.08.23-20.28.34,v1.05-10-g166922a,7 , 81 , (9 7 2 25 18) , 1208 , ((7 * 9) + 18) , 443
2020.08.23-20.28.34,v1.05-10-g166922a,8 , 81 , (9 7 2 25 18) , 2000 , none,  781
2020.08.23-20.28.34,v1.05-10-g166922a,9 , 81 , (9 7 2 25 18) , 259 , ((7 * 9) + 18) , 22
2020.08.23-20.28.34,v1.05-10-g166922a,10 , 81 , (9 7 2 25 18) , 2000 , none,  895
2020.08.23-20.28.34,v1.05-10-g166922a,11 , 81 , (9 7 2 25 18) , 2000 , none,  863
2020.08.23-20.28.34,v1.05-10-g166922a,12 , 81 , (9 7 2 25 18) , 2000 , none,  977
2020.08.23-20.28.34,v1.05-10-g166922a,13 , 81 , (9 7 2 25 18) , 94 , ((9 * 7) + 18) , 6
2020.08.23-20.28.34,v1.05-10-g166922a,14 , 81 , (9 7 2 25 18) , 1653 , ((7 * 9) + 18) , 428
2020.08.23-20.28.34,v1.05-10-g166922a,15 , 81 , (9 7 2 25 18) , 83 , ((7 * 9) + 18) , 16
2020.08.23-20.28.34,v1.05-10-g166922a,16 , 81 , (9 7 2 25 18) , 2000 , none,  483
2020.08.23-20.28.34,v1.05-10-g166922a,17 , 81 , (9 7 2 25 18) , 2000 , none,  541
2020.08.23-20.28.34,v1.05-10-g166922a,18 , 81 , (9 7 2 25 18) , 1266 , ((9 * 7) + 18) , 206
2020.08.23-20.28.34,v1.05-10-g166922a,19 , 81 , (9 7 2 25 18) , 1745 , ((7 * 9) + 18) , 551
2020.08.23-20.28.34,v1.05-10-g166922a,20 , 81 , (9 7 2 25 18) , 1495 , ((7 * 9) + 18) , 349
2020.08.23-20.28.34,v1.05-10-g166922a,21 , 81 , (9 7 2 25 18) , 2000 , none,  738
2020.08.23-20.28.34,v1.05-10-g166922a,22 , 81 , (9 7 2 25 18) , 2000 , none,  894
2020.08.23-20.28.34,v1.05-10-g166922a,23 , 81 , (9 7 2 25 18) , 2000 , none,  925
2020.08.23-20.28.34,v1.05-10-g166922a,24 , 81 , (9 7 2 25 18) , 1223 , ((7 * 9) + 18) , 374
2020.08.23-20.28.34,v1.05-10-g166922a,25 , 81 , (9 7 2 25 18) , 2000 , none,  648
2020.08.23-20.28.34,v1.05-10-g166922a,26 , 81 , (9 7 2 25 18) , 2000 , none,  850
2020.08.23-20.28.34,v1.05-10-g166922a,27 , 81 , (9 7 2 25 18) , 2000 , none,  330
2020.08.23-20.28.34,v1.05-10-g166922a,28 , 81 , (9 7 2 25 18) , 2000 , none,  710
2020.08.23-20.28.34,v1.05-10-g166922a,29 , 81 , (9 7 2 25 18) , 1031 , ((7 * 9) + 18) , 448
2020.08.23-20.28.34,v1.05-10-g166922a,30 , 81 , (9 7 2 25 18) , 636 , ((9 * 7) + 18) , 59
2020.08.23-20.28.34,v1.05-10-g166922a,31 , 81 , (9 7 2 25 18) , 567 , ((9 * 7) + 18) , 193
2020.08.23-20.28.34,v1.05-10-g166922a,32 , 81 , (9 7 2 25 18) , 2000 , none,  768
2020.08.23-20.28.34,v1.05-10-g166922a,33 , 81 , (9 7 2 25 18) , 2000 , none,  742
2020.08.23-20.28.34,v1.05-10-g166922a,34 , 81 , (9 7 2 25 18) , 2000 , none,  846
2020.08.23-20.28.34,v1.05-10-g166922a,35 , 81 , (9 7 2 25 18) , 1587 , ((7 * 9) + 18) , 452
2020.08.23-20.28.34,v1.05-10-g166922a,36 , 81 , (9 7 2 25 18) , 473 , ((7 * 9) + 18) , 139
2020.08.23-20.28.34,v1.05-10-g166922a,37 , 81 , (9 7 2 25 18) , 2000 , none,  612
2020.08.23-20.28.34,v1.05-10-g166922a,38 , 81 , (9 7 2 25 18) , 237 , ((7 * 9) + 18) , 50
2020.08.23-20.28.34,v1.05-10-g166922a,39 , 81 , (9 7 2 25 18) , 952 , ((7 * 9) + 18) , 327
2020.08.23-20.28.34,v1.05-10-g166922a,40 , 81 , (9 7 2 25 18) , 2000 , none,  726
2020.08.23-20.28.34,v1.05-10-g166922a,41 , 81 , (9 7 2 25 18) , 1646 , ((9 * 7) + 18) , 410
2020.08.23-20.28.34,v1.05-10-g166922a,42 , 81 , (9 7 2 25 18) , 1966 , ((7 * 9) + 18) , 551
2020.08.23-20.28.34,v1.05-10-g166922a,43 , 81 , (9 7 2 25 18) , 2000 , none,  816
2020.08.23-20.28.34,v1.05-10-g166922a,44 , 81 , (9 7 2 25 18) , 2000 , none,  605
2020.08.23-20.28.34,v1.05-10-g166922a,45 , 81 , (9 7 2 25 18) , 2000 , none,  821
2020.08.23-20.28.34,v1.05-10-g166922a,46 , 81 , (9 7 2 25 18) , 380 , ((9 * 7) + 18) , 113
2020.08.23-20.28.34,v1.05-10-g166922a,47 , 81 , (9 7 2 25 18) , 226 , ((7 * 9) + 18) , 107
2020.08.23-20.28.34,v1.05-10-g166922a,48 , 81 , (9 7 2 25 18) , 2000 , none,  775
2020.08.23-20.28.34,v1.05-10-g166922a,49 , 81 , (9 7 2 25 18) , 2000 , none,  587
2020.08.23-20.28.34,v1.05-10-g166922a,50 , 81 , (9 7 2 25 18) , 160 , ((7 * 9) + 18) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,51 , 81 , (9 7 2 25 18) , 2000 , none,  595
2020.08.23-20.28.34,v1.05-10-g166922a,52 , 81 , (9 7 2 25 18) , 2000 , none,  490
2020.08.23-20.28.34,v1.05-10-g166922a,53 , 81 , (9 7 2 25 18) , 2000 , none,  604
2020.08.23-20.28.34,v1.05-10-g166922a,54 , 81 , (9 7 2 25 18) , 1125 , ((7 * 9) + 18) , 354
2020.08.23-20.28.34,v1.05-10-g166922a,55 , 81 , (9 7 2 25 18) , 480 , ((7 * 9) + 18) , 26
2020.08.23-20.28.34,v1.05-10-g166922a,56 , 81 , (9 7 2 25 18) , 2000 , none,  615
2020.08.23-20.28.34,v1.05-10-g166922a,57 , 81 , (9 7 2 25 18) , 992 , ((7 * 9) + 18) , 380
2020.08.23-20.28.34,v1.05-10-g166922a,58 , 81 , (9 7 2 25 18) , 934 , ((7 * 9) + 18) , 216
2020.08.23-20.28.34,v1.05-10-g166922a,59 , 81 , (9 7 2 25 18) , 824 , ((7 * 9) + 18) , 212
2020.08.23-20.28.34,v1.05-10-g166922a,60 , 81 , (9 7 2 25 18) , 90 , ((7 * 9) + 18) , 1
2020.08.23-20.28.34,v1.05-10-g166922a,61 , 81 , (9 7 2 25 18) , 697 , ((7 * 9) + 18) , 150
2020.08.23-20.28.34,v1.05-10-g166922a,62 , 81 , (9 7 2 25 18) , 2000 , none,  869
2020.08.23-20.28.34,v1.05-10-g166922a,63 , 81 , (9 7 2 25 18) , 2000 , none,  554
2020.08.23-20.28.34,v1.05-10-g166922a,64 , 81 , (9 7 2 25 18) , 2000 , none,  639
2020.08.23-20.28.34,v1.05-10-g166922a,65 , 81 , (9 7 2 25 18) , 102 , ((9 * 7) + 18) , 3
2020.08.23-20.28.34,v1.05-10-g166922a,66 , 81 , (9 7 2 25 18) , 2000 , none,  562
2020.08.23-20.28.34,v1.05-10-g166922a,67 , 81 , (9 7 2 25 18) , 2000 , none,  878
2020.08.23-20.28.34,v1.05-10-g166922a,68 , 81 , (9 7 2 25 18) , 1806 , ((9 * 7) + 18) , 650
2020.08.23-20.28.34,v1.05-10-g166922a,69 , 81 , (9 7 2 25 18) , 2000 , none,  642
2020.08.23-20.28.34,v1.05-10-g166922a,70 , 81 , (9 7 2 25 18) , 1007 , ((9 * 7) + 18) , 386
2020.08.23-20.28.34,v1.05-10-g166922a,71 , 81 , (9 7 2 25 18) , 2000 , none,  572
2020.08.23-20.28.34,v1.05-10-g166922a,72 , 81 , (9 7 2 25 18) , 634 , ((7 * 9) + 18) , 206
2020.08.23-20.28.34,v1.05-10-g166922a,73 , 81 , (9 7 2 25 18) , 2000 , none,  577
2020.08.23-20.28.34,v1.05-10-g166922a,74 , 81 , (9 7 2 25 18) , 226 , ((9 * 7) + 18) , 25
2020.08.23-20.28.34,v1.05-10-g166922a,75 , 81 , (9 7 2 25 18) , 2000 , none,  486
2020.08.23-20.28.34,v1.05-10-g166922a,76 , 81 , (9 7 2 25 18) , 2000 , none,  953
2020.08.23-20.28.34,v1.05-10-g166922a,77 , 81 , (9 7 2 25 18) , 1045 , ((7 * 9) + 18) , 383
2020.08.23-20.28.34,v1.05-10-g166922a,78 , 81 , (9 7 2 25 18) , 2000 , none,  565
2020.08.23-20.28.34,v1.05-10-g166922a,79 , 81 , (9 7 2 25 18) , 2000 , none,  493
2020.08.23-20.28.34,v1.05-10-g166922a,80 , 81 , (9 7 2 25 18) , 695 , ((9 * 7) + 18) , 88
2020.08.23-20.28.34,v1.05-10-g166922a,81 , 81 , (9 7 2 25 18) , 1828 , ((7 * 9) + 18) , 566
2020.08.23-20.28.34,v1.05-10-g166922a,82 , 81 , (9 7 2 25 18) , 1993 , ((7 * 9) + 18) , 683
2020.08.23-20.28.34,v1.05-10-g166922a,83 , 81 , (9 7 2 25 18) , 1006 , ((9 * 7) + 18) , 426
2020.08.23-20.28.34,v1.05-10-g166922a,84 , 81 , (9 7 2 25 18) , 549 , ((9 * 7) + 18) , 40
2020.08.23-20.28.34,v1.05-10-g166922a,85 , 81 , (9 7 2 25 18) , 134 , ((7 * 9) + 18) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,86 , 81 , (9 7 2 25 18) , 297 , ((9 * 7) + 18) , 25
2020.08.23-20.28.34,v1.05-10-g166922a,87 , 81 , (9 7 2 25 18) , 250 , ((7 * 9) + 18) , 22
2020.08.23-20.28.34,v1.05-10-g166922a,88 , 81 , (9 7 2 25 18) , 2000 , none,  966
2020.08.23-20.28.34,v1.05-10-g166922a,89 , 81 , (9 7 2 25 18) , 1154 , ((9 * 7) + 18) , 301
2020.08.23-20.28.34,v1.05-10-g166922a,90 , 81 , (9 7 2 25 18) , 572 , ((7 * 9) + 18) , 106
2020.08.23-20.28.34,v1.05-10-g166922a,91 , 81 , (9 7 2 25 18) , 147 , ((7 * 9) + 18) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,92 , 81 , (9 7 2 25 18) , 2000 , none,  683
2020.08.23-20.28.34,v1.05-10-g166922a,93 , 81 , (9 7 2 25 18) , 109 , ((7 * 9) + 18) , 4
2020.08.23-20.28.34,v1.05-10-g166922a,94 , 81 , (9 7 2 25 18) , 2000 , none,  678
2020.08.23-20.28.34,v1.05-10-g166922a,95 , 81 , (9 7 2 25 18) , 746 , ((9 * 7) + 18) , 91
2020.08.23-20.28.34,v1.05-10-g166922a,96 , 81 , (9 7 2 25 18) , 1270 , ((7 * 9) + 18) , 556
2020.08.23-20.28.34,v1.05-10-g166922a,97 , 81 , (9 7 2 25 18) , 800 , ((7 * 9) + 18) , 205
2020.08.23-20.28.34,v1.05-10-g166922a,98 , 81 , (9 7 2 25 18) , 70 , ((9 * 7) + 18) , 5
2020.08.23-20.28.34,v1.05-10-g166922a,99 , 81 , (9 7 2 25 18) , 2000 , none,  473
2020.08.23-20.28.34,v1.05-10-g166922a,0 , 6 , (3 3 17 11 22) , 24 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,1 , 6 , (3 3 17 11 22) , 135 , (3 + 3) , 8
2020.08.23-20.28.34,v1.05-10-g166922a,2 , 6 , (3 3 17 11 22) , 35 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,3 , 6 , (3 3 17 11 22) , 294 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,4 , 6 , (3 3 17 11 22) , 42 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,5 , 6 , (3 3 17 11 22) , 111 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,6 , 6 , (3 3 17 11 22) , 134 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,7 , 6 , (3 3 17 11 22) , 139 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,8 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,9 , 6 , (3 3 17 11 22) , 178 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,10 , 6 , (3 3 17 11 22) , 23 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,11 , 6 , (3 3 17 11 22) , 164 , (3 + 3) , 7
2020.08.23-20.28.34,v1.05-10-g166922a,12 , 6 , (3 3 17 11 22) , 14 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,13 , 6 , (3 3 17 11 22) , 177 , (3 + 3) , 5
2020.08.23-20.28.34,v1.05-10-g166922a,14 , 6 , (3 3 17 11 22) , 670 , (3 + 3) , 36
2020.08.23-20.28.34,v1.05-10-g166922a,15 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,16 , 6 , (3 3 17 11 22) , 62 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,17 , 6 , (3 3 17 11 22) , 89 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,18 , 6 , (3 3 17 11 22) , 75 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,19 , 6 , (3 3 17 11 22) , 27 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,20 , 6 , (3 3 17 11 22) , 118 , (17 - 11) , 3
2020.08.23-20.28.34,v1.05-10-g166922a,21 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,22 , 6 , (3 3 17 11 22) , 486 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,23 , 6 , (3 3 17 11 22) , 205 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,24 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,25 , 6 , (3 3 17 11 22) , 18 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,26 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,27 , 6 , (3 3 17 11 22) , 53 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,28 , 6 , (3 3 17 11 22) , 59 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,29 , 6 , (3 3 17 11 22) , 38 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,30 , 6 , (3 3 17 11 22) , 60 , (17 - 11) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,31 , 6 , (3 3 17 11 22) , 93 , (3 + 3) , 5
2020.08.23-20.28.34,v1.05-10-g166922a,32 , 6 , (3 3 17 11 22) , 221 , (3 + 3) , 6
2020.08.23-20.28.34,v1.05-10-g166922a,33 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,34 , 6 , (3 3 17 11 22) , 105 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,35 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,36 , 6 , (3 3 17 11 22) , 96 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,37 , 6 , (3 3 17 11 22) , 64 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,38 , 6 , (3 3 17 11 22) , 47 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,39 , 6 , (3 3 17 11 22) , 147 , (3 + 3) , 14
2020.08.23-20.28.34,v1.05-10-g166922a,40 , 6 , (3 3 17 11 22) , 114 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,41 , 6 , (3 3 17 11 22) , 30 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,42 , 6 , (3 3 17 11 22) , 168 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,43 , 6 , (3 3 17 11 22) , 270 , (17 - 11) , 3
2020.08.23-20.28.34,v1.05-10-g166922a,44 , 6 , (3 3 17 11 22) , 27 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,45 , 6 , (3 3 17 11 22) , 31 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,46 , 6 , (3 3 17 11 22) , 22 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,47 , 6 , (3 3 17 11 22) , 27 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,48 , 6 , (3 3 17 11 22) , 24 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,49 , 6 , (3 3 17 11 22) , 88 , (3 + 3) , 13
2020.08.23-20.28.34,v1.05-10-g166922a,50 , 6 , (3 3 17 11 22) , 41 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,51 , 6 , (3 3 17 11 22) , 27 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,52 , 6 , (3 3 17 11 22) , 362 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,53 , 6 , (3 3 17 11 22) , 87 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,54 , 6 , (3 3 17 11 22) , 58 , (3 + 3) , 3
2020.08.23-20.28.34,v1.05-10-g166922a,55 , 6 , (3 3 17 11 22) , 26 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,56 , 6 , (3 3 17 11 22) , 46 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,57 , 6 , (3 3 17 11 22) , 422 , (3 + 3) , 31
2020.08.23-20.28.34,v1.05-10-g166922a,58 , 6 , (3 3 17 11 22) , 188 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,59 , 6 , (3 3 17 11 22) , 55 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,60 , 6 , (3 3 17 11 22) , 24 , (17 - 11) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,61 , 6 , (3 3 17 11 22) , 232 , (3 + 3) , 17
2020.08.23-20.28.34,v1.05-10-g166922a,62 , 6 , (3 3 17 11 22) , 136 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,63 , 6 , (3 3 17 11 22) , 137 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,64 , 6 , (3 3 17 11 22) , 377 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,65 , 6 , (3 3 17 11 22) , 196 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,66 , 6 , (3 3 17 11 22) , 126 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,67 , 6 , (3 3 17 11 22) , 17 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,68 , 6 , (3 3 17 11 22) , 250 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,69 , 6 , (3 3 17 11 22) , 197 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,70 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,71 , 6 , (3 3 17 11 22) , 231 , (3 + 3) , 6
2020.08.23-20.28.34,v1.05-10-g166922a,72 , 6 , (3 3 17 11 22) , 15 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,73 , 6 , (3 3 17 11 22) , 42 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,74 , 6 , (3 3 17 11 22) , 97 , (3 + 3) , 7
2020.08.23-20.28.34,v1.05-10-g166922a,75 , 6 , (3 3 17 11 22) , 28 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,76 , 6 , (3 3 17 11 22) , 318 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,77 , 6 , (3 3 17 11 22) , 48 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,78 , 6 , (3 3 17 11 22) , 28 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,79 , 6 , (3 3 17 11 22) , 156 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,80 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,81 , 6 , (3 3 17 11 22) , 328 , (3 + 3) , 9
2020.08.23-20.28.34,v1.05-10-g166922a,82 , 6 , (3 3 17 11 22) , 45 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,83 , 6 , (3 3 17 11 22) , 33 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,84 , 6 , (3 3 17 11 22) , 114 , (3 + 3) , 9
2020.08.23-20.28.34,v1.05-10-g166922a,85 , 6 , (3 3 17 11 22) , 49 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,86 , 6 , (3 3 17 11 22) , 55 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,87 , 6 , (3 3 17 11 22) , 43 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,88 , 6 , (3 3 17 11 22) , 316 , (3 + 3) , 45
2020.08.23-20.28.34,v1.05-10-g166922a,89 , 6 , (3 3 17 11 22) , 232 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,90 , 6 , (3 3 17 11 22) , 22 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,91 , 6 , (3 3 17 11 22) , 79 , (3 + 3) , 10
2020.08.23-20.28.34,v1.05-10-g166922a,92 , 6 , (3 3 17 11 22) , 334 , (17 - 11) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,93 , 6 , (3 3 17 11 22) , 26 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,94 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,95 , 6 , (3 3 17 11 22) , 105 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,96 , 6 , (3 3 17 11 22) , 16 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,97 , 6 , (3 3 17 11 22) , 75 , (3 + 3) , 7
2020.08.23-20.28.34,v1.05-10-g166922a,98 , 6 , (3 3 17 11 22) , 32 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,99 , 6 , (3 3 17 11 22) , 35 , (3 + 3) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,0 , 11 , (2 5 1 25 23) , 146 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,1 , 11 , (2 5 1 25 23) , 2000 , none,  168
2020.08.23-20.28.34,v1.05-10-g166922a,2 , 11 , (2 5 1 25 23) , 1991 , ((2 * 5) + 1) , 252
