2020.08.23-20.28.34,v1.05-10-g166922a,0 , 114 , (11 20 7 1 6) , 1140 , ((20 * 6) - (7 - 1)) , 11
2020.08.23-20.28.34,v1.05-10-g166922a,3 , 11 , (2 5 1 25 23) , 1934 , ((2 * 5) + 1) , 125
2020.08.23-20.28.34,v1.05-10-g166922a,4 , 11 , (2 5 1 25 23) , 1510 , ((2 * 5) + 1) , 84
2020.08.23-20.28.34,v1.05-10-g166922a,5 , 11 , (2 5 1 25 23) , 2000 , none,  192
2020.08.23-20.28.34,v1.05-10-g166922a,6 , 11 , (2 5 1 25 23) , 75 , ((2 * 5) + 1) , 12
2020.08.23-20.28.34,v1.05-10-g166922a,7 , 11 , (2 5 1 25 23) , 1255 , ((5 * 2) + 1) , 1
2020.08.23-20.28.34,v1.05-10-g166922a,8 , 11 , (2 5 1 25 23) , 1361 , ((2 * 5) + 1) , 114
2020.08.23-20.28.34,v1.05-10-g166922a,9 , 11 , (2 5 1 25 23) , 1715 , ((2 * 5) + 1) , 122
2020.08.23-20.28.34,v1.05-10-g166922a,10 , 11 , (2 5 1 25 23) , 2000 , none,  145
2020.08.23-20.28.34,v1.05-10-g166922a,11 , 11 , (2 5 1 25 23) , 688 , ((2 * 5) + 1) , 59
2020.08.23-20.28.34,v1.05-10-g166922a,12 , 11 , (2 5 1 25 23) , 70 , ((5 * 2) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,13 , 11 , (2 5 1 25 23) , 2000 , none,  82
2020.08.23-20.28.34,v1.05-10-g166922a,14 , 11 , (2 5 1 25 23) , 1149 , ((2 * 5) + 1) , 85
2020.08.23-20.28.34,v1.05-10-g166922a,15 , 11 , (2 5 1 25 23) , 649 , ((2 * 5) + 1) , 41
2020.08.23-20.28.34,v1.05-10-g166922a,16 , 11 , (2 5 1 25 23) , 297 , ((2 * 5) + 1) , 25
2020.08.23-20.28.34,v1.05-10-g166922a,17 , 11 , (2 5 1 25 23) , 286 , ((2 * 5) + 1) , 5
2020.08.23-20.28.34,v1.05-10-g166922a,18 , 11 , (2 5 1 25 23) , 2000 , none,  165
2020.08.23-20.28.34,v1.05-10-g166922a,19 , 11 , (2 5 1 25 23) , 1854 , ((2 * 5) + 1) , 125
2020.08.23-20.28.34,v1.05-10-g166922a,20 , 11 , (2 5 1 25 23) , 2000 , none,  190
2020.08.23-20.28.34,v1.05-10-g166922a,21 , 11 , (2 5 1 25 23) , 190 , ((2 * 5) + 1) , 12
2020.08.23-20.28.34,v1.05-10-g166922a,22 , 11 , (2 5 1 25 23) , 1476 , ((2 * 5) + 1) , 113
2020.08.23-20.28.34,v1.05-10-g166922a,23 , 11 , (2 5 1 25 23) , 717 , ((2 * 5) + 1) , 65
2020.08.23-20.28.34,v1.05-10-g166922a,24 , 11 , (2 5 1 25 23) , 573 , ((2 * 5) + 1) , 28
2020.08.23-20.28.34,v1.05-10-g166922a,25 , 11 , (2 5 1 25 23) , 348 , ((2 * 5) + 1) , 10
2020.08.23-20.28.34,v1.05-10-g166922a,26 , 11 , (2 5 1 25 23) , 651 , ((2 * 5) + 1) , 29
2020.08.23-20.28.34,v1.05-10-g166922a,27 , 11 , (2 5 1 25 23) , 873 , ((5 * 2) + 1) , 74
2020.08.23-20.28.34,v1.05-10-g166922a,28 , 11 , (2 5 1 25 23) , 408 , ((2 * 5) + 1) , 13
2020.08.23-20.28.34,v1.05-10-g166922a,29 , 11 , (2 5 1 25 23) , 575 , ((2 * 5) + 1) , 11
2020.08.23-20.28.34,v1.05-10-g166922a,30 , 11 , (2 5 1 25 23) , 493 , ((2 * 5) + 1) , 22
2020.08.23-20.28.34,v1.05-10-g166922a,31 , 11 , (2 5 1 25 23) , 137 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,32 , 11 , (2 5 1 25 23) , 2000 , none,  97
2020.08.23-20.28.34,v1.05-10-g166922a,33 , 11 , (2 5 1 25 23) , 603 , ((2 * 5) + 1) , 88
2020.08.23-20.28.34,v1.05-10-g166922a,34 , 11 , (2 5 1 25 23) , 1451 , ((2 * 5) + 1) , 95
2020.08.23-20.28.34,v1.05-10-g166922a,35 , 11 , (2 5 1 25 23) , 784 , ((2 * 5) + 1) , 59
2020.08.23-20.28.34,v1.05-10-g166922a,36 , 11 , (2 5 1 25 23) , 2000 , none,  233
2020.08.23-20.28.34,v1.05-10-g166922a,37 , 11 , (2 5 1 25 23) , 844 , ((2 * 5) + 1) , 45
2020.08.23-20.28.34,v1.05-10-g166922a,38 , 11 , (2 5 1 25 23) , 406 , ((2 * 5) + 1) , 23
2020.08.23-20.28.34,v1.05-10-g166922a,39 , 11 , (2 5 1 25 23) , 72 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,40 , 11 , (2 5 1 25 23) , 334 , ((2 * 5) + 1) , 3
2020.08.23-20.28.34,v1.05-10-g166922a,41 , 11 , (2 5 1 25 23) , 2000 , none,  146
2020.08.23-20.28.34,v1.05-10-g166922a,42 , 11 , (2 5 1 25 23) , 1220 , ((2 * 5) + 1) , 24
2020.08.23-20.28.34,v1.05-10-g166922a,43 , 11 , (2 5 1 25 23) , 1329 , ((2 * 5) + 1) , 101
2020.08.23-20.28.34,v1.05-10-g166922a,44 , 11 , (2 5 1 25 23) , 157 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,45 , 11 , (2 5 1 25 23) , 361 , ((2 * 5) + 1) , 13
2020.08.23-20.28.34,v1.05-10-g166922a,46 , 11 , (2 5 1 25 23) , 1913 , ((2 * 5) + 1) , 148
2020.08.23-20.28.34,v1.05-10-g166922a,47 , 11 , (2 5 1 25 23) , 1036 , ((5 * 2) + 1) , 85
2020.08.23-20.28.34,v1.05-10-g166922a,48 , 11 , (2 5 1 25 23) , 92 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,49 , 11 , (2 5 1 25 23) , 2000 , none,  107
2020.08.23-20.28.34,v1.05-10-g166922a,50 , 11 , (2 5 1 25 23) , 400 , ((2 * 5) + 1) , 18
2020.08.23-20.28.34,v1.05-10-g166922a,51 , 11 , (2 5 1 25 23) , 454 , ((2 * 5) + 1) , 20
2020.08.23-20.28.34,v1.05-10-g166922a,52 , 11 , (2 5 1 25 23) , 135 , ((2 * 5) + 1) , 26
2020.08.23-20.28.34,v1.05-10-g166922a,53 , 11 , (2 5 1 25 23) , 124 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,54 , 11 , (2 5 1 25 23) , 2000 , none,  156
2020.08.23-20.28.34,v1.05-10-g166922a,55 , 11 , (2 5 1 25 23) , 935 , ((2 * 5) + 1) , 67
2020.08.23-20.28.34,v1.05-10-g166922a,56 , 11 , (2 5 1 25 23) , 833 , ((2 * 5) + 1) , 72
2020.08.23-20.28.34,v1.05-10-g166922a,57 , 11 , (2 5 1 25 23) , 1812 , ((2 * 5) + 1) , 71
2020.08.23-20.28.34,v1.05-10-g166922a,58 , 11 , (2 5 1 25 23) , 2000 , none,  181
2020.08.23-20.28.34,v1.05-10-g166922a,59 , 11 , (2 5 1 25 23) , 1660 , ((2 * 5) + 1) , 130
2020.08.23-20.28.34,v1.05-10-g166922a,60 , 11 , (2 5 1 25 23) , 1799 , ((2 * 5) + 1) , 136
2020.08.23-20.28.34,v1.05-10-g166922a,61 , 11 , (2 5 1 25 23) , 1332 , ((2 * 5) + 1) , 151
2020.08.23-20.28.34,v1.05-10-g166922a,62 , 11 , (2 5 1 25 23) , 534 , ((2 * 5) + 1) , 41
2020.08.23-20.28.34,v1.05-10-g166922a,63 , 11 , (2 5 1 25 23) , 855 , ((2 * 5) + 1) , 24
2020.08.23-20.28.34,v1.05-10-g166922a,64 , 11 , (2 5 1 25 23) , 2000 , none,  133
2020.08.23-20.28.34,v1.05-10-g166922a,65 , 11 , (2 5 1 25 23) , 2000 , none,  112
2020.08.23-20.28.34,v1.05-10-g166922a,66 , 11 , (2 5 1 25 23) , 548 , ((2 * 5) + 1) , 10
2020.08.23-20.28.34,v1.05-10-g166922a,67 , 11 , (2 5 1 25 23) , 1147 , ((2 * 5) + 1) , 109
2020.08.23-20.28.34,v1.05-10-g166922a,68 , 11 , (2 5 1 25 23) , 2000 , none,  131
2020.08.23-20.28.34,v1.05-10-g166922a,69 , 11 , (2 5 1 25 23) , 956 , ((2 * 5) + 1) , 67
2020.08.23-20.28.34,v1.05-10-g166922a,70 , 11 , (2 5 1 25 23) , 776 , ((2 * 5) + 1) , 53
2020.08.23-20.28.34,v1.05-10-g166922a,71 , 11 , (2 5 1 25 23) , 99 , ((2 * 5) + 1) , 1
2020.08.23-20.28.34,v1.05-10-g166922a,72 , 11 , (2 5 1 25 23) , 46 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,73 , 11 , (2 5 1 25 23) , 2000 , none,  199
2020.08.23-20.28.34,v1.05-10-g166922a,74 , 11 , (2 5 1 25 23) , 60 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,75 , 11 , (2 5 1 25 23) , 917 , ((2 * 5) + 1) , 82
2020.08.23-20.28.34,v1.05-10-g166922a,76 , 11 , (2 5 1 25 23) , 174 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,77 , 11 , (2 5 1 25 23) , 2000 , none,  182
2020.08.23-20.28.34,v1.05-10-g166922a,78 , 11 , (2 5 1 25 23) , 1793 , ((2 * 5) + 1) , 48
2020.08.23-20.28.34,v1.05-10-g166922a,79 , 11 , (2 5 1 25 23) , 574 , ((2 * 5) + 1) , 8
2020.08.23-20.28.34,v1.05-10-g166922a,80 , 11 , (2 5 1 25 23) , 1788 , ((2 * 5) + 1) , 163
2020.08.23-20.28.34,v1.05-10-g166922a,81 , 11 , (2 5 1 25 23) , 1070 , ((2 * 5) + 1) , 73
2020.08.23-20.28.34,v1.05-10-g166922a,82 , 11 , (2 5 1 25 23) , 753 , ((2 * 5) + 1) , 28
2020.08.23-20.28.34,v1.05-10-g166922a,83 , 11 , (2 5 1 25 23) , 86 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,84 , 11 , (2 5 1 25 23) , 368 , ((2 * 5) + 1) , 4
2020.08.23-20.28.34,v1.05-10-g166922a,85 , 11 , (2 5 1 25 23) , 2000 , none,  108
2020.08.23-20.28.34,v1.05-10-g166922a,86 , 11 , (2 5 1 25 23) , 1769 , ((2 * 5) + 1) , 94
2020.08.23-20.28.34,v1.05-10-g166922a,87 , 11 , (2 5 1 25 23) , 2000 , none,  158
2020.08.23-20.28.34,v1.05-10-g166922a,88 , 11 , (2 5 1 25 23) , 68 , ((2 * 5) + 1) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,89 , 11 , (2 5 1 25 23) , 660 , ((2 * 5) + 1) , 82
2020.08.23-20.28.34,v1.05-10-g166922a,90 , 11 , (2 5 1 25 23) , 549 , ((2 * 5) + 1) , 101
2020.08.23-20.28.34,v1.05-10-g166922a,91 , 11 , (2 5 1 25 23) , 676 , ((2 * 5) + 1) , 40
2020.08.23-20.28.34,v1.05-10-g166922a,92 , 11 , (2 5 1 25 23) , 598 , ((2 * 5) + 1) , 27
2020.08.23-20.28.34,v1.05-10-g166922a,93 , 11 , (2 5 1 25 23) , 914 , ((2 * 5) + 1) , 56
2020.08.23-20.28.34,v1.05-10-g166922a,94 , 11 , (2 5 1 25 23) , 598 , ((2 * 5) + 1) , 8
2020.08.23-20.28.34,v1.05-10-g166922a,95 , 11 , (2 5 1 25 23) , 1278 , ((2 * 5) + 1) , 147
2020.08.23-20.28.34,v1.05-10-g166922a,96 , 11 , (2 5 1 25 23) , 259 , ((2 * 5) + 1) , 21
2020.08.23-20.28.34,v1.05-10-g166922a,97 , 11 , (2 5 1 25 23) , 2000 , none,  111
2020.08.23-20.28.34,v1.05-10-g166922a,98 , 11 , (2 5 1 25 23) , 2000 , none,  127
2020.08.23-20.28.34,v1.05-10-g166922a,99 , 11 , (2 5 1 25 23) , 2000 , none,  187
2020.08.23-20.28.34,v1.05-10-g166922a,0 , 116 , (20 2 16 14 6) , 460 , ((6 * 14) + (2 * 16)) , 30
2020.08.23-20.28.34,v1.05-10-g166922a,1 , 116 , (20 2 16 14 6) , 2000 , none,  179
2020.08.23-20.28.34,v1.05-10-g166922a,2 , 116 , (20 2 16 14 6) , 342 , ((6 * 14) + (2 * 16)) , 1
2020.08.23-20.28.34,v1.05-10-g166922a,3 , 116 , (20 2 16 14 6) , 103 , ((16 * 6) + 20) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,4 , 116 , (20 2 16 14 6) , 885 , ((6 * 14) + (2 * 16)) , 93
2020.08.23-20.28.34,v1.05-10-g166922a,5 , 116 , (20 2 16 14 6) , 2000 , none,  43
2020.08.23-20.28.34,v1.05-10-g166922a,6 , 116 , (20 2 16 14 6) , 456 , ((6 * 14) + (2 * 16)) , 33
2020.08.23-20.28.34,v1.05-10-g166922a,7 , 116 , (20 2 16 14 6) , 2000 , none,  93
2020.08.23-20.28.34,v1.05-10-g166922a,8 , 116 , (20 2 16 14 6) , 123 , ((6 * 16) + 20) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,9 , 116 , (20 2 16 14 6) , 2000 , none,  73
2020.08.23-20.28.34,v1.05-10-g166922a,10 , 116 , (20 2 16 14 6) , 2000 , none,  57
2020.08.23-20.28.34,v1.05-10-g166922a,11 , 116 , (20 2 16 14 6) , 2000 , none,  55
2020.08.23-20.28.34,v1.05-10-g166922a,12 , 116 , (20 2 16 14 6) , 2000 , none,  109
2020.08.23-20.28.34,v1.05-10-g166922a,13 , 116 , (20 2 16 14 6) , 413 , ((16 * 6) + 20) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,14 , 116 , (20 2 16 14 6) , 269 , ((6 * 16) + 20) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,15 , 116 , (20 2 16 14 6) , 2000 , none,  114
2020.08.23-20.28.34,v1.05-10-g166922a,16 , 116 , (20 2 16 14 6) , 675 , ((6 * 14) + (2 * 16)) , 8
2020.08.23-20.28.34,v1.05-10-g166922a,17 , 116 , (20 2 16 14 6) , 2000 , none,  78
2020.08.23-20.28.34,v1.05-10-g166922a,18 , 116 , (20 2 16 14 6) , 130 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,19 , 116 , (20 2 16 14 6) , 2000 , none,  90
2020.08.23-20.28.34,v1.05-10-g166922a,20 , 116 , (20 2 16 14 6) , 108 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,21 , 116 , (20 2 16 14 6) , 1005 , ((6 * 14) + (2 * 16)) , 19
2020.08.23-20.28.34,v1.05-10-g166922a,22 , 116 , (20 2 16 14 6) , 2000 , none,  24
2020.08.23-20.28.34,v1.05-10-g166922a,23 , 116 , (20 2 16 14 6) , 2000 , none,  75
2020.08.23-20.28.34,v1.05-10-g166922a,24 , 116 , (20 2 16 14 6) , 400 , ((6 * 16) + 20) , 18
2020.08.23-20.28.34,v1.05-10-g166922a,25 , 116 , (20 2 16 14 6) , 406 , ((14 * 6) + (2 * 16)) , 30
2020.08.23-20.28.34,v1.05-10-g166922a,26 , 116 , (20 2 16 14 6) , 1946 , ((6 * 14) + (2 * 16)) , 93
2020.08.23-20.28.34,v1.05-10-g166922a,27 , 116 , (20 2 16 14 6) , 207 , ((6 * 14) + (2 * 16)) , 3
2020.08.23-20.28.34,v1.05-10-g166922a,28 , 116 , (20 2 16 14 6) , 2000 , none,  42
2020.08.23-20.28.34,v1.05-10-g166922a,29 , 116 , (20 2 16 14 6) , 2000 , none,  116
2020.08.23-20.28.34,v1.05-10-g166922a,30 , 116 , (20 2 16 14 6) , 2000 , none,  75
2020.08.23-20.28.34,v1.05-10-g166922a,31 , 116 , (20 2 16 14 6) , 2000 , none,  88
2020.08.23-20.28.34,v1.05-10-g166922a,32 , 116 , (20 2 16 14 6) , 2000 , none,  129
2020.08.23-20.28.34,v1.05-10-g166922a,33 , 116 , (20 2 16 14 6) , 707 , ((6 * 14) + (2 * 16)) , 69
2020.08.23-20.28.34,v1.05-10-g166922a,34 , 116 , (20 2 16 14 6) , 2000 , none,  97
2020.08.23-20.28.34,v1.05-10-g166922a,35 , 116 , (20 2 16 14 6) , 2000 , none,  92
2020.08.23-20.28.34,v1.05-10-g166922a,36 , 116 , (20 2 16 14 6) , 1321 , ((6 * 16) + 20) , 75
2020.08.23-20.28.34,v1.05-10-g166922a,37 , 116 , (20 2 16 14 6) , 1350 , ((6 * 14) + (2 * 16)) , 76
2020.08.23-20.28.34,v1.05-10-g166922a,38 , 116 , (20 2 16 14 6) , 2000 , none,  60
2020.08.23-20.28.34,v1.05-10-g166922a,39 , 116 , (20 2 16 14 6) , 360 , ((6 * 14) + (2 * 16)) , 17
2020.08.23-20.28.34,v1.05-10-g166922a,40 , 116 , (20 2 16 14 6) , 79 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,41 , 116 , (20 2 16 14 6) , 2000 , none,  101
2020.08.23-20.28.34,v1.05-10-g166922a,42 , 116 , (20 2 16 14 6) , 2000 , none,  70
2020.08.23-20.28.34,v1.05-10-g166922a,43 , 116 , (20 2 16 14 6) , 1645 , ((14 * 6) + (2 * 16)) , 163
2020.08.23-20.28.34,v1.05-10-g166922a,44 , 116 , (20 2 16 14 6) , 1464 , ((14 * 6) + (2 * 16)) , 86
2020.08.23-20.28.34,v1.05-10-g166922a,45 , 116 , (20 2 16 14 6) , 2000 , none,  93
2020.08.23-20.28.34,v1.05-10-g166922a,46 , 116 , (20 2 16 14 6) , 151 , ((6 * 14) + (2 * 16)) , 7
2020.08.23-20.28.34,v1.05-10-g166922a,47 , 116 , (20 2 16 14 6) , 542 , ((6 * 16) + 20) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,48 , 116 , (20 2 16 14 6) , 2000 , none,  58
2020.08.23-20.28.34,v1.05-10-g166922a,49 , 116 , (20 2 16 14 6) , 2000 , none,  147
2020.08.23-20.28.34,v1.05-10-g166922a,50 , 116 , (20 2 16 14 6) , 38 , ((6 * 16) + 20) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,51 , 116 , (20 2 16 14 6) , 2000 , none,  34
2020.08.23-20.28.34,v1.05-10-g166922a,52 , 116 , (20 2 16 14 6) , 2000 , none,  113
2020.08.23-20.28.34,v1.05-10-g166922a,53 , 116 , (20 2 16 14 6) , 2000 , none,  69
2020.08.23-20.28.34,v1.05-10-g166922a,54 , 116 , (20 2 16 14 6) , 116 , ((6 * 14) + (2 * 16)) , 6
2020.08.23-20.28.34,v1.05-10-g166922a,55 , 116 , (20 2 16 14 6) , 1926 , ((6 * 14) + (2 * 16)) , 12
2020.08.23-20.28.34,v1.05-10-g166922a,56 , 116 , (20 2 16 14 6) , 1782 , ((14 * 6) + (2 * 16)) , 97
2020.08.23-20.28.34,v1.05-10-g166922a,57 , 116 , (20 2 16 14 6) , 1862 , ((6 * 16) + 20) , 121
2020.08.23-20.28.34,v1.05-10-g166922a,58 , 116 , (20 2 16 14 6) , 566 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,59 , 116 , (20 2 16 14 6) , 2000 , none,  23
2020.08.23-20.28.34,v1.05-10-g166922a,60 , 116 , (20 2 16 14 6) , 465 , ((6 * 14) + (2 * 16)) , 31
2020.08.23-20.28.34,v1.05-10-g166922a,61 , 116 , (20 2 16 14 6) , 768 , ((6 * 14) + (2 * 16)) , 45
2020.08.23-20.28.34,v1.05-10-g166922a,62 , 116 , (20 2 16 14 6) , 2000 , none,  116
2020.08.23-20.28.34,v1.05-10-g166922a,63 , 116 , (20 2 16 14 6) , 2000 , none,  67
2020.08.23-20.28.34,v1.05-10-g166922a,64 , 116 , (20 2 16 14 6) , 2000 , none,  124
2020.08.23-20.28.34,v1.05-10-g166922a,65 , 116 , (20 2 16 14 6) , 1946 , ((6 * 14) + (2 * 16)) , 94
2020.08.23-20.28.34,v1.05-10-g166922a,66 , 116 , (20 2 16 14 6) , 2000 , none,  43
2020.08.23-20.28.34,v1.05-10-g166922a,67 , 116 , (20 2 16 14 6) , 2000 , none,  61
2020.08.23-20.28.34,v1.05-10-g166922a,68 , 116 , (20 2 16 14 6) , 1383 , ((6 * 14) + (2 * 16)) , 43
2020.08.23-20.28.34,v1.05-10-g166922a,69 , 116 , (20 2 16 14 6) , 2000 , none,  64
2020.08.23-20.28.34,v1.05-10-g166922a,70 , 116 , (20 2 16 14 6) , 2000 , none,  79
2020.08.23-20.28.34,v1.05-10-g166922a,71 , 116 , (20 2 16 14 6) , 2000 , none,  78
2020.08.23-20.28.34,v1.05-10-g166922a,72 , 116 , (20 2 16 14 6) , 932 , ((6 * 14) + (16 * 2)) , 17
2020.08.23-20.28.34,v1.05-10-g166922a,73 , 116 , (20 2 16 14 6) , 2000 , none,  136
2020.08.23-20.28.34,v1.05-10-g166922a,74 , 116 , (20 2 16 14 6) , 1288 , ((6 * 14) + (2 * 16)) , 15
2020.08.23-20.28.34,v1.05-10-g166922a,75 , 116 , (20 2 16 14 6) , 2000 , none,  125
2020.08.23-20.28.34,v1.05-10-g166922a,76 , 116 , (20 2 16 14 6) , 566 , ((6 * 14) + (2 * 16)) , 27
2020.08.23-20.28.34,v1.05-10-g166922a,77 , 116 , (20 2 16 14 6) , 2000 , none,  59
2020.08.23-20.28.34,v1.05-10-g166922a,78 , 116 , (20 2 16 14 6) , 248 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,79 , 116 , (20 2 16 14 6) , 2000 , none,  77
2020.08.23-20.28.34,v1.05-10-g166922a,80 , 116 , (20 2 16 14 6) , 2000 , none,  36
2020.08.23-20.28.34,v1.05-10-g166922a,81 , 116 , (20 2 16 14 6) , 247 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,82 , 116 , (20 2 16 14 6) , 2000 , none,  118
2020.08.23-20.28.34,v1.05-10-g166922a,83 , 116 , (20 2 16 14 6) , 1674 , ((6 * 16) + 20) , 93
2020.08.23-20.28.34,v1.05-10-g166922a,84 , 116 , (20 2 16 14 6) , 1018 , ((6 * 16) + 20) , 33
2020.08.23-20.28.34,v1.05-10-g166922a,85 , 116 , (20 2 16 14 6) , 2000 , none,  103
2020.08.23-20.28.34,v1.05-10-g166922a,86 , 116 , (20 2 16 14 6) , 2000 , none,  46
2020.08.23-20.28.34,v1.05-10-g166922a,87 , 116 , (20 2 16 14 6) , 174 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,88 , 116 , (20 2 16 14 6) , 2000 , none,  7
2020.08.23-20.28.34,v1.05-10-g166922a,89 , 116 , (20 2 16 14 6) , 594 , ((6 * 14) + (2 * 16)) , 33
2020.08.23-20.28.34,v1.05-10-g166922a,90 , 116 , (20 2 16 14 6) , 1396 , ((14 * 6) + (2 * 16)) , 66
2020.08.23-20.28.34,v1.05-10-g166922a,91 , 116 , (20 2 16 14 6) , 2000 , none,  87
2020.08.23-20.28.34,v1.05-10-g166922a,92 , 116 , (20 2 16 14 6) , 67 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,93 , 116 , (20 2 16 14 6) , 1171 , ((6 * 14) + (2 * 16)) , 42
2020.08.23-20.28.34,v1.05-10-g166922a,94 , 116 , (20 2 16 14 6) , 576 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,95 , 116 , (20 2 16 14 6) , 1615 , ((6 * 14) + (2 * 16)) , 79
