2020.08.23-20.28.34,v1.05-10-g166922a,0 , 114 , (11 20 7 1 6) , 1140 , ((20 * 6) - (7 - 1)) , 11
2020.08.23-20.28.34,v1.05-10-g166922a,96 , 116 , (20 2 16 14 6) , 1520 , ((6 * 14) + (2 * 16)) , 12
2020.08.23-20.28.34,v1.05-10-g166922a,97 , 116 , (20 2 16 14 6) , 208 , ((6 * 14) + (2 * 16)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,98 , 116 , (20 2 16 14 6) , 2000 , none,  111
2020.08.23-20.28.34,v1.05-10-g166922a,99 , 116 , (20 2 16 14 6) , 2000 , none,  60
2020.08.23-20.28.34,v1.05-10-g166922a,0 , 127 , (7 6 4 22 25) , 2000 , none,  92
2020.08.23-20.28.34,v1.05-10-g166922a,1 , 127 , (7 6 4 22 25) , 2000 , none,  116
2020.08.23-20.28.34,v1.05-10-g166922a,2 , 127 , (7 6 4 22 25) , 2000 , none,  123
2020.08.23-20.28.34,v1.05-10-g166922a,3 , 127 , (7 6 4 22 25) , 2000 , none,  193
2020.08.23-20.28.34,v1.05-10-g166922a,4 , 127 , (7 6 4 22 25) , 2000 , none,  147
2020.08.23-20.28.34,v1.05-10-g166922a,5 , 127 , (7 6 4 22 25) , 2000 , none,  211
2020.08.23-20.28.34,v1.05-10-g166922a,6 , 127 , (7 6 4 22 25) , 2000 , none,  193
2020.08.23-20.28.34,v1.05-10-g166922a,7 , 127 , (7 6 4 22 25) , 2000 , none,  113
2020.08.23-20.28.34,v1.05-10-g166922a,8 , 127 , (7 6 4 22 25) , 2000 , none,  152
2020.08.23-20.28.34,v1.05-10-g166922a,9 , 127 , (7 6 4 22 25) , 2000 , none,  80
2020.08.23-20.28.34,v1.05-10-g166922a,10 , 127 , (7 6 4 22 25) , 2000 , none,  12
2020.08.23-20.28.34,v1.05-10-g166922a,11 , 127 , (7 6 4 22 25) , 2000 , none,  219
2020.08.23-20.28.34,v1.05-10-g166922a,12 , 127 , (7 6 4 22 25) , 2000 , none,  202
2020.08.23-20.28.34,v1.05-10-g166922a,13 , 127 , (7 6 4 22 25) , 2000 , none,  144
2020.08.23-20.28.34,v1.05-10-g166922a,14 , 127 , (7 6 4 22 25) , 2000 , none,  152
2020.08.23-20.28.34,v1.05-10-g166922a,15 , 127 , (7 6 4 22 25) , 2000 , none,  172
2020.08.23-20.28.34,v1.05-10-g166922a,16 , 127 , (7 6 4 22 25) , 2000 , none,  154
2020.08.23-20.28.34,v1.05-10-g166922a,17 , 127 , (7 6 4 22 25) , 2000 , none,  142
2020.08.23-20.28.34,v1.05-10-g166922a,18 , 127 , (7 6 4 22 25) , 2000 , none,  75
2020.08.23-20.28.34,v1.05-10-g166922a,19 , 127 , (7 6 4 22 25) , 2000 , none,  169
2020.08.23-20.28.34,v1.05-10-g166922a,20 , 127 , (7 6 4 22 25) , 2000 , none,  134
2020.08.23-20.28.34,v1.05-10-g166922a,21 , 127 , (7 6 4 22 25) , 2000 , none,  40
2020.08.23-20.28.34,v1.05-10-g166922a,22 , 127 , (7 6 4 22 25) , 2000 , none,  221
2020.08.23-20.28.34,v1.05-10-g166922a,23 , 127 , (7 6 4 22 25) , 2000 , none,  17
2020.08.23-20.28.34,v1.05-10-g166922a,24 , 127 , (7 6 4 22 25) , 2000 , none,  149
2020.08.23-20.28.34,v1.05-10-g166922a,25 , 127 , (7 6 4 22 25) , 2000 , none,  102
2020.08.23-20.28.34,v1.05-10-g166922a,26 , 127 , (7 6 4 22 25) , 2000 , none,  153
2020.08.23-20.28.34,v1.05-10-g166922a,27 , 127 , (7 6 4 22 25) , 2000 , none,  74
2020.08.23-20.28.34,v1.05-10-g166922a,28 , 127 , (7 6 4 22 25) , 2000 , none,  158
2020.08.23-20.28.34,v1.05-10-g166922a,29 , 127 , (7 6 4 22 25) , 2000 , none,  97
2020.08.23-20.28.34,v1.05-10-g166922a,30 , 127 , (7 6 4 22 25) , 2000 , none,  147
2020.08.23-20.28.34,v1.05-10-g166922a,31 , 127 , (7 6 4 22 25) , 2000 , none,  229
2020.08.23-20.28.34,v1.05-10-g166922a,32 , 127 , (7 6 4 22 25) , 2000 , none,  141
2020.08.23-20.28.34,v1.05-10-g166922a,33 , 127 , (7 6 4 22 25) , 2000 , none,  193
2020.08.23-20.28.34,v1.05-10-g166922a,34 , 127 , (7 6 4 22 25) , 2000 , none,  156
2020.08.23-20.28.34,v1.05-10-g166922a,35 , 127 , (7 6 4 22 25) , 2000 , none,  204
2020.08.23-20.28.34,v1.05-10-g166922a,36 , 127 , (7 6 4 22 25) , 2000 , none,  134
2020.08.23-20.28.34,v1.05-10-g166922a,37 , 127 , (7 6 4 22 25) , 2000 , none,  147
2020.08.23-20.28.34,v1.05-10-g166922a,38 , 127 , (7 6 4 22 25) , 2000 , none,  168
2020.08.23-20.28.34,v1.05-10-g166922a,39 , 127 , (7 6 4 22 25) , 2000 , none,  85
2020.08.23-20.28.34,v1.05-10-g166922a,40 , 127 , (7 6 4 22 25) , 2000 , none,  240
2020.08.23-20.28.34,v1.05-10-g166922a,41 , 127 , (7 6 4 22 25) , 2000 , none,  162
2020.08.23-20.28.34,v1.05-10-g166922a,42 , 127 , (7 6 4 22 25) , 2000 , none,  165
2020.08.23-20.28.34,v1.05-10-g166922a,43 , 127 , (7 6 4 22 25) , 2000 , none,  124
2020.08.23-20.28.34,v1.05-10-g166922a,44 , 127 , (7 6 4 22 25) , 2000 , none,  57
2020.08.23-20.28.34,v1.05-10-g166922a,45 , 127 , (7 6 4 22 25) , 2000 , none,  3
2020.08.23-20.28.34,v1.05-10-g166922a,46 , 127 , (7 6 4 22 25) , 2000 , none,  116
2020.08.23-20.28.34,v1.05-10-g166922a,47 , 127 , (7 6 4 22 25) , 2000 , none,  121
2020.08.23-20.28.34,v1.05-10-g166922a,48 , 127 , (7 6 4 22 25) , 2000 , none,  159
2020.08.23-20.28.34,v1.05-10-g166922a,49 , 127 , (7 6 4 22 25) , 2000 , none,  171
2020.08.23-20.28.34,v1.05-10-g166922a,50 , 127 , (7 6 4 22 25) , 2000 , none,  83
2020.08.23-20.28.34,v1.05-10-g166922a,51 , 127 , (7 6 4 22 25) , 2000 , none,  169
2020.08.23-20.28.34,v1.05-10-g166922a,52 , 127 , (7 6 4 22 25) , 2000 , none,  114
2020.08.23-20.28.34,v1.05-10-g166922a,53 , 127 , (7 6 4 22 25) , 2000 , none,  110
2020.08.23-20.28.34,v1.05-10-g166922a,54 , 127 , (7 6 4 22 25) , 2000 , none,  94
2020.08.23-20.28.34,v1.05-10-g166922a,55 , 127 , (7 6 4 22 25) , 2000 , none,  150
2020.08.23-20.28.34,v1.05-10-g166922a,56 , 127 , (7 6 4 22 25) , 2000 , none,  127
2020.08.23-20.28.34,v1.05-10-g166922a,57 , 127 , (7 6 4 22 25) , 2000 , none,  140
2020.08.23-20.28.34,v1.05-10-g166922a,58 , 127 , (7 6 4 22 25) , 2000 , none,  185
2020.08.23-20.28.34,v1.05-10-g166922a,59 , 127 , (7 6 4 22 25) , 2000 , none,  149
2020.08.23-20.28.34,v1.05-10-g166922a,60 , 127 , (7 6 4 22 25) , 2000 , none,  184
2020.08.23-20.28.34,v1.05-10-g166922a,61 , 127 , (7 6 4 22 25) , 2000 , none,  93
2020.08.23-20.28.34,v1.05-10-g166922a,62 , 127 , (7 6 4 22 25) , 2000 , none,  100
2020.08.23-20.28.34,v1.05-10-g166922a,63 , 127 , (7 6 4 22 25) , 2000 , none,  14
2020.08.23-20.28.34,v1.05-10-g166922a,64 , 127 , (7 6 4 22 25) , 2000 , none,  138
2020.08.23-20.28.34,v1.05-10-g166922a,65 , 127 , (7 6 4 22 25) , 2000 , none,  270
2020.08.23-20.28.34,v1.05-10-g166922a,66 , 127 , (7 6 4 22 25) , 2000 , none,  113
2020.08.23-20.28.34,v1.05-10-g166922a,67 , 127 , (7 6 4 22 25) , 2000 , none,  73
2020.08.23-20.28.34,v1.05-10-g166922a,68 , 127 , (7 6 4 22 25) , 2000 , none,  28
2020.08.23-20.28.34,v1.05-10-g166922a,69 , 127 , (7 6 4 22 25) , 2000 , none,  64
2020.08.23-20.28.34,v1.05-10-g166922a,70 , 127 , (7 6 4 22 25) , 2000 , none,  139
2020.08.23-20.28.34,v1.05-10-g166922a,71 , 127 , (7 6 4 22 25) , 2000 , none,  71
2020.08.23-20.28.34,v1.05-10-g166922a,72 , 127 , (7 6 4 22 25) , 2000 , none,  128
2020.08.23-20.28.34,v1.05-10-g166922a,73 , 127 , (7 6 4 22 25) , 2000 , none,  137
2020.08.23-20.28.34,v1.05-10-g166922a,74 , 127 , (7 6 4 22 25) , 2000 , none,  110
2020.08.23-20.28.34,v1.05-10-g166922a,75 , 127 , (7 6 4 22 25) , 2000 , none,  118
2020.08.23-20.28.34,v1.05-10-g166922a,76 , 127 , (7 6 4 22 25) , 2000 , none,  59
2020.08.23-20.28.34,v1.05-10-g166922a,77 , 127 , (7 6 4 22 25) , 2000 , none,  126
2020.08.23-20.28.34,v1.05-10-g166922a,78 , 127 , (7 6 4 22 25) , 2000 , none,  50
2020.08.23-20.28.34,v1.05-10-g166922a,79 , 127 , (7 6 4 22 25) , 2000 , none,  28
2020.08.23-20.28.34,v1.05-10-g166922a,80 , 127 , (7 6 4 22 25) , 2000 , none,  171
2020.08.23-20.28.34,v1.05-10-g166922a,81 , 127 , (7 6 4 22 25) , 2000 , none,  186
2020.08.23-20.28.34,v1.05-10-g166922a,82 , 127 , (7 6 4 22 25) , 2000 , none,  106
2020.08.23-20.28.34,v1.05-10-g166922a,83 , 127 , (7 6 4 22 25) , 2000 , none,  138
2020.08.23-20.28.34,v1.05-10-g166922a,84 , 127 , (7 6 4 22 25) , 2000 , none,  92
2020.08.23-20.28.34,v1.05-10-g166922a,85 , 127 , (7 6 4 22 25) , 2000 , none,  103
2020.08.23-20.28.34,v1.05-10-g166922a,86 , 127 , (7 6 4 22 25) , 2000 , none,  139
2020.08.23-20.28.34,v1.05-10-g166922a,87 , 127 , (7 6 4 22 25) , 2000 , none,  121
2020.08.23-20.28.34,v1.05-10-g166922a,88 , 127 , (7 6 4 22 25) , 2000 , none,  72
2020.08.23-20.28.34,v1.05-10-g166922a,89 , 127 , (7 6 4 22 25) , 2000 , none,  123
2020.08.23-20.28.34,v1.05-10-g166922a,90 , 127 , (7 6 4 22 25) , 2000 , none,  96
2020.08.23-20.28.34,v1.05-10-g166922a,91 , 127 , (7 6 4 22 25) , 2000 , none,  127
2020.08.23-20.28.34,v1.05-10-g166922a,92 , 127 , (7 6 4 22 25) , 2000 , none,  112
2020.08.23-20.28.34,v1.05-10-g166922a,93 , 127 , (7 6 4 22 25) , 2000 , none,  119
2020.08.23-20.28.34,v1.05-10-g166922a,94 , 127 , (7 6 4 22 25) , 2000 , none,  16
2020.08.23-20.28.34,v1.05-10-g166922a,95 , 127 , (7 6 4 22 25) , 2000 , none,  172
2020.08.23-20.28.34,v1.05-10-g166922a,96 , 127 , (7 6 4 22 25) , 2000 , none,  190
2020.08.23-20.28.34,v1.05-10-g166922a,97 , 127 , (7 6 4 22 25) , 2000 , none,  173
2020.08.23-20.28.34,v1.05-10-g166922a,98 , 127 , (7 6 4 22 25) , 2000 , none,  131
2020.08.23-20.28.34,v1.05-10-g166922a,99 , 127 , (7 6 4 22 25) , 2000 , none,  99
2020.08.23-20.28.34,v1.05-10-g166922a,0 , 41 , (5 16 22 25 1) , 28 , (16 + 25) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,1 , 41 , (5 16 22 25 1) , 263 , ((22 + 25) - (1 + 5)) , 5
2020.08.23-20.28.34,v1.05-10-g166922a,2 , 41 , (5 16 22 25 1) , 2000 , none,  230
2020.08.23-20.28.34,v1.05-10-g166922a,3 , 41 , (5 16 22 25 1) , 2000 , none,  285
2020.08.23-20.28.34,v1.05-10-g166922a,4 , 41 , (5 16 22 25 1) , 88 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,5 , 41 , (5 16 22 25 1) , 2000 , none,  284
2020.08.23-20.28.34,v1.05-10-g166922a,6 , 41 , (5 16 22 25 1) , 1710 , (16 + 25) , 148
2020.08.23-20.28.34,v1.05-10-g166922a,7 , 41 , (5 16 22 25 1) , 2000 , none,  301
2020.08.23-20.28.34,v1.05-10-g166922a,8 , 41 , (5 16 22 25 1) , 1505 , ((22 + 25) - (1 + 5)) , 227
2020.08.23-20.28.34,v1.05-10-g166922a,9 , 41 , (5 16 22 25 1) , 75 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,10 , 41 , (5 16 22 25 1) , 2000 , none,  417
2020.08.23-20.28.34,v1.05-10-g166922a,11 , 41 , (5 16 22 25 1) , 2000 , none,  357
2020.08.23-20.28.34,v1.05-10-g166922a,12 , 41 , (5 16 22 25 1) , 545 , (25 + 16) , 28
2020.08.23-20.28.34,v1.05-10-g166922a,13 , 41 , (5 16 22 25 1) , 2000 , none,  320
2020.08.23-20.28.34,v1.05-10-g166922a,14 , 41 , (5 16 22 25 1) , 87 , (16 + 25) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,15 , 41 , (5 16 22 25 1) , 2000 , none,  368
2020.08.23-20.28.34,v1.05-10-g166922a,16 , 41 , (5 16 22 25 1) , 1896 , ((25 + 22) - (1 + 5)) , 276
2020.08.23-20.28.34,v1.05-10-g166922a,17 , 41 , (5 16 22 25 1) , 2000 , none,  381
2020.08.23-20.28.34,v1.05-10-g166922a,18 , 41 , (5 16 22 25 1) , 2000 , none,  163
2020.08.23-20.28.34,v1.05-10-g166922a,19 , 41 , (5 16 22 25 1) , 2000 , none,  245
2020.08.23-20.28.34,v1.05-10-g166922a,20 , 41 , (5 16 22 25 1) , 345 , (25 + 16) , 20
2020.08.23-20.28.34,v1.05-10-g166922a,21 , 41 , (5 16 22 25 1) , 210 , ((25 + 22) - (1 + 5)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,22 , 41 , (5 16 22 25 1) , 2000 , none,  276
2020.08.23-20.28.34,v1.05-10-g166922a,23 , 41 , (5 16 22 25 1) , 143 , (25 + 16) , 4
2020.08.23-20.28.34,v1.05-10-g166922a,24 , 41 , (5 16 22 25 1) , 1577 , (25 + 16) , 159
2020.08.23-20.28.34,v1.05-10-g166922a,25 , 41 , (5 16 22 25 1) , 1140 , (25 + 16) , 209
2020.08.23-20.28.34,v1.05-10-g166922a,26 , 41 , (5 16 22 25 1) , 1070 , (16 + 25) , 92
2020.08.23-20.28.34,v1.05-10-g166922a,27 , 41 , (5 16 22 25 1) , 93 , ((25 + 22) - (1 + 5)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,28 , 41 , (5 16 22 25 1) , 53 , (16 + 25) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,29 , 41 , (5 16 22 25 1) , 717 , (25 + 16) , 52
2020.08.23-20.28.34,v1.05-10-g166922a,30 , 41 , (5 16 22 25 1) , 370 , ((22 + 25) - (1 + 5)) , 33
2020.08.23-20.28.34,v1.05-10-g166922a,31 , 41 , (5 16 22 25 1) , 2000 , none,  309
2020.08.23-20.28.34,v1.05-10-g166922a,32 , 41 , (5 16 22 25 1) , 797 , (16 + 25) , 34
2020.08.23-20.28.34,v1.05-10-g166922a,33 , 41 , (5 16 22 25 1) , 2000 , none,  416
2020.08.23-20.28.34,v1.05-10-g166922a,34 , 41 , (5 16 22 25 1) , 1947 , ((22 + 25) - (5 + 1)) , 151
2020.08.23-20.28.34,v1.05-10-g166922a,35 , 41 , (5 16 22 25 1) , 406 , ((25 + 22) - (1 + 5)) , 63
2020.08.23-20.28.34,v1.05-10-g166922a,36 , 41 , (5 16 22 25 1) , 2000 , none,  309
2020.08.23-20.28.34,v1.05-10-g166922a,37 , 41 , (5 16 22 25 1) , 330 , ((22 + 25) - (1 + 5)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,38 , 41 , (5 16 22 25 1) , 589 , ((22 + 25) - (1 + 5)) , 32
2020.08.23-20.28.34,v1.05-10-g166922a,39 , 41 , (5 16 22 25 1) , 569 , (25 + 16) , 121
2020.08.23-20.28.34,v1.05-10-g166922a,40 , 41 , (5 16 22 25 1) , 2000 , none,  111
2020.08.23-20.28.34,v1.05-10-g166922a,41 , 41 , (5 16 22 25 1) , 22 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,42 , 41 , (5 16 22 25 1) , 1490 , (25 + 16) , 78
2020.08.23-20.28.34,v1.05-10-g166922a,43 , 41 , (5 16 22 25 1) , 136 , (25 + 16) , 28
2020.08.23-20.28.34,v1.05-10-g166922a,44 , 41 , (5 16 22 25 1) , 124 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,45 , 41 , (5 16 22 25 1) , 2000 , none,  419
2020.08.23-20.28.34,v1.05-10-g166922a,46 , 41 , (5 16 22 25 1) , 1109 , (16 + 25) , 42
2020.08.23-20.28.34,v1.05-10-g166922a,47 , 41 , (5 16 22 25 1) , 2000 , none,  405
2020.08.23-20.28.34,v1.05-10-g166922a,48 , 41 , (5 16 22 25 1) , 1294 , (25 + 16) , 118
2020.08.23-20.28.34,v1.05-10-g166922a,49 , 41 , (5 16 22 25 1) , 2000 , none,  231
2020.08.23-20.28.34,v1.05-10-g166922a,50 , 41 , (5 16 22 25 1) , 38 , (16 + 25) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,51 , 41 , (5 16 22 25 1) , 160 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,52 , 41 , (5 16 22 25 1) , 2000 , none,  267
2020.08.23-20.28.34,v1.05-10-g166922a,53 , 41 , (5 16 22 25 1) , 2000 , none,  302
2020.08.23-20.28.34,v1.05-10-g166922a,54 , 41 , (5 16 22 25 1) , 21 , (16 + 25) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,55 , 41 , (5 16 22 25 1) , 2000 , none,  234
2020.08.23-20.28.34,v1.05-10-g166922a,56 , 41 , (5 16 22 25 1) , 2000 , none,  352
2020.08.23-20.28.34,v1.05-10-g166922a,57 , 41 , (5 16 22 25 1) , 142 , ((22 + 25) - (1 + 5)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,58 , 41 , (5 16 22 25 1) , 189 , ((22 + 25) - (1 + 5)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,59 , 41 , (5 16 22 25 1) , 118 , ((25 + 22) - (1 + 5)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,60 , 41 , (5 16 22 25 1) , 40 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,61 , 41 , (5 16 22 25 1) , 120 , (25 + 16) , 9
2020.08.23-20.28.34,v1.05-10-g166922a,62 , 41 , (5 16 22 25 1) , 955 , ((22 + 25) - (5 + 1)) , 120
2020.08.23-20.28.34,v1.05-10-g166922a,63 , 41 , (5 16 22 25 1) , 2000 , none,  190
2020.08.23-20.28.34,v1.05-10-g166922a,64 , 41 , (5 16 22 25 1) , 939 , ((25 + 22) - (1 + 5)) , 30
2020.08.23-20.28.34,v1.05-10-g166922a,65 , 41 , (5 16 22 25 1) , 2000 , none,  311
2020.08.23-20.28.34,v1.05-10-g166922a,66 , 41 , (5 16 22 25 1) , 2000 , none,  367
2020.08.23-20.28.34,v1.05-10-g166922a,67 , 41 , (5 16 22 25 1) , 2000 , none,  311
2020.08.23-20.28.34,v1.05-10-g166922a,68 , 41 , (5 16 22 25 1) , 409 , ((25 + 22) - (1 + 5)) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,69 , 41 , (5 16 22 25 1) , 259 , (16 + 25) , 38
2020.08.23-20.28.34,v1.05-10-g166922a,70 , 41 , (5 16 22 25 1) , 2000 , none,  204
2020.08.23-20.28.34,v1.05-10-g166922a,71 , 41 , (5 16 22 25 1) , 678 , ((22 + 25) - (1 + 5)) , 66
2020.08.23-20.28.34,v1.05-10-g166922a,72 , 41 , (5 16 22 25 1) , 575 , (25 + 16) , 23
2020.08.23-20.28.34,v1.05-10-g166922a,73 , 41 , (5 16 22 25 1) , 583 , (16 + 25) , 25
2020.08.23-20.28.34,v1.05-10-g166922a,74 , 41 , (5 16 22 25 1) , 405 , (16 + 25) , 51
2020.08.23-20.28.34,v1.05-10-g166922a,75 , 41 , (5 16 22 25 1) , 740 , (16 + 25) , 109
2020.08.23-20.28.34,v1.05-10-g166922a,76 , 41 , (5 16 22 25 1) , 2000 , none,  242
2020.08.23-20.28.34,v1.05-10-g166922a,77 , 41 , (5 16 22 25 1) , 1059 , ((25 + 22) - (1 + 5)) , 73
2020.08.23-20.28.34,v1.05-10-g166922a,78 , 41 , (5 16 22 25 1) , 2000 , none,  355
2020.08.23-20.28.34,v1.05-10-g166922a,79 , 41 , (5 16 22 25 1) , 2000 , none,  322
2020.08.23-20.28.34,v1.05-10-g166922a,80 , 41 , (5 16 22 25 1) , 2000 , none,  311
2020.08.23-20.28.34,v1.05-10-g166922a,81 , 41 , (5 16 22 25 1) , 207 , (16 + 25) , 10
2020.08.23-20.28.34,v1.05-10-g166922a,82 , 41 , (5 16 22 25 1) , 1291 , (25 + 16) , 142
2020.08.23-20.28.34,v1.05-10-g166922a,83 , 41 , (5 16 22 25 1) , 2000 , none,  342
2020.08.23-20.28.34,v1.05-10-g166922a,84 , 41 , (5 16 22 25 1) , 2000 , none,  216
2020.08.23-20.28.34,v1.05-10-g166922a,85 , 41 , (5 16 22 25 1) , 39 , (25 + 16) , 4
2020.08.23-20.28.34,v1.05-10-g166922a,86 , 41 , (5 16 22 25 1) , 1509 , (25 + 16) , 160
2020.08.23-20.28.34,v1.05-10-g166922a,87 , 41 , (5 16 22 25 1) , 48 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,88 , 41 , (5 16 22 25 1) , 1375 , ((22 + 25) - (1 + 5)) , 175
2020.08.23-20.28.34,v1.05-10-g166922a,89 , 41 , (5 16 22 25 1) , 1612 , ((22 + 25) - (1 + 5)) , 155
2020.08.23-20.28.34,v1.05-10-g166922a,90 , 41 , (5 16 22 25 1) , 1009 , (16 + 25) , 148
2020.08.23-20.28.34,v1.05-10-g166922a,91 , 41 , (5 16 22 25 1) , 65 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,92 , 41 , (5 16 22 25 1) , 251 , (25 + 16) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,93 , 41 , (5 16 22 25 1) , 1373 , (16 + 25) , 115
2020.08.23-20.28.34,v1.05-10-g166922a,94 , 41 , (5 16 22 25 1) , 703 , (25 + 16) , 33
2020.08.23-20.28.34,v1.05-10-g166922a,95 , 41 , (5 16 22 25 1) , 258 , (16 + 25) , 0
2020.08.23-20.28.34,v1.05-10-g166922a,96 , 41 , (5 16 22 25 1) , 1091 , (16 + 25) , 115
2020.08.23-20.28.34,v1.05-10-g166922a,97 , 41 , (5 16 22 25 1) , 221 , (25 + 16) , 36
2020.08.23-20.28.34,v1.05-10-g166922a,98 , 41 , (5 16 22 25 1) , 2000 , none,  248
2020.08.23-20.28.34,v1.05-10-g166922a,99 , 41 , (5 16 22 25 1) , 130 , ((25 + 22) - (1 + 5)) , 0
