2020.08.15-22.03.01,v1.05-3-g6ec3b27,0 , 114 , (11 20 7 1 6) , 3235 , ((6 * 20) - (7 - 1))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,0 , 11 , (2 5 1 25 23) , 2446 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,1 , 11 , (2 5 1 25 23) , 1658 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,2 , 11 , (2 5 1 25 23) , 174 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,3 , 11 , (2 5 1 25 23) , 467 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,4 , 11 , (2 5 1 25 23) , 276 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,5 , 11 , (2 5 1 25 23) , 177 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,6 , 11 , (2 5 1 25 23) , 727 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,7 , 11 , (2 5 1 25 23) , 289 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,8 , 11 , (2 5 1 25 23) , 308 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,9 , 11 , (2 5 1 25 23) , 41 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,10 , 11 , (2 5 1 25 23) , 456 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,11 , 11 , (2 5 1 25 23) , 353 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,12 , 11 , (2 5 1 25 23) , 2127 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,13 , 11 , (2 5 1 25 23) , 167 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,14 , 11 , (2 5 1 25 23) , 294 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,15 , 11 , (2 5 1 25 23) , 68 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,16 , 11 , (2 5 1 25 23) , 1218 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,17 , 11 , (2 5 1 25 23) , 919 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,18 , 11 , (2 5 1 25 23) , 105 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,19 , 11 , (2 5 1 25 23) , 569 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,20 , 11 , (2 5 1 25 23) , 1049 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,21 , 11 , (2 5 1 25 23) , 178 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,22 , 11 , (2 5 1 25 23) , 648 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,23 , 11 , (2 5 1 25 23) , 618 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,24 , 11 , (2 5 1 25 23) , 455 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,25 , 11 , (2 5 1 25 23) , 60 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,26 , 11 , (2 5 1 25 23) , 107 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,27 , 11 , (2 5 1 25 23) , 886 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,28 , 11 , (2 5 1 25 23) , 255 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,29 , 11 , (2 5 1 25 23) , 1467 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,30 , 11 , (2 5 1 25 23) , 454 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,31 , 11 , (2 5 1 25 23) , 2102 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,32 , 11 , (2 5 1 25 23) , 439 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,33 , 11 , (2 5 1 25 23) , 915 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,34 , 11 , (2 5 1 25 23) , 1640 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,35 , 11 , (2 5 1 25 23) , 99 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,36 , 11 , (2 5 1 25 23) , 1355 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,37 , 11 , (2 5 1 25 23) , 33 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,38 , 11 , (2 5 1 25 23) , 147 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,39 , 11 , (2 5 1 25 23) , 549 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,40 , 11 , (2 5 1 25 23) , 708 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,41 , 11 , (2 5 1 25 23) , 737 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,42 , 11 , (2 5 1 25 23) , 57 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,43 , 11 , (2 5 1 25 23) , 1431 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,44 , 11 , (2 5 1 25 23) , 2392 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,45 , 11 , (2 5 1 25 23) , 1040 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,46 , 11 , (2 5 1 25 23) , 378 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,47 , 11 , (2 5 1 25 23) , 138 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,48 , 11 , (2 5 1 25 23) , 707 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,49 , 11 , (2 5 1 25 23) , 183 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,50 , 11 , (2 5 1 25 23) , 317 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,51 , 11 , (2 5 1 25 23) , 1039 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,52 , 11 , (2 5 1 25 23) , 1435 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,53 , 11 , (2 5 1 25 23) , 688 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,54 , 11 , (2 5 1 25 23) , 44 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,55 , 11 , (2 5 1 25 23) , 492 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,56 , 11 , (2 5 1 25 23) , 185 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,57 , 11 , (2 5 1 25 23) , 316 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,58 , 11 , (2 5 1 25 23) , 2955 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,59 , 11 , (2 5 1 25 23) , 609 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,60 , 11 , (2 5 1 25 23) , 148 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,61 , 11 , (2 5 1 25 23) , 256 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,62 , 11 , (2 5 1 25 23) , 138 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,63 , 11 , (2 5 1 25 23) , 620 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,64 , 11 , (2 5 1 25 23) , 2085 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,65 , 11 , (2 5 1 25 23) , 95 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,66 , 11 , (2 5 1 25 23) , 2115 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,67 , 11 , (2 5 1 25 23) , 189 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,68 , 11 , (2 5 1 25 23) , 150 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,69 , 11 , (2 5 1 25 23) , 27 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,70 , 11 , (2 5 1 25 23) , 802 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,71 , 11 , (2 5 1 25 23) , 118 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,72 , 11 , (2 5 1 25 23) , 70 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,73 , 11 , (2 5 1 25 23) , 532 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,74 , 11 , (2 5 1 25 23) , 158 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,75 , 11 , (2 5 1 25 23) , 139 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,76 , 11 , (2 5 1 25 23) , 864 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,77 , 11 , (2 5 1 25 23) , 1209 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,78 , 11 , (2 5 1 25 23) , 939 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,79 , 11 , (2 5 1 25 23) , 536 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,80 , 11 , (2 5 1 25 23) , 698 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,81 , 11 , (2 5 1 25 23) , 890 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,82 , 11 , (2 5 1 25 23) , 2845 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,83 , 11 , (2 5 1 25 23) , 191 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,84 , 11 , (2 5 1 25 23) , 1841 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,85 , 11 , (2 5 1 25 23) , 1957 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,86 , 11 , (2 5 1 25 23) , 105 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,87 , 11 , (2 5 1 25 23) , 484 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,88 , 11 , (2 5 1 25 23) , 808 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,89 , 11 , (2 5 1 25 23) , 260 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,90 , 11 , (2 5 1 25 23) , 2538 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,91 , 11 , (2 5 1 25 23) , 1084 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,92 , 11 , (2 5 1 25 23) , 1394 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,93 , 11 , (2 5 1 25 23) , 114 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,94 , 11 , (2 5 1 25 23) , 62 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,95 , 11 , (2 5 1 25 23) , 327 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,96 , 11 , (2 5 1 25 23) , 88 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,97 , 11 , (2 5 1 25 23) , 66 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,98 , 11 , (2 5 1 25 23) , 370 , ((5 * 2) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,99 , 11 , (2 5 1 25 23) , 3024 , ((2 * 5) + 1)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,0 , 116 , (20 2 16 14 6) , 1914 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,1 , 116 , (20 2 16 14 6) , 943 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,2 , 116 , (20 2 16 14 6) , 1481 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,3 , 116 , (20 2 16 14 6) , 954 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,4 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,5 , 116 , (20 2 16 14 6) , 71 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,6 , 116 , (20 2 16 14 6) , 507 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,7 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,8 , 116 , (20 2 16 14 6) , 806 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,9 , 116 , (20 2 16 14 6) , 1720 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,10 , 116 , (20 2 16 14 6) , 4069 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,11 , 116 , (20 2 16 14 6) , 534 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,12 , 116 , (20 2 16 14 6) , 1909 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,13 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,14 , 116 , (20 2 16 14 6) , 1224 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,15 , 116 , (20 2 16 14 6) , 3317 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,16 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,17 , 116 , (20 2 16 14 6) , 242 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,18 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,19 , 116 , (20 2 16 14 6) , 75 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,20 , 116 , (20 2 16 14 6) , 1556 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,21 , 116 , (20 2 16 14 6) , 3282 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,22 , 116 , (20 2 16 14 6) , 1998 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,23 , 116 , (20 2 16 14 6) , 937 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,24 , 116 , (20 2 16 14 6) , 265 , ((6 * 14) + (16 * 2))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,25 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,26 , 116 , (20 2 16 14 6) , 3888 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,27 , 116 , (20 2 16 14 6) , 3463 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,28 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,29 , 116 , (20 2 16 14 6) , 1560 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,30 , 116 , (20 2 16 14 6) , 375 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,31 , 116 , (20 2 16 14 6) , 2417 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,32 , 116 , (20 2 16 14 6) , 4462 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,33 , 116 , (20 2 16 14 6) , 1149 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,34 , 116 , (20 2 16 14 6) , 408 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,35 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,36 , 116 , (20 2 16 14 6) , 3767 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,37 , 116 , (20 2 16 14 6) , 48 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,38 , 116 , (20 2 16 14 6) , 1866 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,39 , 116 , (20 2 16 14 6) , 2876 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,40 , 116 , (20 2 16 14 6) , 3785 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,41 , 116 , (20 2 16 14 6) , 1961 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,42 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,43 , 116 , (20 2 16 14 6) , 1337 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,44 , 116 , (20 2 16 14 6) , 1864 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,45 , 116 , (20 2 16 14 6) , 2184 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,46 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,47 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,48 , 116 , (20 2 16 14 6) , 1430 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,49 , 116 , (20 2 16 14 6) , 2483 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,50 , 116 , (20 2 16 14 6) , 341 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,51 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,52 , 116 , (20 2 16 14 6) , 3665 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,53 , 116 , (20 2 16 14 6) , 813 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,54 , 116 , (20 2 16 14 6) , 3292 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,55 , 116 , (20 2 16 14 6) , 2835 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,56 , 116 , (20 2 16 14 6) , 1078 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,57 , 116 , (20 2 16 14 6) , 48 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,58 , 116 , (20 2 16 14 6) , 1109 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,59 , 116 , (20 2 16 14 6) , 2019 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,60 , 116 , (20 2 16 14 6) , 1288 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,61 , 116 , (20 2 16 14 6) , 4477 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,62 , 116 , (20 2 16 14 6) , 3306 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,63 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,64 , 116 , (20 2 16 14 6) , 1560 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,65 , 116 , (20 2 16 14 6) , 268 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,66 , 116 , (20 2 16 14 6) , 2411 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,67 , 116 , (20 2 16 14 6) , 3924 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,68 , 116 , (20 2 16 14 6) , 167 , ((6 * 14) + (16 * 2))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,69 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,70 , 116 , (20 2 16 14 6) , 2567 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,71 , 116 , (20 2 16 14 6) , 2517 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,72 , 116 , (20 2 16 14 6) , 2219 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,73 , 116 , (20 2 16 14 6) , 4104 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,74 , 116 , (20 2 16 14 6) , 2349 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,75 , 116 , (20 2 16 14 6) , 745 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,76 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,77 , 116 , (20 2 16 14 6) , 325 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,78 , 116 , (20 2 16 14 6) , 2459 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,79 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,80 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,81 , 116 , (20 2 16 14 6) , 4056 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,82 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,83 , 116 , (20 2 16 14 6) , 4318 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,84 , 116 , (20 2 16 14 6) , 3474 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,85 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,86 , 116 , (20 2 16 14 6) , 290 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,87 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,88 , 116 , (20 2 16 14 6) , 743 , ((14 * 6) + (2 * 16))
