2020.08.15-22.03.01,v1.05-3-g6ec3b27,0 , 114 , (11 20 7 1 6) , 3235 , ((6 * 20) - (7 - 1))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,89 , 116 , (20 2 16 14 6) , 1644 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,90 , 116 , (20 2 16 14 6) , 1704 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,91 , 116 , (20 2 16 14 6) , 323 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,92 , 116 , (20 2 16 14 6) , 4536 , ((6 * 14) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,93 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,94 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,95 , 116 , (20 2 16 14 6) , 2200 , ((6 * 16) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,96 , 116 , (20 2 16 14 6) , 357 , ((16 * 6) + 20)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,97 , 116 , (20 2 16 14 6) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,98 , 116 , (20 2 16 14 6) , 2597 , ((14 * 6) + (16 * 2))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,99 , 116 , (20 2 16 14 6) , 2468 , ((14 * 6) + (2 * 16))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,0 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,1 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,2 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,3 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,4 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,5 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,6 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,7 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,8 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,9 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,10 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,11 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,12 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,13 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,14 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,15 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,16 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,17 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,18 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,19 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,20 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,21 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,22 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,23 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,24 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,25 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,26 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,27 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,28 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,29 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,30 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,31 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,32 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,33 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,34 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,35 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,36 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,37 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,38 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,39 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,40 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,41 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,42 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,43 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,44 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,45 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,46 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,47 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,48 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,49 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,50 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,51 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,52 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,53 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,54 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,55 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,56 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,57 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,58 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,59 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,60 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,61 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,62 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,63 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,64 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,65 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,66 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,67 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,68 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,69 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,70 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,71 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,72 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,73 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,74 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,75 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,76 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,77 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,78 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,79 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,80 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,81 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,82 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,83 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,84 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,85 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,86 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,87 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,88 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,89 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,90 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,91 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,92 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,93 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,94 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,95 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,96 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,97 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,98 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,99 , 127 , (7 6 4 22 25) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,0 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,1 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,2 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,3 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,4 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,5 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,6 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,7 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,8 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,9 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,10 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,11 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,12 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,13 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,14 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,15 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,16 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,17 , 41 , (5 16 22 25 1) , 29 , (16 + 25)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,18 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,19 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,20 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,21 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,22 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,23 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,24 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,25 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,26 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,27 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,28 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,29 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,30 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,31 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,32 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,33 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,34 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,35 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,36 , 41 , (5 16 22 25 1) , 101 , ((25 + 22) - (1 + 5))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,37 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,38 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,39 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,40 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,41 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,42 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,43 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,44 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,45 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,46 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,47 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,48 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,49 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,50 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,51 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,52 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,53 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,54 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,55 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,56 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,57 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,58 , 41 , (5 16 22 25 1) , 198 , ((25 + 22) - (1 + 5))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,59 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,60 , 41 , (5 16 22 25 1) , 35 , (16 + 25)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,61 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,62 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,63 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,64 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,65 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,66 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,67 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,68 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,69 , 41 , (5 16 22 25 1) , 40 , ((25 + 22) - (1 + 5))
2020.08.15-22.03.01,v1.05-3-g6ec3b27,70 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,71 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,72 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,73 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,74 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,75 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,76 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,77 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,78 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,79 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,80 , 41 , (5 16 22 25 1) , 24 , (25 + 16)
2020.08.15-22.03.01,v1.05-3-g6ec3b27,81 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,82 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,83 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,84 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,85 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,86 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,87 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,88 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,89 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,90 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,91 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,92 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,93 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,94 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,95 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,96 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,97 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,98 , 41 , (5 16 22 25 1) , 5000 , none
2020.08.15-22.03.01,v1.05-3-g6ec3b27,99 , 41 , (5 16 22 25 1) , 5000 , none
