2020.08.18-21.06.21,v1.05-4-g34a40bf,0 , 114 , (11 20 7 1 6) , 4779 , ((6 * 20) - (7 - 1))
2020.08.18-21.06.21,v1.05-4-g34a40bf,84 , 87 , (8 3 9 10 7) , 484 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,85 , 87 , (8 3 9 10 7) , 159 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,86 , 87 , (8 3 9 10 7) , 294 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,87 , 87 , (8 3 9 10 7) , 367 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,88 , 87 , (8 3 9 10 7) , 132 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,89 , 87 , (8 3 9 10 7) , 52 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,90 , 87 , (8 3 9 10 7) , 505 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,91 , 87 , (8 3 9 10 7) , 181 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,92 , 87 , (8 3 9 10 7) , 68 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,93 , 87 , (8 3 9 10 7) , 46 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,94 , 87 , (8 3 9 10 7) , 677 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,95 , 87 , (8 3 9 10 7) , 83 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,96 , 87 , (8 3 9 10 7) , 520 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,97 , 87 , (8 3 9 10 7) , 99 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,98 , 87 , (8 3 9 10 7) , 105 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,99 , 87 , (8 3 9 10 7) , 50 , ((9 * 10) - 3)
2020.08.18-21.06.21,v1.05-4-g34a40bf,0 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,1 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,2 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,3 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,4 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,5 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,6 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,7 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,8 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,9 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,10 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,11 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,12 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,13 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,14 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,15 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,16 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,17 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,18 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,19 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,20 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,21 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,22 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,23 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,24 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,25 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,26 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,27 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,28 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,29 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,30 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,31 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,32 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,33 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,34 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,35 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,36 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,37 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,38 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,39 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,40 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,41 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,42 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,43 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,44 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,45 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,46 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,47 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,48 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,49 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,50 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,51 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,52 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,53 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,54 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,55 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,56 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,57 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,58 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,59 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,60 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,61 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,62 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,63 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,64 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,65 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,66 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,67 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,68 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,69 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,70 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,71 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,72 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,73 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,74 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,75 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,76 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,77 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,78 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,79 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,80 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,81 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,82 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,83 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,84 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,85 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,86 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,87 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,88 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,89 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,90 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,91 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,92 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,93 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,94 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,95 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,96 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,97 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,98 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,99 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.18-21.06.21,v1.05-4-g34a40bf,0 , 25 , (8 5 5 11 2) , 225 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,1 , 25 , (8 5 5 11 2) , 321 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,2 , 25 , (8 5 5 11 2) , 153 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,3 , 25 , (8 5 5 11 2) , 334 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,4 , 25 , (8 5 5 11 2) , 95 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,5 , 25 , (8 5 5 11 2) , 147 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,6 , 25 , (8 5 5 11 2) , 129 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,7 , 25 , (8 5 5 11 2) , 28 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,8 , 25 , (8 5 5 11 2) , 67 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,9 , 25 , (8 5 5 11 2) , 489 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,10 , 25 , (8 5 5 11 2) , 291 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,11 , 25 , (8 5 5 11 2) , 405 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,12 , 25 , (8 5 5 11 2) , 30 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,13 , 25 , (8 5 5 11 2) , 52 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,14 , 25 , (8 5 5 11 2) , 502 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,15 , 25 , (8 5 5 11 2) , 555 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,16 , 25 , (8 5 5 11 2) , 18 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,17 , 25 , (8 5 5 11 2) , 69 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,18 , 25 , (8 5 5 11 2) , 45 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,19 , 25 , (8 5 5 11 2) , 46 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,20 , 25 , (8 5 5 11 2) , 105 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,21 , 25 , (8 5 5 11 2) , 215 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,22 , 25 , (8 5 5 11 2) , 75 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,23 , 25 , (8 5 5 11 2) , 17 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,24 , 25 , (8 5 5 11 2) , 225 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,25 , 25 , (8 5 5 11 2) , 195 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,26 , 25 , (8 5 5 11 2) , 125 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,27 , 25 , (8 5 5 11 2) , 25 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,28 , 25 , (8 5 5 11 2) , 114 , ((11 * 2) + (8 - 5))
2020.08.18-21.06.21,v1.05-4-g34a40bf,29 , 25 , (8 5 5 11 2) , 147 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,30 , 25 , (8 5 5 11 2) , 201 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,31 , 25 , (8 5 5 11 2) , 99 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,32 , 25 , (8 5 5 11 2) , 21 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,33 , 25 , (8 5 5 11 2) , 147 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,34 , 25 , (8 5 5 11 2) , 215 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,35 , 25 , (8 5 5 11 2) , 20 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,36 , 25 , (8 5 5 11 2) , 106 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,37 , 25 , (8 5 5 11 2) , 177 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,38 , 25 , (8 5 5 11 2) , 471 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,39 , 25 , (8 5 5 11 2) , 75 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,40 , 25 , (8 5 5 11 2) , 1077 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,41 , 25 , (8 5 5 11 2) , 21 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,42 , 25 , (8 5 5 11 2) , 107 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,43 , 25 , (8 5 5 11 2) , 345 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,44 , 25 , (8 5 5 11 2) , 196 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,45 , 25 , (8 5 5 11 2) , 232 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,46 , 25 , (8 5 5 11 2) , 729 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,47 , 25 , (8 5 5 11 2) , 249 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,48 , 25 , (8 5 5 11 2) , 171 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,49 , 25 , (8 5 5 11 2) , 255 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,50 , 25 , (8 5 5 11 2) , 26 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,51 , 25 , (8 5 5 11 2) , 27 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,52 , 25 , (8 5 5 11 2) , 617 , ((2 * 11) + (8 - 5))
2020.08.18-21.06.21,v1.05-4-g34a40bf,53 , 25 , (8 5 5 11 2) , 142 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,54 , 25 , (8 5 5 11 2) , 69 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,55 , 25 , (8 5 5 11 2) , 272 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,56 , 25 , (8 5 5 11 2) , 87 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,57 , 25 , (8 5 5 11 2) , 279 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,58 , 25 , (8 5 5 11 2) , 171 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,59 , 25 , (8 5 5 11 2) , 57 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,60 , 25 , (8 5 5 11 2) , 604 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,61 , 25 , (8 5 5 11 2) , 411 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,62 , 25 , (8 5 5 11 2) , 27 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,63 , 25 , (8 5 5 11 2) , 419 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,64 , 25 , (8 5 5 11 2) , 94 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,65 , 25 , (8 5 5 11 2) , 119 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,66 , 25 , (8 5 5 11 2) , 124 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,67 , 25 , (8 5 5 11 2) , 609 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,68 , 25 , (8 5 5 11 2) , 369 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,69 , 25 , (8 5 5 11 2) , 34 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,70 , 25 , (8 5 5 11 2) , 124 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,71 , 25 , (8 5 5 11 2) , 52 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,72 , 25 , (8 5 5 11 2) , 165 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,73 , 25 , (8 5 5 11 2) , 279 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,74 , 25 , (8 5 5 11 2) , 845 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,75 , 25 , (8 5 5 11 2) , 501 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,76 , 25 , (8 5 5 11 2) , 345 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,77 , 25 , (8 5 5 11 2) , 291 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,78 , 25 , (8 5 5 11 2) , 143 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,79 , 25 , (8 5 5 11 2) , 93 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,80 , 25 , (8 5 5 11 2) , 315 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,81 , 25 , (8 5 5 11 2) , 173 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,82 , 25 , (8 5 5 11 2) , 244 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,83 , 25 , (8 5 5 11 2) , 189 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,84 , 25 , (8 5 5 11 2) , 207 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,85 , 25 , (8 5 5 11 2) , 34 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,86 , 25 , (8 5 5 11 2) , 99 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,87 , 25 , (8 5 5 11 2) , 207 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,88 , 25 , (8 5 5 11 2) , 64 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,89 , 25 , (8 5 5 11 2) , 195 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,90 , 25 , (8 5 5 11 2) , 120 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,91 , 25 , (8 5 5 11 2) , 165 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,92 , 25 , (8 5 5 11 2) , 304 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,93 , 25 , (8 5 5 11 2) , 129 , (5 * 5)
2020.08.18-21.06.21,v1.05-4-g34a40bf,94 , 25 , (8 5 5 11 2) , 219 , (5 * 5)
