2020.08.22-16.42.16,v1.05-8-g8ea5981,0 , 114 , (11 20 7 1 6) , 1109 , ((6 * 20) - (7 - 1)) , 323
2020.08.22-16.42.16,v1.05-8-g8ea5981,3 , 11 , (2 5 1 25 23) , 2000 , none,  557
2020.08.22-16.42.16,v1.05-8-g8ea5981,4 , 11 , (2 5 1 25 23) , 329 , ((2 * 5) + 1) , 66
2020.08.22-16.42.16,v1.05-8-g8ea5981,5 , 11 , (2 5 1 25 23) , 933 , ((2 * 5) + 1) , 251
2020.08.22-16.42.16,v1.05-8-g8ea5981,6 , 11 , (2 5 1 25 23) , 71 , ((2 * 5) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,7 , 11 , (2 5 1 25 23) , 1345 , ((2 * 5) + 1) , 375
2020.08.22-16.42.16,v1.05-8-g8ea5981,8 , 11 , (2 5 1 25 23) , 37 , ((2 * 5) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,9 , 11 , (2 5 1 25 23) , 1328 , ((2 * 5) + 1) , 329
2020.08.22-16.42.16,v1.05-8-g8ea5981,10 , 11 , (2 5 1 25 23) , 50 , ((2 * 5) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,11 , 11 , (2 5 1 25 23) , 2000 , none,  521
2020.08.22-16.42.16,v1.05-8-g8ea5981,12 , 11 , (2 5 1 25 23) , 312 , ((2 * 5) + 1) , 48
2020.08.22-16.42.16,v1.05-8-g8ea5981,13 , 11 , (2 5 1 25 23) , 263 , ((2 * 5) + 1) , 57
2020.08.22-16.42.16,v1.05-8-g8ea5981,14 , 11 , (2 5 1 25 23) , 442 , ((2 * 5) + 1) , 114
2020.08.22-16.42.16,v1.05-8-g8ea5981,15 , 11 , (2 5 1 25 23) , 1343 , ((2 * 5) + 1) , 418
2020.08.22-16.42.16,v1.05-8-g8ea5981,16 , 11 , (2 5 1 25 23) , 155 , ((2 * 5) + 1) , 45
2020.08.22-16.42.16,v1.05-8-g8ea5981,17 , 11 , (2 5 1 25 23) , 2000 , none,  582
2020.08.22-16.42.16,v1.05-8-g8ea5981,18 , 11 , (2 5 1 25 23) , 1695 , ((2 * 5) + 1) , 515
2020.08.22-16.42.16,v1.05-8-g8ea5981,19 , 11 , (2 5 1 25 23) , 2000 , none,  582
2020.08.22-16.42.16,v1.05-8-g8ea5981,20 , 11 , (2 5 1 25 23) , 269 , ((2 * 5) + 1) , 97
2020.08.22-16.42.16,v1.05-8-g8ea5981,21 , 11 , (2 5 1 25 23) , 80 , ((2 * 5) + 1) , 29
2020.08.22-16.42.16,v1.05-8-g8ea5981,22 , 11 , (2 5 1 25 23) , 490 , ((2 * 5) + 1) , 97
2020.08.22-16.42.16,v1.05-8-g8ea5981,23 , 11 , (2 5 1 25 23) , 363 , ((2 * 5) + 1) , 118
2020.08.22-16.42.16,v1.05-8-g8ea5981,24 , 11 , (2 5 1 25 23) , 2000 , none,  610
2020.08.22-16.42.16,v1.05-8-g8ea5981,25 , 11 , (2 5 1 25 23) , 151 , ((2 * 5) + 1) , 67
2020.08.22-16.42.16,v1.05-8-g8ea5981,26 , 11 , (2 5 1 25 23) , 972 , ((5 * 2) + 1) , 344
2020.08.22-16.42.16,v1.05-8-g8ea5981,27 , 11 , (2 5 1 25 23) , 561 , ((2 * 5) + 1) , 206
2020.08.22-16.42.16,v1.05-8-g8ea5981,28 , 11 , (2 5 1 25 23) , 513 , ((2 * 5) + 1) , 121
2020.08.22-16.42.16,v1.05-8-g8ea5981,29 , 11 , (2 5 1 25 23) , 51 , ((2 * 5) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,30 , 11 , (2 5 1 25 23) , 1723 , ((2 * 5) + 1) , 436
2020.08.22-16.42.16,v1.05-8-g8ea5981,31 , 11 , (2 5 1 25 23) , 1564 , ((2 * 5) + 1) , 480
2020.08.22-16.42.16,v1.05-8-g8ea5981,32 , 11 , (2 5 1 25 23) , 2000 , none,  468
2020.08.22-16.42.16,v1.05-8-g8ea5981,33 , 11 , (2 5 1 25 23) , 44 , ((2 * 5) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,34 , 11 , (2 5 1 25 23) , 427 , ((2 * 5) + 1) , 139
2020.08.22-16.42.16,v1.05-8-g8ea5981,35 , 11 , (2 5 1 25 23) , 1526 , ((5 * 2) + 1) , 395
2020.08.22-16.42.16,v1.05-8-g8ea5981,36 , 11 , (2 5 1 25 23) , 1299 , ((5 * 2) + 1) , 371
2020.08.22-16.42.16,v1.05-8-g8ea5981,37 , 11 , (2 5 1 25 23) , 254 , ((2 * 5) + 1) , 45
2020.08.22-16.42.16,v1.05-8-g8ea5981,38 , 11 , (2 5 1 25 23) , 2000 , none,  603
2020.08.22-16.42.16,v1.05-8-g8ea5981,39 , 11 , (2 5 1 25 23) , 790 , ((5 * 2) + 1) , 325
2020.08.22-16.42.16,v1.05-8-g8ea5981,40 , 11 , (2 5 1 25 23) , 2000 , none,  564
2020.08.22-16.42.16,v1.05-8-g8ea5981,41 , 11 , (2 5 1 25 23) , 348 , ((2 * 5) + 1) , 73
2020.08.22-16.42.16,v1.05-8-g8ea5981,42 , 11 , (2 5 1 25 23) , 144 , ((2 * 5) + 1) , 2
2020.08.22-16.42.16,v1.05-8-g8ea5981,43 , 11 , (2 5 1 25 23) , 2000 , none,  517
2020.08.22-16.42.16,v1.05-8-g8ea5981,44 , 11 , (2 5 1 25 23) , 1657 , ((2 * 5) + 1) , 498
2020.08.22-16.42.16,v1.05-8-g8ea5981,45 , 11 , (2 5 1 25 23) , 804 , ((2 * 5) + 1) , 220
2020.08.22-16.42.16,v1.05-8-g8ea5981,46 , 11 , (2 5 1 25 23) , 315 , ((2 * 5) + 1) , 75
2020.08.22-16.42.16,v1.05-8-g8ea5981,47 , 11 , (2 5 1 25 23) , 183 , ((2 * 5) + 1) , 13
2020.08.22-16.42.16,v1.05-8-g8ea5981,48 , 11 , (2 5 1 25 23) , 1729 , ((2 * 5) + 1) , 503
2020.08.22-16.42.16,v1.05-8-g8ea5981,49 , 11 , (2 5 1 25 23) , 800 , ((2 * 5) + 1) , 291
2020.08.22-16.42.16,v1.05-8-g8ea5981,50 , 11 , (2 5 1 25 23) , 764 , ((2 * 5) + 1) , 196
2020.08.22-16.42.16,v1.05-8-g8ea5981,51 , 11 , (2 5 1 25 23) , 132 , ((5 * 2) + 1) , 19
2020.08.22-16.42.16,v1.05-8-g8ea5981,52 , 11 , (2 5 1 25 23) , 613 , ((2 * 5) + 1) , 131
2020.08.22-16.42.16,v1.05-8-g8ea5981,53 , 11 , (2 5 1 25 23) , 273 , ((2 * 5) + 1) , 47
2020.08.22-16.42.16,v1.05-8-g8ea5981,54 , 11 , (2 5 1 25 23) , 264 , ((2 * 5) + 1) , 43
2020.08.22-16.42.16,v1.05-8-g8ea5981,55 , 11 , (2 5 1 25 23) , 469 , ((2 * 5) + 1) , 107
2020.08.22-16.42.16,v1.05-8-g8ea5981,56 , 11 , (2 5 1 25 23) , 297 , ((2 * 5) + 1) , 81
2020.08.22-16.42.16,v1.05-8-g8ea5981,57 , 11 , (2 5 1 25 23) , 1342 , ((2 * 5) + 1) , 341
2020.08.22-16.42.16,v1.05-8-g8ea5981,58 , 11 , (2 5 1 25 23) , 2000 , none,  563
2020.08.22-16.42.16,v1.05-8-g8ea5981,59 , 11 , (2 5 1 25 23) , 295 , ((2 * 5) + 1) , 95
2020.08.22-16.42.16,v1.05-8-g8ea5981,60 , 11 , (2 5 1 25 23) , 452 , ((2 * 5) + 1) , 135
2020.08.22-16.42.16,v1.05-8-g8ea5981,61 , 11 , (2 5 1 25 23) , 513 , ((5 * 2) + 1) , 148
2020.08.22-16.42.16,v1.05-8-g8ea5981,62 , 11 , (2 5 1 25 23) , 64 , ((5 * 2) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,63 , 11 , (2 5 1 25 23) , 650 , ((2 * 5) + 1) , 164
2020.08.22-16.42.16,v1.05-8-g8ea5981,64 , 11 , (2 5 1 25 23) , 656 , ((2 * 5) + 1) , 149
2020.08.22-16.42.16,v1.05-8-g8ea5981,65 , 11 , (2 5 1 25 23) , 1663 , ((2 * 5) + 1) , 512
2020.08.22-16.42.16,v1.05-8-g8ea5981,66 , 11 , (2 5 1 25 23) , 470 , ((2 * 5) + 1) , 153
2020.08.22-16.42.16,v1.05-8-g8ea5981,67 , 11 , (2 5 1 25 23) , 610 , ((5 * 2) + 1) , 157
2020.08.22-16.42.16,v1.05-8-g8ea5981,68 , 11 , (2 5 1 25 23) , 238 , ((2 * 5) + 1) , 50
2020.08.22-16.42.16,v1.05-8-g8ea5981,69 , 11 , (2 5 1 25 23) , 503 , ((2 * 5) + 1) , 119
2020.08.22-16.42.16,v1.05-8-g8ea5981,70 , 11 , (2 5 1 25 23) , 95 , ((2 * 5) + 1) , 5
2020.08.22-16.42.16,v1.05-8-g8ea5981,71 , 11 , (2 5 1 25 23) , 605 , ((2 * 5) + 1) , 178
2020.08.22-16.42.16,v1.05-8-g8ea5981,72 , 11 , (2 5 1 25 23) , 1874 , ((2 * 5) + 1) , 447
2020.08.22-16.42.16,v1.05-8-g8ea5981,73 , 11 , (2 5 1 25 23) , 2000 , none,  595
2020.08.22-16.42.16,v1.05-8-g8ea5981,74 , 11 , (2 5 1 25 23) , 907 , ((2 * 5) + 1) , 196
2020.08.22-16.42.16,v1.05-8-g8ea5981,75 , 11 , (2 5 1 25 23) , 106 , ((2 * 5) + 1) , 22
2020.08.22-16.42.16,v1.05-8-g8ea5981,76 , 11 , (2 5 1 25 23) , 631 , ((2 * 5) + 1) , 153
2020.08.22-16.42.16,v1.05-8-g8ea5981,77 , 11 , (2 5 1 25 23) , 1578 , ((2 * 5) + 1) , 482
2020.08.22-16.42.16,v1.05-8-g8ea5981,78 , 11 , (2 5 1 25 23) , 1802 , ((2 * 5) + 1) , 610
2020.08.22-16.42.16,v1.05-8-g8ea5981,79 , 11 , (2 5 1 25 23) , 475 , ((2 * 5) + 1) , 125
2020.08.22-16.42.16,v1.05-8-g8ea5981,80 , 11 , (2 5 1 25 23) , 284 , ((2 * 5) + 1) , 35
2020.08.22-16.42.16,v1.05-8-g8ea5981,81 , 11 , (2 5 1 25 23) , 2000 , none,  697
2020.08.22-16.42.16,v1.05-8-g8ea5981,82 , 11 , (2 5 1 25 23) , 70 , ((2 * 5) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,83 , 11 , (2 5 1 25 23) , 323 , ((5 * 2) + 1) , 147
2020.08.22-16.42.16,v1.05-8-g8ea5981,84 , 11 , (2 5 1 25 23) , 520 , ((2 * 5) + 1) , 140
2020.08.22-16.42.16,v1.05-8-g8ea5981,85 , 11 , (2 5 1 25 23) , 2000 , none,  620
2020.08.22-16.42.16,v1.05-8-g8ea5981,86 , 11 , (2 5 1 25 23) , 57 , ((2 * 5) + 1) , 2
2020.08.22-16.42.16,v1.05-8-g8ea5981,87 , 11 , (2 5 1 25 23) , 140 , ((2 * 5) + 1) , 11
2020.08.22-16.42.16,v1.05-8-g8ea5981,88 , 11 , (2 5 1 25 23) , 2000 , none,  572
2020.08.22-16.42.16,v1.05-8-g8ea5981,89 , 11 , (2 5 1 25 23) , 1246 , ((2 * 5) + 1) , 304
2020.08.22-16.42.16,v1.05-8-g8ea5981,90 , 11 , (2 5 1 25 23) , 2000 , none,  613
2020.08.22-16.42.16,v1.05-8-g8ea5981,91 , 11 , (2 5 1 25 23) , 455 , ((2 * 5) + 1) , 144
2020.08.22-16.42.16,v1.05-8-g8ea5981,92 , 11 , (2 5 1 25 23) , 232 , ((2 * 5) + 1) , 32
2020.08.22-16.42.16,v1.05-8-g8ea5981,93 , 11 , (2 5 1 25 23) , 457 , ((2 * 5) + 1) , 109
2020.08.22-16.42.16,v1.05-8-g8ea5981,94 , 11 , (2 5 1 25 23) , 48 , ((2 * 5) + 1) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,95 , 11 , (2 5 1 25 23) , 218 , ((2 * 5) + 1) , 43
2020.08.22-16.42.16,v1.05-8-g8ea5981,96 , 11 , (2 5 1 25 23) , 127 , ((2 * 5) + 1) , 33
2020.08.22-16.42.16,v1.05-8-g8ea5981,97 , 11 , (2 5 1 25 23) , 547 , ((5 * 2) + 1) , 182
2020.08.22-16.42.16,v1.05-8-g8ea5981,98 , 11 , (2 5 1 25 23) , 211 , ((2 * 5) + 1) , 40
2020.08.22-16.42.16,v1.05-8-g8ea5981,99 , 11 , (2 5 1 25 23) , 985 , ((2 * 5) + 1) , 286
2020.08.22-16.42.16,v1.05-8-g8ea5981,0 , 116 , (20 2 16 14 6) , 304 , ((6 * 14) + (2 * 16)) , 89
2020.08.22-16.42.16,v1.05-8-g8ea5981,1 , 116 , (20 2 16 14 6) , 747 , ((6 * 14) + (2 * 16)) , 164
2020.08.22-16.42.16,v1.05-8-g8ea5981,2 , 116 , (20 2 16 14 6) , 2000 , none,  485
2020.08.22-16.42.16,v1.05-8-g8ea5981,3 , 116 , (20 2 16 14 6) , 262 , ((6 * 14) + (2 * 16)) , 46
2020.08.22-16.42.16,v1.05-8-g8ea5981,4 , 116 , (20 2 16 14 6) , 2000 , none,  555
2020.08.22-16.42.16,v1.05-8-g8ea5981,5 , 116 , (20 2 16 14 6) , 285 , ((6 * 16) + 20) , 2
2020.08.22-16.42.16,v1.05-8-g8ea5981,6 , 116 , (20 2 16 14 6) , 139 , ((14 * 6) + (2 * 16)) , 3
2020.08.22-16.42.16,v1.05-8-g8ea5981,7 , 116 , (20 2 16 14 6) , 35 , ((6 * 14) + (2 * 16)) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,8 , 116 , (20 2 16 14 6) , 1737 , ((6 * 16) + 20) , 496
2020.08.22-16.42.16,v1.05-8-g8ea5981,9 , 116 , (20 2 16 14 6) , 2000 , none,  507
2020.08.22-16.42.16,v1.05-8-g8ea5981,10 , 116 , (20 2 16 14 6) , 60 , ((16 * 6) + 20) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,11 , 116 , (20 2 16 14 6) , 2000 , none,  506
2020.08.22-16.42.16,v1.05-8-g8ea5981,12 , 116 , (20 2 16 14 6) , 2000 , none,  512
2020.08.22-16.42.16,v1.05-8-g8ea5981,13 , 116 , (20 2 16 14 6) , 939 , ((6 * 14) + (2 * 16)) , 287
2020.08.22-16.42.16,v1.05-8-g8ea5981,14 , 116 , (20 2 16 14 6) , 2000 , none,  614
2020.08.22-16.42.16,v1.05-8-g8ea5981,15 , 116 , (20 2 16 14 6) , 99 , ((16 * 6) + 20) , 27
2020.08.22-16.42.16,v1.05-8-g8ea5981,16 , 116 , (20 2 16 14 6) , 2000 , none,  629
2020.08.22-16.42.16,v1.05-8-g8ea5981,17 , 116 , (20 2 16 14 6) , 2000 , none,  455
2020.08.22-16.42.16,v1.05-8-g8ea5981,18 , 116 , (20 2 16 14 6) , 2000 , none,  550
2020.08.22-16.42.16,v1.05-8-g8ea5981,19 , 116 , (20 2 16 14 6) , 2000 , none,  585
2020.08.22-16.42.16,v1.05-8-g8ea5981,20 , 116 , (20 2 16 14 6) , 2000 , none,  619
2020.08.22-16.42.16,v1.05-8-g8ea5981,21 , 116 , (20 2 16 14 6) , 1163 , ((6 * 14) + (2 * 16)) , 287
2020.08.22-16.42.16,v1.05-8-g8ea5981,22 , 116 , (20 2 16 14 6) , 1597 , ((6 * 14) + (2 * 16)) , 385
2020.08.22-16.42.16,v1.05-8-g8ea5981,23 , 116 , (20 2 16 14 6) , 2000 , none,  482
2020.08.22-16.42.16,v1.05-8-g8ea5981,24 , 116 , (20 2 16 14 6) , 2000 , none,  623
2020.08.22-16.42.16,v1.05-8-g8ea5981,25 , 116 , (20 2 16 14 6) , 2000 , none,  471
2020.08.22-16.42.16,v1.05-8-g8ea5981,26 , 116 , (20 2 16 14 6) , 678 , ((14 * 6) + (2 * 16)) , 186
2020.08.22-16.42.16,v1.05-8-g8ea5981,27 , 116 , (20 2 16 14 6) , 2000 , none,  498
2020.08.22-16.42.16,v1.05-8-g8ea5981,28 , 116 , (20 2 16 14 6) , 1193 , ((6 * 16) + 20) , 329
2020.08.22-16.42.16,v1.05-8-g8ea5981,29 , 116 , (20 2 16 14 6) , 366 , ((16 * 6) + 20) , 47
2020.08.22-16.42.16,v1.05-8-g8ea5981,30 , 116 , (20 2 16 14 6) , 899 , ((6 * 14) + (2 * 16)) , 193
2020.08.22-16.42.16,v1.05-8-g8ea5981,31 , 116 , (20 2 16 14 6) , 995 , ((6 * 14) + (2 * 16)) , 197
2020.08.22-16.42.16,v1.05-8-g8ea5981,32 , 116 , (20 2 16 14 6) , 2000 , none,  498
2020.08.22-16.42.16,v1.05-8-g8ea5981,33 , 116 , (20 2 16 14 6) , 2000 , none,  464
2020.08.22-16.42.16,v1.05-8-g8ea5981,34 , 116 , (20 2 16 14 6) , 332 , ((16 * 6) + 20) , 66
2020.08.22-16.42.16,v1.05-8-g8ea5981,35 , 116 , (20 2 16 14 6) , 2000 , none,  562
2020.08.22-16.42.16,v1.05-8-g8ea5981,36 , 116 , (20 2 16 14 6) , 2000 , none,  533
2020.08.22-16.42.16,v1.05-8-g8ea5981,37 , 116 , (20 2 16 14 6) , 330 , ((14 * 6) + (2 * 16)) , 81
2020.08.22-16.42.16,v1.05-8-g8ea5981,38 , 116 , (20 2 16 14 6) , 2000 , none,  454
2020.08.22-16.42.16,v1.05-8-g8ea5981,39 , 116 , (20 2 16 14 6) , 1753 , ((6 * 14) + (2 * 16)) , 420
2020.08.22-16.42.16,v1.05-8-g8ea5981,40 , 116 , (20 2 16 14 6) , 320 , ((6 * 14) + (2 * 16)) , 70
2020.08.22-16.42.16,v1.05-8-g8ea5981,41 , 116 , (20 2 16 14 6) , 1355 , ((14 * 6) + (2 * 16)) , 440
2020.08.22-16.42.16,v1.05-8-g8ea5981,42 , 116 , (20 2 16 14 6) , 1202 , ((14 * 6) + (2 * 16)) , 343
2020.08.22-16.42.16,v1.05-8-g8ea5981,43 , 116 , (20 2 16 14 6) , 2000 , none,  484
2020.08.22-16.42.16,v1.05-8-g8ea5981,44 , 116 , (20 2 16 14 6) , 201 , ((6 * 14) + (2 * 16)) , 30
2020.08.22-16.42.16,v1.05-8-g8ea5981,45 , 116 , (20 2 16 14 6) , 2000 , none,  604
2020.08.22-16.42.16,v1.05-8-g8ea5981,46 , 116 , (20 2 16 14 6) , 750 , ((14 * 6) + (2 * 16)) , 206
2020.08.22-16.42.16,v1.05-8-g8ea5981,47 , 116 , (20 2 16 14 6) , 334 , ((14 * 6) + (2 * 16)) , 64
2020.08.22-16.42.16,v1.05-8-g8ea5981,48 , 116 , (20 2 16 14 6) , 1475 , ((6 * 16) + 20) , 369
2020.08.22-16.42.16,v1.05-8-g8ea5981,49 , 116 , (20 2 16 14 6) , 1594 , ((6 * 14) + (16 * 2)) , 399
2020.08.22-16.42.16,v1.05-8-g8ea5981,50 , 116 , (20 2 16 14 6) , 2000 , none,  601
2020.08.22-16.42.16,v1.05-8-g8ea5981,51 , 116 , (20 2 16 14 6) , 1641 , ((6 * 16) + 20) , 513
2020.08.22-16.42.16,v1.05-8-g8ea5981,52 , 116 , (20 2 16 14 6) , 2000 , none,  602
2020.08.22-16.42.16,v1.05-8-g8ea5981,53 , 116 , (20 2 16 14 6) , 2000 , none,  713
2020.08.22-16.42.16,v1.05-8-g8ea5981,54 , 116 , (20 2 16 14 6) , 2000 , none,  608
2020.08.22-16.42.16,v1.05-8-g8ea5981,55 , 116 , (20 2 16 14 6) , 486 , ((6 * 14) + (2 * 16)) , 134
2020.08.22-16.42.16,v1.05-8-g8ea5981,56 , 116 , (20 2 16 14 6) , 1971 , ((6 * 14) + (16 * 2)) , 496
2020.08.22-16.42.16,v1.05-8-g8ea5981,57 , 116 , (20 2 16 14 6) , 45 , ((6 * 16) + 20) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,58 , 116 , (20 2 16 14 6) , 282 , ((6 * 16) + 20) , 68
2020.08.22-16.42.16,v1.05-8-g8ea5981,59 , 116 , (20 2 16 14 6) , 519 , ((14 * 6) + (2 * 16)) , 93
2020.08.22-16.42.16,v1.05-8-g8ea5981,60 , 116 , (20 2 16 14 6) , 2000 , none,  531
2020.08.22-16.42.16,v1.05-8-g8ea5981,61 , 116 , (20 2 16 14 6) , 146 , ((14 * 6) + (2 * 16)) , 27
2020.08.22-16.42.16,v1.05-8-g8ea5981,62 , 116 , (20 2 16 14 6) , 497 , ((16 * 6) + 20) , 138
2020.08.22-16.42.16,v1.05-8-g8ea5981,63 , 116 , (20 2 16 14 6) , 2000 , none,  476
2020.08.22-16.42.16,v1.05-8-g8ea5981,64 , 116 , (20 2 16 14 6) , 2000 , none,  503
2020.08.22-16.42.16,v1.05-8-g8ea5981,65 , 116 , (20 2 16 14 6) , 598 , ((6 * 14) + (2 * 16)) , 98
2020.08.22-16.42.16,v1.05-8-g8ea5981,66 , 116 , (20 2 16 14 6) , 2000 , none,  469
2020.08.22-16.42.16,v1.05-8-g8ea5981,67 , 116 , (20 2 16 14 6) , 1792 , ((6 * 14) + (2 * 16)) , 500
2020.08.22-16.42.16,v1.05-8-g8ea5981,68 , 116 , (20 2 16 14 6) , 2000 , none,  541
2020.08.22-16.42.16,v1.05-8-g8ea5981,69 , 116 , (20 2 16 14 6) , 528 , ((6 * 14) + (2 * 16)) , 164
2020.08.22-16.42.16,v1.05-8-g8ea5981,70 , 116 , (20 2 16 14 6) , 2000 , none,  503
2020.08.22-16.42.16,v1.05-8-g8ea5981,71 , 116 , (20 2 16 14 6) , 66 , ((6 * 14) + (16 * 2)) , 0
2020.08.22-16.42.16,v1.05-8-g8ea5981,72 , 116 , (20 2 16 14 6) , 2000 , none,  621
2020.08.22-16.42.16,v1.05-8-g8ea5981,73 , 116 , (20 2 16 14 6) , 1412 , ((6 * 14) + (2 * 16)) , 394
2020.08.22-16.42.16,v1.05-8-g8ea5981,74 , 116 , (20 2 16 14 6) , 2000 , none,  530
2020.08.22-16.42.16,v1.05-8-g8ea5981,75 , 116 , (20 2 16 14 6) , 991 , ((14 * 6) + (2 * 16)) , 238
2020.08.22-16.42.16,v1.05-8-g8ea5981,76 , 116 , (20 2 16 14 6) , 2000 , none,  586
2020.08.22-16.42.16,v1.05-8-g8ea5981,77 , 116 , (20 2 16 14 6) , 2000 , none,  491
2020.08.22-16.42.16,v1.05-8-g8ea5981,78 , 116 , (20 2 16 14 6) , 1615 , ((6 * 14) + (16 * 2)) , 465
2020.08.22-16.42.16,v1.05-8-g8ea5981,79 , 116 , (20 2 16 14 6) , 2000 , none,  601
2020.08.22-16.42.16,v1.05-8-g8ea5981,80 , 116 , (20 2 16 14 6) , 2000 , none,  576
2020.08.22-16.42.16,v1.05-8-g8ea5981,81 , 116 , (20 2 16 14 6) , 2000 , none,  586
2020.08.22-16.42.16,v1.05-8-g8ea5981,82 , 116 , (20 2 16 14 6) , 2000 , none,  556
2020.08.22-16.42.16,v1.05-8-g8ea5981,83 , 116 , (20 2 16 14 6) , 2000 , none,  581
2020.08.22-16.42.16,v1.05-8-g8ea5981,84 , 116 , (20 2 16 14 6) , 449 , ((6 * 14) + (2 * 16)) , 88
2020.08.22-16.42.16,v1.05-8-g8ea5981,85 , 116 , (20 2 16 14 6) , 1263 , ((6 * 14) + (16 * 2)) , 373
2020.08.22-16.42.16,v1.05-8-g8ea5981,86 , 116 , (20 2 16 14 6) , 2000 , none,  522
2020.08.22-16.42.16,v1.05-8-g8ea5981,87 , 116 , (20 2 16 14 6) , 1404 , ((6 * 14) + (2 * 16)) , 385
2020.08.22-16.42.16,v1.05-8-g8ea5981,88 , 116 , (20 2 16 14 6) , 1143 , ((16 * 6) + 20) , 246
2020.08.22-16.42.16,v1.05-8-g8ea5981,89 , 116 , (20 2 16 14 6) , 211 , ((16 * 6) + 20) , 22
2020.08.22-16.42.16,v1.05-8-g8ea5981,90 , 116 , (20 2 16 14 6) , 2000 , none,  549
2020.08.22-16.42.16,v1.05-8-g8ea5981,91 , 116 , (20 2 16 14 6) , 230 , ((6 * 14) + (16 * 2)) , 124
2020.08.22-16.42.16,v1.05-8-g8ea5981,92 , 116 , (20 2 16 14 6) , 2000 , none,  543
2020.08.22-16.42.16,v1.05-8-g8ea5981,93 , 116 , (20 2 16 14 6) , 2000 , none,  510
2020.08.22-16.42.16,v1.05-8-g8ea5981,94 , 116 , (20 2 16 14 6) , 2000 , none,  523
2020.08.22-16.42.16,v1.05-8-g8ea5981,95 , 116 , (20 2 16 14 6) , 721 , ((6 * 14) + (2 * 16)) , 140
2020.08.22-16.42.16,v1.05-8-g8ea5981,96 , 116 , (20 2 16 14 6) , 2000 , none,  474
