2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 114 , (11 20 7 1 6) , 76 , ((6 * 20) - (7 - 1)) , 1
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 116 , (20 2 16 14 6) , 790 , ((16 * 6) + 20) , 162
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 116 , (20 2 16 14 6) , 1243 , ((16 * 6) + 20) , 348
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 116 , (20 2 16 14 6) , 1078 , ((14 * 6) + (2 * 16)) , 282
2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 127 , (7 6 4 22 25) , 2000 , none,  622
2020.08.23-19.01.00,v1.05-9-g3660ae9,1 , 127 , (7 6 4 22 25) , 2000 , none,  686
2020.08.23-19.01.00,v1.05-9-g3660ae9,2 , 127 , (7 6 4 22 25) , 2000 , none,  607
2020.08.23-19.01.00,v1.05-9-g3660ae9,3 , 127 , (7 6 4 22 25) , 2000 , none,  538
2020.08.23-19.01.00,v1.05-9-g3660ae9,4 , 127 , (7 6 4 22 25) , 2000 , none,  631
2020.08.23-19.01.00,v1.05-9-g3660ae9,5 , 127 , (7 6 4 22 25) , 2000 , none,  625
2020.08.23-19.01.00,v1.05-9-g3660ae9,6 , 127 , (7 6 4 22 25) , 2000 , none,  603
2020.08.23-19.01.00,v1.05-9-g3660ae9,7 , 127 , (7 6 4 22 25) , 2000 , none,  605
2020.08.23-19.01.00,v1.05-9-g3660ae9,8 , 127 , (7 6 4 22 25) , 2000 , none,  539
2020.08.23-19.01.00,v1.05-9-g3660ae9,9 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.08.23-19.01.00,v1.05-9-g3660ae9,10 , 127 , (7 6 4 22 25) , 2000 , none,  619
2020.08.23-19.01.00,v1.05-9-g3660ae9,11 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,12 , 127 , (7 6 4 22 25) , 2000 , none,  592
2020.08.23-19.01.00,v1.05-9-g3660ae9,13 , 127 , (7 6 4 22 25) , 2000 , none,  593
2020.08.23-19.01.00,v1.05-9-g3660ae9,14 , 127 , (7 6 4 22 25) , 2000 , none,  594
2020.08.23-19.01.00,v1.05-9-g3660ae9,15 , 127 , (7 6 4 22 25) , 2000 , none,  630
2020.08.23-19.01.00,v1.05-9-g3660ae9,16 , 127 , (7 6 4 22 25) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,17 , 127 , (7 6 4 22 25) , 2000 , none,  670
2020.08.23-19.01.00,v1.05-9-g3660ae9,18 , 127 , (7 6 4 22 25) , 2000 , none,  644
2020.08.23-19.01.00,v1.05-9-g3660ae9,19 , 127 , (7 6 4 22 25) , 2000 , none,  599
2020.08.23-19.01.00,v1.05-9-g3660ae9,20 , 127 , (7 6 4 22 25) , 2000 , none,  615
2020.08.23-19.01.00,v1.05-9-g3660ae9,21 , 127 , (7 6 4 22 25) , 2000 , none,  626
2020.08.23-19.01.00,v1.05-9-g3660ae9,22 , 127 , (7 6 4 22 25) , 2000 , none,  627
2020.08.23-19.01.00,v1.05-9-g3660ae9,23 , 127 , (7 6 4 22 25) , 2000 , none,  636
2020.08.23-19.01.00,v1.05-9-g3660ae9,24 , 127 , (7 6 4 22 25) , 2000 , none,  616
2020.08.23-19.01.00,v1.05-9-g3660ae9,25 , 127 , (7 6 4 22 25) , 2000 , none,  619
2020.08.23-19.01.00,v1.05-9-g3660ae9,26 , 127 , (7 6 4 22 25) , 2000 , none,  669
2020.08.23-19.01.00,v1.05-9-g3660ae9,27 , 127 , (7 6 4 22 25) , 2000 , none,  634
2020.08.23-19.01.00,v1.05-9-g3660ae9,28 , 127 , (7 6 4 22 25) , 2000 , none,  592
2020.08.23-19.01.00,v1.05-9-g3660ae9,29 , 127 , (7 6 4 22 25) , 2000 , none,  624
2020.08.23-19.01.00,v1.05-9-g3660ae9,30 , 127 , (7 6 4 22 25) , 2000 , none,  581
2020.08.23-19.01.00,v1.05-9-g3660ae9,31 , 127 , (7 6 4 22 25) , 2000 , none,  640
2020.08.23-19.01.00,v1.05-9-g3660ae9,32 , 127 , (7 6 4 22 25) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,33 , 127 , (7 6 4 22 25) , 2000 , none,  630
2020.08.23-19.01.00,v1.05-9-g3660ae9,34 , 127 , (7 6 4 22 25) , 2000 , none,  609
2020.08.23-19.01.00,v1.05-9-g3660ae9,35 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.08.23-19.01.00,v1.05-9-g3660ae9,36 , 127 , (7 6 4 22 25) , 2000 , none,  639
2020.08.23-19.01.00,v1.05-9-g3660ae9,37 , 127 , (7 6 4 22 25) , 2000 , none,  598
2020.08.23-19.01.00,v1.05-9-g3660ae9,38 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.08.23-19.01.00,v1.05-9-g3660ae9,39 , 127 , (7 6 4 22 25) , 2000 , none,  567
2020.08.23-19.01.00,v1.05-9-g3660ae9,40 , 127 , (7 6 4 22 25) , 2000 , none,  603
2020.08.23-19.01.00,v1.05-9-g3660ae9,41 , 127 , (7 6 4 22 25) , 2000 , none,  626
2020.08.23-19.01.00,v1.05-9-g3660ae9,42 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.08.23-19.01.00,v1.05-9-g3660ae9,43 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.08.23-19.01.00,v1.05-9-g3660ae9,44 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,45 , 127 , (7 6 4 22 25) , 2000 , none,  585
2020.08.23-19.01.00,v1.05-9-g3660ae9,46 , 127 , (7 6 4 22 25) , 2000 , none,  598
2020.08.23-19.01.00,v1.05-9-g3660ae9,47 , 127 , (7 6 4 22 25) , 2000 , none,  655
2020.08.23-19.01.00,v1.05-9-g3660ae9,48 , 127 , (7 6 4 22 25) , 2000 , none,  543
2020.08.23-19.01.00,v1.05-9-g3660ae9,49 , 127 , (7 6 4 22 25) , 2000 , none,  575
2020.08.23-19.01.00,v1.05-9-g3660ae9,50 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.08.23-19.01.00,v1.05-9-g3660ae9,51 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.08.23-19.01.00,v1.05-9-g3660ae9,52 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,53 , 127 , (7 6 4 22 25) , 2000 , none,  590
2020.08.23-19.01.00,v1.05-9-g3660ae9,54 , 127 , (7 6 4 22 25) , 2000 , none,  548
2020.08.23-19.01.00,v1.05-9-g3660ae9,55 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.08.23-19.01.00,v1.05-9-g3660ae9,56 , 127 , (7 6 4 22 25) , 2000 , none,  629
2020.08.23-19.01.00,v1.05-9-g3660ae9,57 , 127 , (7 6 4 22 25) , 2000 , none,  606
2020.08.23-19.01.00,v1.05-9-g3660ae9,58 , 127 , (7 6 4 22 25) , 2000 , none,  636
2020.08.23-19.01.00,v1.05-9-g3660ae9,59 , 127 , (7 6 4 22 25) , 2000 , none,  658
2020.08.23-19.01.00,v1.05-9-g3660ae9,60 , 127 , (7 6 4 22 25) , 2000 , none,  586
2020.08.23-19.01.00,v1.05-9-g3660ae9,61 , 127 , (7 6 4 22 25) , 2000 , none,  579
2020.08.23-19.01.00,v1.05-9-g3660ae9,62 , 127 , (7 6 4 22 25) , 2000 , none,  635
2020.08.23-19.01.00,v1.05-9-g3660ae9,63 , 127 , (7 6 4 22 25) , 2000 , none,  626
2020.08.23-19.01.00,v1.05-9-g3660ae9,64 , 127 , (7 6 4 22 25) , 2000 , none,  564
2020.08.23-19.01.00,v1.05-9-g3660ae9,65 , 127 , (7 6 4 22 25) , 2000 , none,  679
2020.08.23-19.01.00,v1.05-9-g3660ae9,66 , 127 , (7 6 4 22 25) , 2000 , none,  647
2020.08.23-19.01.00,v1.05-9-g3660ae9,67 , 127 , (7 6 4 22 25) , 2000 , none,  621
2020.08.23-19.01.00,v1.05-9-g3660ae9,68 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.08.23-19.01.00,v1.05-9-g3660ae9,69 , 127 , (7 6 4 22 25) , 2000 , none,  610
2020.08.23-19.01.00,v1.05-9-g3660ae9,70 , 127 , (7 6 4 22 25) , 2000 , none,  657
2020.08.23-19.01.00,v1.05-9-g3660ae9,71 , 127 , (7 6 4 22 25) , 2000 , none,  603
2020.08.23-19.01.00,v1.05-9-g3660ae9,72 , 127 , (7 6 4 22 25) , 2000 , none,  595
2020.08.23-19.01.00,v1.05-9-g3660ae9,73 , 127 , (7 6 4 22 25) , 2000 , none,  616
2020.08.23-19.01.00,v1.05-9-g3660ae9,74 , 127 , (7 6 4 22 25) , 2000 , none,  619
2020.08.23-19.01.00,v1.05-9-g3660ae9,75 , 127 , (7 6 4 22 25) , 2000 , none,  583
2020.08.23-19.01.00,v1.05-9-g3660ae9,76 , 127 , (7 6 4 22 25) , 2000 , none,  608
2020.08.23-19.01.00,v1.05-9-g3660ae9,77 , 127 , (7 6 4 22 25) , 2000 , none,  591
2020.08.23-19.01.00,v1.05-9-g3660ae9,78 , 127 , (7 6 4 22 25) , 2000 , none,  617
2020.08.23-19.01.00,v1.05-9-g3660ae9,79 , 127 , (7 6 4 22 25) , 2000 , none,  620
2020.08.23-19.01.00,v1.05-9-g3660ae9,80 , 127 , (7 6 4 22 25) , 2000 , none,  638
2020.08.23-19.01.00,v1.05-9-g3660ae9,81 , 127 , (7 6 4 22 25) , 2000 , none,  608
2020.08.23-19.01.00,v1.05-9-g3660ae9,82 , 127 , (7 6 4 22 25) , 2000 , none,  570
2020.08.23-19.01.00,v1.05-9-g3660ae9,83 , 127 , (7 6 4 22 25) , 2000 , none,  580
2020.08.23-19.01.00,v1.05-9-g3660ae9,84 , 127 , (7 6 4 22 25) , 2000 , none,  597
2020.08.23-19.01.00,v1.05-9-g3660ae9,85 , 127 , (7 6 4 22 25) , 2000 , none,  594
2020.08.23-19.01.00,v1.05-9-g3660ae9,86 , 127 , (7 6 4 22 25) , 2000 , none,  650
2020.08.23-19.01.00,v1.05-9-g3660ae9,87 , 127 , (7 6 4 22 25) , 2000 , none,  574
2020.08.23-19.01.00,v1.05-9-g3660ae9,88 , 127 , (7 6 4 22 25) , 2000 , none,  545
2020.08.23-19.01.00,v1.05-9-g3660ae9,89 , 127 , (7 6 4 22 25) , 2000 , none,  594
2020.08.23-19.01.00,v1.05-9-g3660ae9,90 , 127 , (7 6 4 22 25) , 2000 , none,  609
2020.08.23-19.01.00,v1.05-9-g3660ae9,91 , 127 , (7 6 4 22 25) , 2000 , none,  669
2020.08.23-19.01.00,v1.05-9-g3660ae9,92 , 127 , (7 6 4 22 25) , 2000 , none,  582
2020.08.23-19.01.00,v1.05-9-g3660ae9,93 , 127 , (7 6 4 22 25) , 2000 , none,  627
2020.08.23-19.01.00,v1.05-9-g3660ae9,94 , 127 , (7 6 4 22 25) , 2000 , none,  620
2020.08.23-19.01.00,v1.05-9-g3660ae9,95 , 127 , (7 6 4 22 25) , 2000 , none,  623
2020.08.23-19.01.00,v1.05-9-g3660ae9,96 , 127 , (7 6 4 22 25) , 2000 , none,  621
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 127 , (7 6 4 22 25) , 2000 , none,  548
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 127 , (7 6 4 22 25) , 2000 , none,  570
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 127 , (7 6 4 22 25) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,0 , 41 , (5 16 22 25 1) , 246 , ((22 + 25) - (1 + 5)) , 47
2020.08.23-19.01.00,v1.05-9-g3660ae9,1 , 41 , (5 16 22 25 1) , 2000 , none,  623
2020.08.23-19.01.00,v1.05-9-g3660ae9,2 , 41 , (5 16 22 25 1) , 2000 , none,  649
2020.08.23-19.01.00,v1.05-9-g3660ae9,3 , 41 , (5 16 22 25 1) , 2000 , none,  717
2020.08.23-19.01.00,v1.05-9-g3660ae9,4 , 41 , (5 16 22 25 1) , 591 , (25 + 16) , 183
2020.08.23-19.01.00,v1.05-9-g3660ae9,5 , 41 , (5 16 22 25 1) , 108 , (16 + 25) , 15
2020.08.23-19.01.00,v1.05-9-g3660ae9,6 , 41 , (5 16 22 25 1) , 15 , (16 + 25) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,7 , 41 , (5 16 22 25 1) , 2000 , none,  691
2020.08.23-19.01.00,v1.05-9-g3660ae9,8 , 41 , (5 16 22 25 1) , 2000 , none,  721
2020.08.23-19.01.00,v1.05-9-g3660ae9,9 , 41 , (5 16 22 25 1) , 690 , (16 + 25) , 203
2020.08.23-19.01.00,v1.05-9-g3660ae9,10 , 41 , (5 16 22 25 1) , 2000 , none,  632
2020.08.23-19.01.00,v1.05-9-g3660ae9,11 , 41 , (5 16 22 25 1) , 102 , ((25 + 22) - (1 + 5)) , 4
2020.08.23-19.01.00,v1.05-9-g3660ae9,12 , 41 , (5 16 22 25 1) , 1420 , (25 + 16) , 452
2020.08.23-19.01.00,v1.05-9-g3660ae9,13 , 41 , (5 16 22 25 1) , 177 , (25 + 16) , 44
2020.08.23-19.01.00,v1.05-9-g3660ae9,14 , 41 , (5 16 22 25 1) , 1007 , (25 + 16) , 340
2020.08.23-19.01.00,v1.05-9-g3660ae9,15 , 41 , (5 16 22 25 1) , 211 , (25 + 16) , 73
2020.08.23-19.01.00,v1.05-9-g3660ae9,16 , 41 , (5 16 22 25 1) , 1061 , ((22 + 25) - (1 + 5)) , 294
2020.08.23-19.01.00,v1.05-9-g3660ae9,17 , 41 , (5 16 22 25 1) , 428 , ((22 + 25) - (1 + 5)) , 124
2020.08.23-19.01.00,v1.05-9-g3660ae9,18 , 41 , (5 16 22 25 1) , 2000 , none,  577
2020.08.23-19.01.00,v1.05-9-g3660ae9,19 , 41 , (5 16 22 25 1) , 152 , ((22 + 25) - (5 + 1)) , 25
2020.08.23-19.01.00,v1.05-9-g3660ae9,20 , 41 , (5 16 22 25 1) , 1887 , (16 + 25) , 631
2020.08.23-19.01.00,v1.05-9-g3660ae9,21 , 41 , (5 16 22 25 1) , 723 , (25 + 16) , 207
2020.08.23-19.01.00,v1.05-9-g3660ae9,22 , 41 , (5 16 22 25 1) , 1438 , (25 + 16) , 476
2020.08.23-19.01.00,v1.05-9-g3660ae9,23 , 41 , (5 16 22 25 1) , 2000 , none,  581
2020.08.23-19.01.00,v1.05-9-g3660ae9,24 , 41 , (5 16 22 25 1) , 2000 , none,  670
2020.08.23-19.01.00,v1.05-9-g3660ae9,25 , 41 , (5 16 22 25 1) , 1999 , ((22 + 25) - (1 + 5)) , 659
2020.08.23-19.01.00,v1.05-9-g3660ae9,26 , 41 , (5 16 22 25 1) , 452 , ((22 + 25) - (1 + 5)) , 97
2020.08.23-19.01.00,v1.05-9-g3660ae9,27 , 41 , (5 16 22 25 1) , 1321 , (16 + 25) , 433
2020.08.23-19.01.00,v1.05-9-g3660ae9,28 , 41 , (5 16 22 25 1) , 2000 , none,  685
2020.08.23-19.01.00,v1.05-9-g3660ae9,29 , 41 , (5 16 22 25 1) , 2000 , none,  631
2020.08.23-19.01.00,v1.05-9-g3660ae9,30 , 41 , (5 16 22 25 1) , 2000 , none,  740
2020.08.23-19.01.00,v1.05-9-g3660ae9,31 , 41 , (5 16 22 25 1) , 2000 , none,  618
2020.08.23-19.01.00,v1.05-9-g3660ae9,32 , 41 , (5 16 22 25 1) , 178 , (25 + 16) , 45
2020.08.23-19.01.00,v1.05-9-g3660ae9,33 , 41 , (5 16 22 25 1) , 113 , ((22 + 25) - (1 + 5)) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,34 , 41 , (5 16 22 25 1) , 40 , (25 + 16) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,35 , 41 , (5 16 22 25 1) , 23 , (25 + 16) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,36 , 41 , (5 16 22 25 1) , 28 , (25 + 16) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,37 , 41 , (5 16 22 25 1) , 162 , ((22 + 25) - (1 + 5)) , 22
2020.08.23-19.01.00,v1.05-9-g3660ae9,38 , 41 , (5 16 22 25 1) , 148 , (25 + 16) , 35
2020.08.23-19.01.00,v1.05-9-g3660ae9,39 , 41 , (5 16 22 25 1) , 2000 , none,  710
2020.08.23-19.01.00,v1.05-9-g3660ae9,40 , 41 , (5 16 22 25 1) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,41 , 41 , (5 16 22 25 1) , 909 , (16 + 25) , 260
2020.08.23-19.01.00,v1.05-9-g3660ae9,42 , 41 , (5 16 22 25 1) , 148 , ((22 + 25) - (1 + 5)) , 37
2020.08.23-19.01.00,v1.05-9-g3660ae9,43 , 41 , (5 16 22 25 1) , 2000 , none,  638
2020.08.23-19.01.00,v1.05-9-g3660ae9,44 , 41 , (5 16 22 25 1) , 689 , (16 + 25) , 229
2020.08.23-19.01.00,v1.05-9-g3660ae9,45 , 41 , (5 16 22 25 1) , 163 , ((22 + 25) - (1 + 5)) , 12
2020.08.23-19.01.00,v1.05-9-g3660ae9,46 , 41 , (5 16 22 25 1) , 429 , ((25 + 22) - (1 + 5)) , 99
2020.08.23-19.01.00,v1.05-9-g3660ae9,47 , 41 , (5 16 22 25 1) , 2000 , none,  613
2020.08.23-19.01.00,v1.05-9-g3660ae9,48 , 41 , (5 16 22 25 1) , 667 , (25 + 16) , 186
2020.08.23-19.01.00,v1.05-9-g3660ae9,49 , 41 , (5 16 22 25 1) , 1598 , (25 + 16) , 506
2020.08.23-19.01.00,v1.05-9-g3660ae9,50 , 41 , (5 16 22 25 1) , 2000 , none,  663
2020.08.23-19.01.00,v1.05-9-g3660ae9,51 , 41 , (5 16 22 25 1) , 2000 , none,  632
2020.08.23-19.01.00,v1.05-9-g3660ae9,52 , 41 , (5 16 22 25 1) , 85 , ((22 + 25) - (5 + 1)) , 4
2020.08.23-19.01.00,v1.05-9-g3660ae9,53 , 41 , (5 16 22 25 1) , 2000 , none,  712
2020.08.23-19.01.00,v1.05-9-g3660ae9,54 , 41 , (5 16 22 25 1) , 1734 , (16 + 25) , 601
2020.08.23-19.01.00,v1.05-9-g3660ae9,55 , 41 , (5 16 22 25 1) , 39 , (25 + 16) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,56 , 41 , (5 16 22 25 1) , 2000 , none,  714
2020.08.23-19.01.00,v1.05-9-g3660ae9,57 , 41 , (5 16 22 25 1) , 567 , (16 + 25) , 209
2020.08.23-19.01.00,v1.05-9-g3660ae9,58 , 41 , (5 16 22 25 1) , 2000 , none,  654
2020.08.23-19.01.00,v1.05-9-g3660ae9,59 , 41 , (5 16 22 25 1) , 1614 , ((25 + 22) - (5 + 1)) , 470
2020.08.23-19.01.00,v1.05-9-g3660ae9,60 , 41 , (5 16 22 25 1) , 50 , (16 + 25) , 8
2020.08.23-19.01.00,v1.05-9-g3660ae9,61 , 41 , (5 16 22 25 1) , 2000 , none,  654
2020.08.23-19.01.00,v1.05-9-g3660ae9,62 , 41 , (5 16 22 25 1) , 2000 , none,  655
2020.08.23-19.01.00,v1.05-9-g3660ae9,63 , 41 , (5 16 22 25 1) , 133 , (16 + 25) , 28
2020.08.23-19.01.00,v1.05-9-g3660ae9,64 , 41 , (5 16 22 25 1) , 59 , ((22 + 25) - (5 + 1)) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,65 , 41 , (5 16 22 25 1) , 1272 , ((25 + 22) - (5 + 1)) , 361
2020.08.23-19.01.00,v1.05-9-g3660ae9,66 , 41 , (5 16 22 25 1) , 2000 , none,  679
2020.08.23-19.01.00,v1.05-9-g3660ae9,67 , 41 , (5 16 22 25 1) , 2000 , none,  642
2020.08.23-19.01.00,v1.05-9-g3660ae9,68 , 41 , (5 16 22 25 1) , 1528 , (16 + 25) , 468
2020.08.23-19.01.00,v1.05-9-g3660ae9,69 , 41 , (5 16 22 25 1) , 47 , (25 + 16) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,70 , 41 , (5 16 22 25 1) , 249 , ((25 + 22) - (1 + 5)) , 49
2020.08.23-19.01.00,v1.05-9-g3660ae9,71 , 41 , (5 16 22 25 1) , 34 , (25 + 16) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,72 , 41 , (5 16 22 25 1) , 379 , ((25 + 22) - (1 + 5)) , 117
2020.08.23-19.01.00,v1.05-9-g3660ae9,73 , 41 , (5 16 22 25 1) , 1058 , ((25 + 22) - (1 + 5)) , 276
2020.08.23-19.01.00,v1.05-9-g3660ae9,74 , 41 , (5 16 22 25 1) , 228 , (25 + 16) , 70
2020.08.23-19.01.00,v1.05-9-g3660ae9,75 , 41 , (5 16 22 25 1) , 1207 , (25 + 16) , 370
2020.08.23-19.01.00,v1.05-9-g3660ae9,76 , 41 , (5 16 22 25 1) , 2000 , none,  601
2020.08.23-19.01.00,v1.05-9-g3660ae9,77 , 41 , (5 16 22 25 1) , 2000 , none,  620
2020.08.23-19.01.00,v1.05-9-g3660ae9,78 , 41 , (5 16 22 25 1) , 66 , (25 + 16) , 9
2020.08.23-19.01.00,v1.05-9-g3660ae9,79 , 41 , (5 16 22 25 1) , 276 , ((25 + 22) - (1 + 5)) , 67
2020.08.23-19.01.00,v1.05-9-g3660ae9,80 , 41 , (5 16 22 25 1) , 2000 , none,  614
2020.08.23-19.01.00,v1.05-9-g3660ae9,81 , 41 , (5 16 22 25 1) , 129 , ((25 + 22) - (1 + 5)) , 16
2020.08.23-19.01.00,v1.05-9-g3660ae9,82 , 41 , (5 16 22 25 1) , 2000 , none,  657
2020.08.23-19.01.00,v1.05-9-g3660ae9,83 , 41 , (5 16 22 25 1) , 31 , (25 + 16) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,84 , 41 , (5 16 22 25 1) , 170 , ((22 + 25) - (5 + 1)) , 36
2020.08.23-19.01.00,v1.05-9-g3660ae9,85 , 41 , (5 16 22 25 1) , 1348 , (16 + 25) , 434
2020.08.23-19.01.00,v1.05-9-g3660ae9,86 , 41 , (5 16 22 25 1) , 179 , (16 + 25) , 56
2020.08.23-19.01.00,v1.05-9-g3660ae9,87 , 41 , (5 16 22 25 1) , 50 , (25 + 16) , 3
2020.08.23-19.01.00,v1.05-9-g3660ae9,88 , 41 , (5 16 22 25 1) , 48 , ((25 + 22) - (5 + 1)) , 0
2020.08.23-19.01.00,v1.05-9-g3660ae9,89 , 41 , (5 16 22 25 1) , 2000 , none,  677
2020.08.23-19.01.00,v1.05-9-g3660ae9,90 , 41 , (5 16 22 25 1) , 2000 , none,  729
2020.08.23-19.01.00,v1.05-9-g3660ae9,91 , 41 , (5 16 22 25 1) , 2000 , none,  715
2020.08.23-19.01.00,v1.05-9-g3660ae9,92 , 41 , (5 16 22 25 1) , 47 , (16 + 25) , 1
2020.08.23-19.01.00,v1.05-9-g3660ae9,93 , 41 , (5 16 22 25 1) , 2000 , none,  600
2020.08.23-19.01.00,v1.05-9-g3660ae9,94 , 41 , (5 16 22 25 1) , 926 , ((25 + 22) - (5 + 1)) , 248
2020.08.23-19.01.00,v1.05-9-g3660ae9,95 , 41 , (5 16 22 25 1) , 750 , ((25 + 22) - (1 + 5)) , 234
2020.08.23-19.01.00,v1.05-9-g3660ae9,96 , 41 , (5 16 22 25 1) , 2000 , none,  587
2020.08.23-19.01.00,v1.05-9-g3660ae9,97 , 41 , (5 16 22 25 1) , 2000 , none,  688
2020.08.23-19.01.00,v1.05-9-g3660ae9,98 , 41 , (5 16 22 25 1) , 949 , (25 + 16) , 289
2020.08.23-19.01.00,v1.05-9-g3660ae9,99 , 41 , (5 16 22 25 1) , 2000 , none,  670
