2020.09.10-10.52.25,v1.06-1-g6e06c66,0 , 114 , (11 20 7 1 6) , 898 , ((6 * 20) - (7 - 1)) , 101
2020.09.10-10.52.25,v1.06-1-g6e06c66,99 , 25 , (8 5 5 11 2) , 526 , (5 * 5) , 45
2020.09.10-10.52.25,v1.06-1-g6e06c66,0 , 81 , (9 7 2 25 18) , 322 , ((9 * 7) + 18) , 69
2020.09.10-10.52.25,v1.06-1-g6e06c66,1 , 81 , (9 7 2 25 18) , 95 , (9 * 9) , 14
2020.09.10-10.52.25,v1.06-1-g6e06c66,2 , 81 , (9 7 2 25 18) , 850 , ((9 * 7) + 18) , 231
2020.09.10-10.52.25,v1.06-1-g6e06c66,3 , 81 , (9 7 2 25 18) , 86 , (9 * 9) , 15
2020.09.10-10.52.25,v1.06-1-g6e06c66,4 , 81 , (9 7 2 25 18) , 336 , (9 * 9) , 70
2020.09.10-10.52.25,v1.06-1-g6e06c66,5 , 81 , (9 7 2 25 18) , 1725 , ((9 * 7) + 18) , 430
2020.09.10-10.52.25,v1.06-1-g6e06c66,6 , 81 , (9 7 2 25 18) , 310 , (9 * 9) , 70
2020.09.10-10.52.25,v1.06-1-g6e06c66,7 , 81 , (9 7 2 25 18) , 37 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,8 , 81 , (9 7 2 25 18) , 145 , (9 * 9) , 37
2020.09.10-10.52.25,v1.06-1-g6e06c66,9 , 81 , (9 7 2 25 18) , 422 , ((7 * 9) + 18) , 74
2020.09.10-10.52.25,v1.06-1-g6e06c66,10 , 81 , (9 7 2 25 18) , 665 , (9 * 9) , 159
2020.09.10-10.52.25,v1.06-1-g6e06c66,11 , 81 , (9 7 2 25 18) , 287 , (9 * 9) , 54
2020.09.10-10.52.25,v1.06-1-g6e06c66,12 , 81 , (9 7 2 25 18) , 139 , ((9 * 7) + 18) , 18
2020.09.10-10.52.25,v1.06-1-g6e06c66,13 , 81 , (9 7 2 25 18) , 286 , ((9 * 7) + 18) , 26
2020.09.10-10.52.25,v1.06-1-g6e06c66,14 , 81 , (9 7 2 25 18) , 76 , (9 * 9) , 12
2020.09.10-10.52.25,v1.06-1-g6e06c66,15 , 81 , (9 7 2 25 18) , 460 , ((9 * 7) + 18) , 108
2020.09.10-10.52.25,v1.06-1-g6e06c66,16 , 81 , (9 7 2 25 18) , 446 , ((9 * 7) + 18) , 92
2020.09.10-10.52.25,v1.06-1-g6e06c66,17 , 81 , (9 7 2 25 18) , 1340 , ((9 * 7) + 18) , 344
2020.09.10-10.52.25,v1.06-1-g6e06c66,18 , 81 , (9 7 2 25 18) , 47 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,19 , 81 , (9 7 2 25 18) , 802 , ((9 * 7) + 18) , 190
2020.09.10-10.52.25,v1.06-1-g6e06c66,20 , 81 , (9 7 2 25 18) , 24 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,21 , 81 , (9 7 2 25 18) , 233 , ((9 * 7) + 18) , 35
2020.09.10-10.52.25,v1.06-1-g6e06c66,22 , 81 , (9 7 2 25 18) , 705 , (9 * 9) , 186
2020.09.10-10.52.25,v1.06-1-g6e06c66,23 , 81 , (9 7 2 25 18) , 375 , (9 * 9) , 87
2020.09.10-10.52.25,v1.06-1-g6e06c66,24 , 81 , (9 7 2 25 18) , 336 , ((9 * 7) + 18) , 65
2020.09.10-10.52.25,v1.06-1-g6e06c66,25 , 81 , (9 7 2 25 18) , 1186 , (9 * 9) , 336
2020.09.10-10.52.25,v1.06-1-g6e06c66,26 , 81 , (9 7 2 25 18) , 720 , ((9 * 7) + 18) , 181
2020.09.10-10.52.25,v1.06-1-g6e06c66,27 , 81 , (9 7 2 25 18) , 385 , ((9 * 7) + 18) , 114
2020.09.10-10.52.25,v1.06-1-g6e06c66,28 , 81 , (9 7 2 25 18) , 79 , ((9 * 7) + 18) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,29 , 81 , (9 7 2 25 18) , 167 , ((9 * 7) + 18) , 31
2020.09.10-10.52.25,v1.06-1-g6e06c66,30 , 81 , (9 7 2 25 18) , 249 , ((9 * 7) + 18) , 57
2020.09.10-10.52.25,v1.06-1-g6e06c66,31 , 81 , (9 7 2 25 18) , 44 , (9 * 9) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,32 , 81 , (9 7 2 25 18) , 246 , ((7 * 9) + 18) , 47
2020.09.10-10.52.25,v1.06-1-g6e06c66,33 , 81 , (9 7 2 25 18) , 98 , ((9 * 7) + 18) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,34 , 81 , (9 7 2 25 18) , 108 , (9 * 9) , 12
2020.09.10-10.52.25,v1.06-1-g6e06c66,35 , 81 , (9 7 2 25 18) , 891 , ((7 * 9) + 18) , 203
2020.09.10-10.52.25,v1.06-1-g6e06c66,36 , 81 , (9 7 2 25 18) , 56 , (9 * 9) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,37 , 81 , (9 7 2 25 18) , 258 , ((9 * 7) + 18) , 51
2020.09.10-10.52.25,v1.06-1-g6e06c66,38 , 81 , (9 7 2 25 18) , 37 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,39 , 81 , (9 7 2 25 18) , 81 , ((9 * 7) + 18) , 11
2020.09.10-10.52.25,v1.06-1-g6e06c66,40 , 81 , (9 7 2 25 18) , 707 , (9 * 9) , 164
2020.09.10-10.52.25,v1.06-1-g6e06c66,41 , 81 , (9 7 2 25 18) , 390 , ((9 * 7) + 18) , 84
2020.09.10-10.52.25,v1.06-1-g6e06c66,42 , 81 , (9 7 2 25 18) , 650 , ((9 * 7) + 18) , 170
2020.09.10-10.52.25,v1.06-1-g6e06c66,43 , 81 , (9 7 2 25 18) , 350 , ((9 * 7) + 18) , 61
2020.09.10-10.52.25,v1.06-1-g6e06c66,44 , 81 , (9 7 2 25 18) , 576 , (9 * 9) , 147
2020.09.10-10.52.25,v1.06-1-g6e06c66,45 , 81 , (9 7 2 25 18) , 75 , (9 * 9) , 14
2020.09.10-10.52.25,v1.06-1-g6e06c66,46 , 81 , (9 7 2 25 18) , 269 , ((9 * 7) + 18) , 50
2020.09.10-10.52.25,v1.06-1-g6e06c66,47 , 81 , (9 7 2 25 18) , 727 , ((9 * 7) + 18) , 151
2020.09.10-10.52.25,v1.06-1-g6e06c66,48 , 81 , (9 7 2 25 18) , 55 , (9 * 9) , 8
2020.09.10-10.52.25,v1.06-1-g6e06c66,49 , 81 , (9 7 2 25 18) , 458 , ((7 * 9) + 18) , 101
2020.09.10-10.52.25,v1.06-1-g6e06c66,50 , 81 , (9 7 2 25 18) , 114 , (9 * 9) , 24
2020.09.10-10.52.25,v1.06-1-g6e06c66,51 , 81 , (9 7 2 25 18) , 94 , ((7 * 9) + 18) , 16
2020.09.10-10.52.25,v1.06-1-g6e06c66,52 , 81 , (9 7 2 25 18) , 673 , ((7 * 9) + 18) , 141
2020.09.10-10.52.25,v1.06-1-g6e06c66,53 , 81 , (9 7 2 25 18) , 235 , ((9 * 7) + 18) , 29
2020.09.10-10.52.25,v1.06-1-g6e06c66,54 , 81 , (9 7 2 25 18) , 270 , ((9 * 7) + 18) , 54
2020.09.10-10.52.25,v1.06-1-g6e06c66,55 , 81 , (9 7 2 25 18) , 627 , (9 * 9) , 163
2020.09.10-10.52.25,v1.06-1-g6e06c66,56 , 81 , (9 7 2 25 18) , 306 , ((7 * 9) + 18) , 61
2020.09.10-10.52.25,v1.06-1-g6e06c66,57 , 81 , (9 7 2 25 18) , 44 , (9 * 9) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,58 , 81 , (9 7 2 25 18) , 650 , ((9 * 7) + 18) , 151
2020.09.10-10.52.25,v1.06-1-g6e06c66,59 , 81 , (9 7 2 25 18) , 196 , ((9 * 7) + 18) , 45
2020.09.10-10.52.25,v1.06-1-g6e06c66,60 , 81 , (9 7 2 25 18) , 66 , (9 * 9) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,61 , 81 , (9 7 2 25 18) , 45 , (9 * 9) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,62 , 81 , (9 7 2 25 18) , 79 , ((9 * 7) + 18) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,63 , 81 , (9 7 2 25 18) , 28 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,64 , 81 , (9 7 2 25 18) , 500 , ((7 * 9) + 18) , 118
2020.09.10-10.52.25,v1.06-1-g6e06c66,65 , 81 , (9 7 2 25 18) , 149 , ((7 * 9) + 18) , 17
2020.09.10-10.52.25,v1.06-1-g6e06c66,66 , 81 , (9 7 2 25 18) , 785 , (9 * 9) , 183
2020.09.10-10.52.25,v1.06-1-g6e06c66,67 , 81 , (9 7 2 25 18) , 574 , ((9 * 7) + 18) , 121
2020.09.10-10.52.25,v1.06-1-g6e06c66,68 , 81 , (9 7 2 25 18) , 268 , ((7 * 9) + (2 * 9)) , 80
2020.09.10-10.52.25,v1.06-1-g6e06c66,69 , 81 , (9 7 2 25 18) , 253 , ((9 * 7) + 18) , 49
2020.09.10-10.52.25,v1.06-1-g6e06c66,70 , 81 , (9 7 2 25 18) , 55 , (9 * 9) , 4
2020.09.10-10.52.25,v1.06-1-g6e06c66,71 , 81 , (9 7 2 25 18) , 104 , (9 * 9) , 26
2020.09.10-10.52.25,v1.06-1-g6e06c66,72 , 81 , (9 7 2 25 18) , 226 , ((9 * 7) + 18) , 27
2020.09.10-10.52.25,v1.06-1-g6e06c66,73 , 81 , (9 7 2 25 18) , 1043 , ((9 * 7) + 18) , 248
2020.09.10-10.52.25,v1.06-1-g6e06c66,74 , 81 , (9 7 2 25 18) , 75 , (9 * 9) , 16
2020.09.10-10.52.25,v1.06-1-g6e06c66,75 , 81 , (9 7 2 25 18) , 986 , ((9 * 7) + 18) , 262
2020.09.10-10.52.25,v1.06-1-g6e06c66,76 , 81 , (9 7 2 25 18) , 356 , ((9 * 7) + 18) , 74
2020.09.10-10.52.25,v1.06-1-g6e06c66,77 , 81 , (9 7 2 25 18) , 2000 , none,  540
2020.09.10-10.52.25,v1.06-1-g6e06c66,78 , 81 , (9 7 2 25 18) , 47 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,79 , 81 , (9 7 2 25 18) , 441 , ((9 * 7) + 18) , 100
2020.09.10-10.52.25,v1.06-1-g6e06c66,80 , 81 , (9 7 2 25 18) , 29 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,81 , 81 , (9 7 2 25 18) , 529 , ((7 * 9) + 18) , 98
2020.09.10-10.52.25,v1.06-1-g6e06c66,82 , 81 , (9 7 2 25 18) , 46 , (9 * 9) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,83 , 81 , (9 7 2 25 18) , 248 , (9 * 9) , 41
2020.09.10-10.52.25,v1.06-1-g6e06c66,84 , 81 , (9 7 2 25 18) , 54 , ((9 * 7) + 18) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,85 , 81 , (9 7 2 25 18) , 80 , ((9 * 7) + 18) , 9
2020.09.10-10.52.25,v1.06-1-g6e06c66,86 , 81 , (9 7 2 25 18) , 55 , (9 * 9) , 9
2020.09.10-10.52.25,v1.06-1-g6e06c66,87 , 81 , (9 7 2 25 18) , 105 , (9 * 9) , 21
2020.09.10-10.52.25,v1.06-1-g6e06c66,88 , 81 , (9 7 2 25 18) , 725 , (9 * 9) , 179
2020.09.10-10.52.25,v1.06-1-g6e06c66,89 , 81 , (9 7 2 25 18) , 513 , ((7 * 9) + 18) , 113
2020.09.10-10.52.25,v1.06-1-g6e06c66,90 , 81 , (9 7 2 25 18) , 49 , (9 * 9) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,91 , 81 , (9 7 2 25 18) , 124 , ((9 * 7) + 18) , 23
2020.09.10-10.52.25,v1.06-1-g6e06c66,92 , 81 , (9 7 2 25 18) , 275 , (9 * 9) , 53
2020.09.10-10.52.25,v1.06-1-g6e06c66,93 , 81 , (9 7 2 25 18) , 656 , ((9 * 7) + 18) , 156
2020.09.10-10.52.25,v1.06-1-g6e06c66,94 , 81 , (9 7 2 25 18) , 334 , ((9 * 7) + 18) , 66
2020.09.10-10.52.25,v1.06-1-g6e06c66,95 , 81 , (9 7 2 25 18) , 27 , (9 * 9) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,96 , 81 , (9 7 2 25 18) , 320 , ((7 * 9) + 18) , 57
2020.09.10-10.52.25,v1.06-1-g6e06c66,97 , 81 , (9 7 2 25 18) , 236 , ((9 * 7) + 18) , 50
2020.09.10-10.52.25,v1.06-1-g6e06c66,98 , 81 , (9 7 2 25 18) , 406 , (9 * 9) , 99
2020.09.10-10.52.25,v1.06-1-g6e06c66,99 , 81 , (9 7 2 25 18) , 797 , ((7 * 9) + 18) , 147
2020.09.10-10.52.25,v1.06-1-g6e06c66,0 , 6 , (3 3 17 11 22) , 57 , (3 + 3) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,1 , 6 , (3 3 17 11 22) , 83 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,2 , 6 , (3 3 17 11 22) , 87 , (3 + 3) , 10
2020.09.10-10.52.25,v1.06-1-g6e06c66,3 , 6 , (3 3 17 11 22) , 285 , (3 + 3) , 48
2020.09.10-10.52.25,v1.06-1-g6e06c66,4 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,5 , 6 , (3 3 17 11 22) , 85 , (3 + 3) , 11
2020.09.10-10.52.25,v1.06-1-g6e06c66,6 , 6 , (3 3 17 11 22) , 23 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,7 , 6 , (3 3 17 11 22) , 23 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,8 , 6 , (3 3 17 11 22) , 173 , (3 + 3) , 38
2020.09.10-10.52.25,v1.06-1-g6e06c66,9 , 6 , (3 3 17 11 22) , 268 , (3 + 3) , 36
2020.09.10-10.52.25,v1.06-1-g6e06c66,10 , 6 , (3 3 17 11 22) , 45 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,11 , 6 , (3 3 17 11 22) , 184 , (3 + 3) , 21
2020.09.10-10.52.25,v1.06-1-g6e06c66,12 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,13 , 6 , (3 3 17 11 22) , 19 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,14 , 6 , (3 3 17 11 22) , 234 , (3 + 3) , 15
2020.09.10-10.52.25,v1.06-1-g6e06c66,15 , 6 , (3 3 17 11 22) , 27 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,16 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,17 , 6 , (3 3 17 11 22) , 487 , (3 + 3) , 94
2020.09.10-10.52.25,v1.06-1-g6e06c66,18 , 6 , (3 3 17 11 22) , 20 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,19 , 6 , (3 3 17 11 22) , 35 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,20 , 6 , (3 3 17 11 22) , 135 , (3 + 3) , 17
2020.09.10-10.52.25,v1.06-1-g6e06c66,21 , 6 , (3 3 17 11 22) , 93 , (3 + 3) , 10
2020.09.10-10.52.25,v1.06-1-g6e06c66,22 , 6 , (3 3 17 11 22) , 17 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,23 , 6 , (3 3 17 11 22) , 28 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,24 , 6 , (3 3 17 11 22) , 124 , (3 + 3) , 5
2020.09.10-10.52.25,v1.06-1-g6e06c66,25 , 6 , (3 3 17 11 22) , 166 , (3 + 3) , 16
2020.09.10-10.52.25,v1.06-1-g6e06c66,26 , 6 , (3 3 17 11 22) , 28 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,27 , 6 , (3 3 17 11 22) , 84 , (3 + 3) , 5
2020.09.10-10.52.25,v1.06-1-g6e06c66,28 , 6 , (3 3 17 11 22) , 68 , (3 + 3) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,29 , 6 , (3 3 17 11 22) , 37 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,30 , 6 , (3 3 17 11 22) , 37 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,31 , 6 , (3 3 17 11 22) , 22 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,32 , 6 , (3 3 17 11 22) , 23 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,33 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,34 , 6 , (3 3 17 11 22) , 36 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,35 , 6 , (3 3 17 11 22) , 235 , (3 + 3) , 41
2020.09.10-10.52.25,v1.06-1-g6e06c66,36 , 6 , (3 3 17 11 22) , 24 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,37 , 6 , (3 3 17 11 22) , 54 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,38 , 6 , (3 3 17 11 22) , 20 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,39 , 6 , (3 3 17 11 22) , 23 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,40 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,41 , 6 , (3 3 17 11 22) , 26 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,42 , 6 , (3 3 17 11 22) , 37 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,43 , 6 , (3 3 17 11 22) , 37 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,44 , 6 , (3 3 17 11 22) , 145 , (3 + 3) , 35
2020.09.10-10.52.25,v1.06-1-g6e06c66,45 , 6 , (3 3 17 11 22) , 185 , (3 + 3) , 34
2020.09.10-10.52.25,v1.06-1-g6e06c66,46 , 6 , (3 3 17 11 22) , 336 , (3 + 3) , 54
2020.09.10-10.52.25,v1.06-1-g6e06c66,47 , 6 , (3 3 17 11 22) , 374 , (3 + 3) , 52
2020.09.10-10.52.25,v1.06-1-g6e06c66,48 , 6 , (3 3 17 11 22) , 260 , (3 + 3) , 48
2020.09.10-10.52.25,v1.06-1-g6e06c66,49 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,50 , 6 , (3 3 17 11 22) , 55 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,51 , 6 , (3 3 17 11 22) , 555 , (3 + 3) , 89
2020.09.10-10.52.25,v1.06-1-g6e06c66,52 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,53 , 6 , (3 3 17 11 22) , 384 , (3 + 3) , 55
2020.09.10-10.52.25,v1.06-1-g6e06c66,54 , 6 , (3 3 17 11 22) , 219 , (3 + 3) , 17
2020.09.10-10.52.25,v1.06-1-g6e06c66,55 , 6 , (3 3 17 11 22) , 20 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,56 , 6 , (3 3 17 11 22) , 27 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,57 , 6 , (3 3 17 11 22) , 76 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,58 , 6 , (3 3 17 11 22) , 22 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,59 , 6 , (3 3 17 11 22) , 235 , (3 + 3) , 29
2020.09.10-10.52.25,v1.06-1-g6e06c66,60 , 6 , (3 3 17 11 22) , 63 , (3 + 3) , 5
2020.09.10-10.52.25,v1.06-1-g6e06c66,61 , 6 , (3 3 17 11 22) , 145 , (3 + 3) , 10
2020.09.10-10.52.25,v1.06-1-g6e06c66,62 , 6 , (3 3 17 11 22) , 41 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,63 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,64 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,65 , 6 , (3 3 17 11 22) , 48 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,66 , 6 , (3 3 17 11 22) , 45 , (3 + 3) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,67 , 6 , (3 3 17 11 22) , 39 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,68 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,69 , 6 , (3 3 17 11 22) , 105 , (3 + 3) , 13
2020.09.10-10.52.25,v1.06-1-g6e06c66,70 , 6 , (3 3 17 11 22) , 280 , (3 + 3) , 46
2020.09.10-10.52.25,v1.06-1-g6e06c66,71 , 6 , (3 3 17 11 22) , 500 , (3 + 3) , 106
2020.09.10-10.52.25,v1.06-1-g6e06c66,72 , 6 , (3 3 17 11 22) , 49 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,73 , 6 , (3 3 17 11 22) , 19 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,74 , 6 , (3 3 17 11 22) , 33 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,75 , 6 , (3 3 17 11 22) , 495 , (3 + 3) , 101
2020.09.10-10.52.25,v1.06-1-g6e06c66,76 , 6 , (3 3 17 11 22) , 60 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,77 , 6 , (3 3 17 11 22) , 235 , (3 + 3) , 44
2020.09.10-10.52.25,v1.06-1-g6e06c66,78 , 6 , (3 3 17 11 22) , 30 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,79 , 6 , (3 3 17 11 22) , 56 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,80 , 6 , (3 3 17 11 22) , 555 , (3 + 3) , 77
2020.09.10-10.52.25,v1.06-1-g6e06c66,81 , 6 , (3 3 17 11 22) , 69 , (3 + 3) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,82 , 6 , (3 3 17 11 22) , 85 , (3 + 3) , 13
2020.09.10-10.52.25,v1.06-1-g6e06c66,83 , 6 , (3 3 17 11 22) , 145 , (3 + 3) , 27
2020.09.10-10.52.25,v1.06-1-g6e06c66,84 , 6 , (3 3 17 11 22) , 29 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,85 , 6 , (3 3 17 11 22) , 155 , (3 + 3) , 21
2020.09.10-10.52.25,v1.06-1-g6e06c66,86 , 6 , (3 3 17 11 22) , 24 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,87 , 6 , (3 3 17 11 22) , 31 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,88 , 6 , (3 3 17 11 22) , 26 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,89 , 6 , (3 3 17 11 22) , 457 , (3 + 3) , 55
2020.09.10-10.52.25,v1.06-1-g6e06c66,90 , 6 , (3 3 17 11 22) , 45 , (3 + 3) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,91 , 6 , (3 3 17 11 22) , 19 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,92 , 6 , (3 3 17 11 22) , 105 , (3 + 3) , 17
2020.09.10-10.52.25,v1.06-1-g6e06c66,93 , 6 , (3 3 17 11 22) , 25 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,94 , 6 , (3 3 17 11 22) , 36 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,95 , 6 , (3 3 17 11 22) , 26 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,96 , 6 , (3 3 17 11 22) , 20 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,97 , 6 , (3 3 17 11 22) , 165 , (3 + 3) , 22
2020.09.10-10.52.25,v1.06-1-g6e06c66,98 , 6 , (3 3 17 11 22) , 17 , (3 + 3) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,99 , 6 , (3 3 17 11 22) , 596 , (3 + 3) , 120
2020.09.10-10.52.25,v1.06-1-g6e06c66,0 , 11 , (2 5 1 25 23) , 108 , ((2 * 5) + 1) , 10
2020.09.10-10.52.25,v1.06-1-g6e06c66,1 , 11 , (2 5 1 25 23) , 42 , ((5 * 2) + 1) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,2 , 11 , (2 5 1 25 23) , 37 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,3 , 11 , (2 5 1 25 23) , 860 , ((5 * 2) + 1) , 193
2020.09.10-10.52.25,v1.06-1-g6e06c66,4 , 11 , (2 5 1 25 23) , 54 , ((2 * 5) + 1) , 1
