2020.09.10-10.52.25,v1.06-1-g6e06c66,0 , 114 , (11 20 7 1 6) , 898 , ((6 * 20) - (7 - 1)) , 101
2020.09.10-10.52.25,v1.06-1-g6e06c66,5 , 11 , (2 5 1 25 23) , 49 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,6 , 11 , (2 5 1 25 23) , 37 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,7 , 11 , (2 5 1 25 23) , 746 , ((2 * 5) + 1) , 132
2020.09.10-10.52.25,v1.06-1-g6e06c66,8 , 11 , (2 5 1 25 23) , 128 , ((5 * 2) + 1) , 25
2020.09.10-10.52.25,v1.06-1-g6e06c66,9 , 11 , (2 5 1 25 23) , 198 , ((5 * 2) + 1) , 29
2020.09.10-10.52.25,v1.06-1-g6e06c66,10 , 11 , (2 5 1 25 23) , 125 , ((5 * 2) + 1) , 20
2020.09.10-10.52.25,v1.06-1-g6e06c66,11 , 11 , (2 5 1 25 23) , 289 , ((2 * 5) + 1) , 48
2020.09.10-10.52.25,v1.06-1-g6e06c66,12 , 11 , (2 5 1 25 23) , 1826 , ((5 * 2) + 1) , 397
2020.09.10-10.52.25,v1.06-1-g6e06c66,13 , 11 , (2 5 1 25 23) , 50 , ((5 * 2) + 1) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,14 , 11 , (2 5 1 25 23) , 66 , ((2 * 5) + 1) , 7
2020.09.10-10.52.25,v1.06-1-g6e06c66,15 , 11 , (2 5 1 25 23) , 666 , ((2 * 5) + 1) , 121
2020.09.10-10.52.25,v1.06-1-g6e06c66,16 , 11 , (2 5 1 25 23) , 439 , ((2 * 5) + 1) , 79
2020.09.10-10.52.25,v1.06-1-g6e06c66,17 , 11 , (2 5 1 25 23) , 727 , ((5 * 2) + 1) , 141
2020.09.10-10.52.25,v1.06-1-g6e06c66,18 , 11 , (2 5 1 25 23) , 65 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,19 , 11 , (2 5 1 25 23) , 756 , ((2 * 5) + 1) , 186
2020.09.10-10.52.25,v1.06-1-g6e06c66,20 , 11 , (2 5 1 25 23) , 43 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,21 , 11 , (2 5 1 25 23) , 139 , ((5 * 2) + 1) , 11
2020.09.10-10.52.25,v1.06-1-g6e06c66,22 , 11 , (2 5 1 25 23) , 160 , ((2 * 5) + 1) , 24
2020.09.10-10.52.25,v1.06-1-g6e06c66,23 , 11 , (2 5 1 25 23) , 165 , ((2 * 5) + 1) , 7
2020.09.10-10.52.25,v1.06-1-g6e06c66,24 , 11 , (2 5 1 25 23) , 88 , ((5 * 2) + 1) , 5
2020.09.10-10.52.25,v1.06-1-g6e06c66,25 , 11 , (2 5 1 25 23) , 1708 , ((5 * 2) + 1) , 363
2020.09.10-10.52.25,v1.06-1-g6e06c66,26 , 11 , (2 5 1 25 23) , 46 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,27 , 11 , (2 5 1 25 23) , 77 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,28 , 11 , (2 5 1 25 23) , 88 , ((5 * 2) + 1) , 4
2020.09.10-10.52.25,v1.06-1-g6e06c66,29 , 11 , (2 5 1 25 23) , 51 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,30 , 11 , (2 5 1 25 23) , 55 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,31 , 11 , (2 5 1 25 23) , 141 , ((5 * 2) + 1) , 20
2020.09.10-10.52.25,v1.06-1-g6e06c66,32 , 11 , (2 5 1 25 23) , 530 , ((5 * 2) + 1) , 110
2020.09.10-10.52.25,v1.06-1-g6e06c66,33 , 11 , (2 5 1 25 23) , 58 , ((2 * 5) + 1) , 9
2020.09.10-10.52.25,v1.06-1-g6e06c66,34 , 11 , (2 5 1 25 23) , 59 , ((2 * 5) + 1) , 6
2020.09.10-10.52.25,v1.06-1-g6e06c66,35 , 11 , (2 5 1 25 23) , 305 , ((5 * 2) + 1) , 31
2020.09.10-10.52.25,v1.06-1-g6e06c66,36 , 11 , (2 5 1 25 23) , 50 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,37 , 11 , (2 5 1 25 23) , 560 , ((5 * 2) + 1) , 139
2020.09.10-10.52.25,v1.06-1-g6e06c66,38 , 11 , (2 5 1 25 23) , 67 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,39 , 11 , (2 5 1 25 23) , 253 , ((5 * 2) + 1) , 30
2020.09.10-10.52.25,v1.06-1-g6e06c66,40 , 11 , (2 5 1 25 23) , 790 , ((5 * 2) + 1) , 165
2020.09.10-10.52.25,v1.06-1-g6e06c66,41 , 11 , (2 5 1 25 23) , 291 , ((2 * 5) + 1) , 40
2020.09.10-10.52.25,v1.06-1-g6e06c66,42 , 11 , (2 5 1 25 23) , 55 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,43 , 11 , (2 5 1 25 23) , 413 , ((5 * 2) + 1) , 95
2020.09.10-10.52.25,v1.06-1-g6e06c66,44 , 11 , (2 5 1 25 23) , 138 , ((2 * 5) + 1) , 19
2020.09.10-10.52.25,v1.06-1-g6e06c66,45 , 11 , (2 5 1 25 23) , 198 , ((5 * 2) + 1) , 39
2020.09.10-10.52.25,v1.06-1-g6e06c66,46 , 11 , (2 5 1 25 23) , 178 , ((2 * 5) + 1) , 16
2020.09.10-10.52.25,v1.06-1-g6e06c66,47 , 11 , (2 5 1 25 23) , 87 , ((5 * 2) + 1) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,48 , 11 , (2 5 1 25 23) , 128 , ((5 * 2) + 1) , 10
2020.09.10-10.52.25,v1.06-1-g6e06c66,49 , 11 , (2 5 1 25 23) , 127 , ((5 * 2) + 1) , 11
2020.09.10-10.52.25,v1.06-1-g6e06c66,50 , 11 , (2 5 1 25 23) , 270 , ((5 * 2) + 1) , 67
2020.09.10-10.52.25,v1.06-1-g6e06c66,51 , 11 , (2 5 1 25 23) , 77 , ((2 * 5) + 1) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,52 , 11 , (2 5 1 25 23) , 430 , ((5 * 2) + 1) , 89
2020.09.10-10.52.25,v1.06-1-g6e06c66,53 , 11 , (2 5 1 25 23) , 47 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,54 , 11 , (2 5 1 25 23) , 256 , ((5 * 2) + 1) , 31
2020.09.10-10.52.25,v1.06-1-g6e06c66,55 , 11 , (2 5 1 25 23) , 70 , ((5 * 2) + 1) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,56 , 11 , (2 5 1 25 23) , 868 , ((5 * 2) + 1) , 181
2020.09.10-10.52.25,v1.06-1-g6e06c66,57 , 11 , (2 5 1 25 23) , 58 , ((2 * 5) + 1) , 7
2020.09.10-10.52.25,v1.06-1-g6e06c66,58 , 11 , (2 5 1 25 23) , 158 , ((2 * 5) + 1) , 28
2020.09.10-10.52.25,v1.06-1-g6e06c66,59 , 11 , (2 5 1 25 23) , 43 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,60 , 11 , (2 5 1 25 23) , 31 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,61 , 11 , (2 5 1 25 23) , 115 , ((5 * 2) + 1) , 9
2020.09.10-10.52.25,v1.06-1-g6e06c66,62 , 11 , (2 5 1 25 23) , 890 , ((2 * 5) + 1) , 208
2020.09.10-10.52.25,v1.06-1-g6e06c66,63 , 11 , (2 5 1 25 23) , 636 , ((5 * 2) + 1) , 119
2020.09.10-10.52.25,v1.06-1-g6e06c66,64 , 11 , (2 5 1 25 23) , 65 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,65 , 11 , (2 5 1 25 23) , 683 , ((5 * 2) + 1) , 119
2020.09.10-10.52.25,v1.06-1-g6e06c66,66 , 11 , (2 5 1 25 23) , 55 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,67 , 11 , (2 5 1 25 23) , 28 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,68 , 11 , (2 5 1 25 23) , 248 , ((5 * 2) + 1) , 44
2020.09.10-10.52.25,v1.06-1-g6e06c66,69 , 11 , (2 5 1 25 23) , 183 , ((5 * 2) + 1) , 10
2020.09.10-10.52.25,v1.06-1-g6e06c66,70 , 11 , (2 5 1 25 23) , 72 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,71 , 11 , (2 5 1 25 23) , 619 , ((2 * 5) + 1) , 112
2020.09.10-10.52.25,v1.06-1-g6e06c66,72 , 11 , (2 5 1 25 23) , 64 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,73 , 11 , (2 5 1 25 23) , 100 , ((5 * 2) + 1) , 7
2020.09.10-10.52.25,v1.06-1-g6e06c66,74 , 11 , (2 5 1 25 23) , 61 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,75 , 11 , (2 5 1 25 23) , 456 , ((5 * 2) + 1) , 79
2020.09.10-10.52.25,v1.06-1-g6e06c66,76 , 11 , (2 5 1 25 23) , 1667 , ((5 * 2) + 1) , 353
2020.09.10-10.52.25,v1.06-1-g6e06c66,77 , 11 , (2 5 1 25 23) , 63 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,78 , 11 , (2 5 1 25 23) , 139 , ((5 * 2) + 1) , 16
2020.09.10-10.52.25,v1.06-1-g6e06c66,79 , 11 , (2 5 1 25 23) , 136 , ((5 * 2) + 1) , 15
2020.09.10-10.52.25,v1.06-1-g6e06c66,80 , 11 , (2 5 1 25 23) , 44 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,81 , 11 , (2 5 1 25 23) , 105 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,82 , 11 , (2 5 1 25 23) , 83 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,83 , 11 , (2 5 1 25 23) , 137 , ((5 * 2) + 1) , 15
2020.09.10-10.52.25,v1.06-1-g6e06c66,84 , 11 , (2 5 1 25 23) , 69 , ((2 * 5) + 1) , 7
2020.09.10-10.52.25,v1.06-1-g6e06c66,85 , 11 , (2 5 1 25 23) , 95 , ((5 * 2) + 1) , 5
2020.09.10-10.52.25,v1.06-1-g6e06c66,86 , 11 , (2 5 1 25 23) , 95 , ((5 * 2) + 1) , 5
2020.09.10-10.52.25,v1.06-1-g6e06c66,87 , 11 , (2 5 1 25 23) , 429 , ((5 * 2) + 1) , 71
2020.09.10-10.52.25,v1.06-1-g6e06c66,88 , 11 , (2 5 1 25 23) , 149 , ((5 * 2) + 1) , 20
2020.09.10-10.52.25,v1.06-1-g6e06c66,89 , 11 , (2 5 1 25 23) , 67 , ((5 * 2) + 1) , 4
2020.09.10-10.52.25,v1.06-1-g6e06c66,90 , 11 , (2 5 1 25 23) , 50 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,91 , 11 , (2 5 1 25 23) , 69 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,92 , 11 , (2 5 1 25 23) , 1534 , ((5 * 2) + 1) , 355
2020.09.10-10.52.25,v1.06-1-g6e06c66,93 , 11 , (2 5 1 25 23) , 45 , ((5 * 2) + 1) , 8
2020.09.10-10.52.25,v1.06-1-g6e06c66,94 , 11 , (2 5 1 25 23) , 232 , ((5 * 2) + 1) , 38
2020.09.10-10.52.25,v1.06-1-g6e06c66,95 , 11 , (2 5 1 25 23) , 80 , ((5 * 2) + 1) , 12
2020.09.10-10.52.25,v1.06-1-g6e06c66,96 , 11 , (2 5 1 25 23) , 87 , ((2 * 5) + 1) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,97 , 11 , (2 5 1 25 23) , 64 , ((2 * 5) + 1) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,98 , 11 , (2 5 1 25 23) , 65 , ((2 * 5) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,99 , 11 , (2 5 1 25 23) , 47 , ((5 * 2) + 1) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,0 , 116 , (20 2 16 14 6) , 200 , ((6 * 14) + (2 * 16)) , 36
2020.09.10-10.52.25,v1.06-1-g6e06c66,1 , 116 , (20 2 16 14 6) , 498 , ((6 * 14) + (16 * 2)) , 114
2020.09.10-10.52.25,v1.06-1-g6e06c66,2 , 116 , (20 2 16 14 6) , 876 , ((6 * 14) + (16 + 16)) , 156
2020.09.10-10.52.25,v1.06-1-g6e06c66,3 , 116 , (20 2 16 14 6) , 353 , ((14 * 6) + (16 * 2)) , 67
2020.09.10-10.52.25,v1.06-1-g6e06c66,4 , 116 , (20 2 16 14 6) , 1228 , ((6 * 14) + (16 * 2)) , 233
2020.09.10-10.52.25,v1.06-1-g6e06c66,5 , 116 , (20 2 16 14 6) , 357 , ((6 * 14) + (2 * 16)) , 76
2020.09.10-10.52.25,v1.06-1-g6e06c66,6 , 116 , (20 2 16 14 6) , 128 , ((6 * 14) + (2 * 16)) , 12
2020.09.10-10.52.25,v1.06-1-g6e06c66,7 , 116 , (20 2 16 14 6) , 839 , ((6 * 14) + (2 * 16)) , 181
2020.09.10-10.52.25,v1.06-1-g6e06c66,8 , 116 , (20 2 16 14 6) , 97 , ((6 * 14) + (2 * 16)) , 14
2020.09.10-10.52.25,v1.06-1-g6e06c66,9 , 116 , (20 2 16 14 6) , 216 , ((6 * 16) + 20) , 13
2020.09.10-10.52.25,v1.06-1-g6e06c66,10 , 116 , (20 2 16 14 6) , 77 , ((6 * 14) + (16 * 2)) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,11 , 116 , (20 2 16 14 6) , 72 , ((6 * 14) + (2 * 16)) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,12 , 116 , (20 2 16 14 6) , 686 , ((14 * 6) + (16 + 16)) , 134
2020.09.10-10.52.25,v1.06-1-g6e06c66,13 , 116 , (20 2 16 14 6) , 100 , ((6 * 14) + (16 * 2)) , 20
2020.09.10-10.52.25,v1.06-1-g6e06c66,14 , 116 , (20 2 16 14 6) , 280 , ((6 * 14) + (16 + 16)) , 22
2020.09.10-10.52.25,v1.06-1-g6e06c66,15 , 116 , (20 2 16 14 6) , 299 , ((6 * 14) + (2 * 16)) , 56
2020.09.10-10.52.25,v1.06-1-g6e06c66,16 , 116 , (20 2 16 14 6) , 91 , ((6 * 14) + (16 * 2)) , 5
2020.09.10-10.52.25,v1.06-1-g6e06c66,17 , 116 , (20 2 16 14 6) , 525 , ((14 * 6) + (16 + 16)) , 99
2020.09.10-10.52.25,v1.06-1-g6e06c66,18 , 116 , (20 2 16 14 6) , 130 , ((6 * 14) + (16 * 2)) , 15
2020.09.10-10.52.25,v1.06-1-g6e06c66,19 , 116 , (20 2 16 14 6) , 959 , ((6 * 14) + (16 + 16)) , 194
2020.09.10-10.52.25,v1.06-1-g6e06c66,20 , 116 , (20 2 16 14 6) , 489 , ((6 * 14) + (16 + 16)) , 95
2020.09.10-10.52.25,v1.06-1-g6e06c66,21 , 116 , (20 2 16 14 6) , 150 , ((14 * 6) + (2 * 16)) , 13
2020.09.10-10.52.25,v1.06-1-g6e06c66,22 , 116 , (20 2 16 14 6) , 488 , ((6 * 14) + (16 * 2)) , 86
2020.09.10-10.52.25,v1.06-1-g6e06c66,23 , 116 , (20 2 16 14 6) , 61 , ((6 * 14) + (16 * 2)) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,24 , 116 , (20 2 16 14 6) , 47 , ((6 * 16) + 20) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,25 , 116 , (20 2 16 14 6) , 139 , ((6 * 14) + (2 * 16)) , 13
2020.09.10-10.52.25,v1.06-1-g6e06c66,26 , 116 , (20 2 16 14 6) , 64 , ((6 * 14) + (16 * 2)) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,27 , 116 , (20 2 16 14 6) , 236 , ((6 * 14) + (2 * 16)) , 30
2020.09.10-10.52.25,v1.06-1-g6e06c66,28 , 116 , (20 2 16 14 6) , 1218 , ((6 * 14) + (2 * 16)) , 218
2020.09.10-10.52.25,v1.06-1-g6e06c66,29 , 116 , (20 2 16 14 6) , 860 , ((14 * 6) + (16 * 2)) , 186
2020.09.10-10.52.25,v1.06-1-g6e06c66,30 , 116 , (20 2 16 14 6) , 898 , ((6 * 14) + (16 * 2)) , 223
2020.09.10-10.52.25,v1.06-1-g6e06c66,31 , 116 , (20 2 16 14 6) , 230 , ((6 * 14) + (2 * 16)) , 22
2020.09.10-10.52.25,v1.06-1-g6e06c66,32 , 116 , (20 2 16 14 6) , 55 , ((6 * 14) + (16 * 2)) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,33 , 116 , (20 2 16 14 6) , 578 , ((6 * 16) + 20) , 115
2020.09.10-10.52.25,v1.06-1-g6e06c66,34 , 116 , (20 2 16 14 6) , 58 , ((14 * 6) + (16 * 2)) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,35 , 116 , (20 2 16 14 6) , 53 , ((14 * 6) + (2 * 16)) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,36 , 116 , (20 2 16 14 6) , 290 , ((14 * 6) + (16 * 2)) , 34
2020.09.10-10.52.25,v1.06-1-g6e06c66,37 , 116 , (20 2 16 14 6) , 32 , ((16 * 6) + 20) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,38 , 116 , (20 2 16 14 6) , 748 , ((14 * 6) + (2 * 16)) , 154
2020.09.10-10.52.25,v1.06-1-g6e06c66,39 , 116 , (20 2 16 14 6) , 70 , ((6 * 14) + (16 * 2)) , 2
2020.09.10-10.52.25,v1.06-1-g6e06c66,40 , 116 , (20 2 16 14 6) , 1928 , ((14 * 6) + (16 * 2)) , 414
2020.09.10-10.52.25,v1.06-1-g6e06c66,41 , 116 , (20 2 16 14 6) , 278 , ((14 * 6) + (16 + 16)) , 47
2020.09.10-10.52.25,v1.06-1-g6e06c66,42 , 116 , (20 2 16 14 6) , 170 , ((14 * 6) + (16 * 2)) , 38
2020.09.10-10.52.25,v1.06-1-g6e06c66,43 , 116 , (20 2 16 14 6) , 89 , ((6 * 14) + (2 * 16)) , 7
2020.09.10-10.52.25,v1.06-1-g6e06c66,44 , 116 , (20 2 16 14 6) , 76 , ((6 * 16) + 20) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,45 , 116 , (20 2 16 14 6) , 133 , ((6 * 14) + (2 * 16)) , 15
2020.09.10-10.52.25,v1.06-1-g6e06c66,46 , 116 , (20 2 16 14 6) , 266 , ((6 * 14) + (2 * 16)) , 45
2020.09.10-10.52.25,v1.06-1-g6e06c66,47 , 116 , (20 2 16 14 6) , 548 , ((6 * 14) + (16 * 2)) , 115
2020.09.10-10.52.25,v1.06-1-g6e06c66,48 , 116 , (20 2 16 14 6) , 69 , ((6 * 14) + (16 * 2)) , 6
2020.09.10-10.52.25,v1.06-1-g6e06c66,49 , 116 , (20 2 16 14 6) , 178 , ((6 * 14) + (16 * 2)) , 24
2020.09.10-10.52.25,v1.06-1-g6e06c66,50 , 116 , (20 2 16 14 6) , 59 , ((6 * 16) + 20) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,51 , 116 , (20 2 16 14 6) , 97 , ((6 * 14) + (2 * 16)) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,52 , 116 , (20 2 16 14 6) , 364 , ((14 * 6) + (2 * 16)) , 60
2020.09.10-10.52.25,v1.06-1-g6e06c66,53 , 116 , (20 2 16 14 6) , 63 , ((6 * 14) + (16 * 2)) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,54 , 116 , (20 2 16 14 6) , 198 , ((6 * 16) + 20) , 25
2020.09.10-10.52.25,v1.06-1-g6e06c66,55 , 116 , (20 2 16 14 6) , 1490 , ((6 * 14) + (16 + 16)) , 254
2020.09.10-10.52.25,v1.06-1-g6e06c66,56 , 116 , (20 2 16 14 6) , 128 , ((6 * 14) + (16 * 2)) , 6
2020.09.10-10.52.25,v1.06-1-g6e06c66,57 , 116 , (20 2 16 14 6) , 1075 , ((6 * 16) + 20) , 210
2020.09.10-10.52.25,v1.06-1-g6e06c66,58 , 116 , (20 2 16 14 6) , 156 , ((6 * 14) + (2 * 16)) , 18
2020.09.10-10.52.25,v1.06-1-g6e06c66,59 , 116 , (20 2 16 14 6) , 289 , ((6 * 14) + (2 * 16)) , 50
2020.09.10-10.52.25,v1.06-1-g6e06c66,60 , 116 , (20 2 16 14 6) , 98 , ((14 * 6) + (2 * 16)) , 0
2020.09.10-10.52.25,v1.06-1-g6e06c66,61 , 116 , (20 2 16 14 6) , 68 , ((6 * 14) + (2 * 16)) , 3
2020.09.10-10.52.25,v1.06-1-g6e06c66,62 , 116 , (20 2 16 14 6) , 250 , ((6 * 16) + 20) , 49
2020.09.10-10.52.25,v1.06-1-g6e06c66,63 , 116 , (20 2 16 14 6) , 412 , ((6 * 14) + (16 + 16)) , 70
2020.09.10-10.52.25,v1.06-1-g6e06c66,64 , 116 , (20 2 16 14 6) , 306 , ((6 * 14) + (2 * 16)) , 47
2020.09.10-10.52.25,v1.06-1-g6e06c66,65 , 116 , (20 2 16 14 6) , 1189 , ((14 * 6) + (2 * 16)) , 223
2020.09.10-10.52.25,v1.06-1-g6e06c66,66 , 116 , (20 2 16 14 6) , 883 , ((6 * 14) + (16 + 16)) , 195
2020.09.10-10.52.25,v1.06-1-g6e06c66,67 , 116 , (20 2 16 14 6) , 298 , ((6 * 14) + (16 * 2)) , 52
2020.09.10-10.52.25,v1.06-1-g6e06c66,68 , 116 , (20 2 16 14 6) , 207 , ((14 * 6) + (16 * 2)) , 15
2020.09.10-10.52.25,v1.06-1-g6e06c66,69 , 116 , (20 2 16 14 6) , 558 , ((6 * 14) + (16 + 16)) , 101
2020.09.10-10.52.25,v1.06-1-g6e06c66,70 , 116 , (20 2 16 14 6) , 318 , ((14 * 6) + (16 + 16)) , 51
2020.09.10-10.52.25,v1.06-1-g6e06c66,71 , 116 , (20 2 16 14 6) , 459 , ((14 * 6) + (16 * 2)) , 57
2020.09.10-10.52.25,v1.06-1-g6e06c66,72 , 116 , (20 2 16 14 6) , 108 , ((14 * 6) + (16 * 2)) , 14
2020.09.10-10.52.25,v1.06-1-g6e06c66,73 , 116 , (20 2 16 14 6) , 158 , ((6 * 14) + (2 * 16)) , 17
2020.09.10-10.52.25,v1.06-1-g6e06c66,74 , 116 , (20 2 16 14 6) , 807 , ((6 * 14) + (2 * 16)) , 154
2020.09.10-10.52.25,v1.06-1-g6e06c66,75 , 116 , (20 2 16 14 6) , 859 , ((6 * 14) + (16 * 2)) , 169
2020.09.10-10.52.25,v1.06-1-g6e06c66,76 , 116 , (20 2 16 14 6) , 95 , ((14 * 6) + (2 * 16)) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,77 , 116 , (20 2 16 14 6) , 199 , ((6 * 16) + 20) , 14
2020.09.10-10.52.25,v1.06-1-g6e06c66,78 , 116 , (20 2 16 14 6) , 100 , ((6 * 14) + (2 * 16)) , 16
2020.09.10-10.52.25,v1.06-1-g6e06c66,79 , 116 , (20 2 16 14 6) , 196 , ((6 * 14) + (16 * 2)) , 22
2020.09.10-10.52.25,v1.06-1-g6e06c66,80 , 116 , (20 2 16 14 6) , 408 , ((6 * 14) + (16 * 2)) , 85
2020.09.10-10.52.25,v1.06-1-g6e06c66,81 , 116 , (20 2 16 14 6) , 198 , ((14 * 6) + (2 * 16)) , 19
2020.09.10-10.52.25,v1.06-1-g6e06c66,82 , 116 , (20 2 16 14 6) , 1409 , ((6 * 16) + 20) , 258
2020.09.10-10.52.25,v1.06-1-g6e06c66,83 , 116 , (20 2 16 14 6) , 470 , ((6 * 14) + (16 * 2)) , 82
2020.09.10-10.52.25,v1.06-1-g6e06c66,84 , 116 , (20 2 16 14 6) , 834 , ((6 * 16) + 20) , 217
2020.09.10-10.52.25,v1.06-1-g6e06c66,85 , 116 , (20 2 16 14 6) , 98 , ((6 * 14) + (16 * 2)) , 14
2020.09.10-10.52.25,v1.06-1-g6e06c66,86 , 116 , (20 2 16 14 6) , 899 , ((6 * 14) + (16 * 2)) , 149
2020.09.10-10.52.25,v1.06-1-g6e06c66,87 , 116 , (20 2 16 14 6) , 453 , ((6 * 14) + (16 * 2)) , 49
2020.09.10-10.52.25,v1.06-1-g6e06c66,88 , 116 , (20 2 16 14 6) , 68 , ((6 * 14) + (16 * 2)) , 1
2020.09.10-10.52.25,v1.06-1-g6e06c66,89 , 116 , (20 2 16 14 6) , 1008 , ((6 * 14) + (16 * 2)) , 206
2020.09.10-10.52.25,v1.06-1-g6e06c66,90 , 116 , (20 2 16 14 6) , 659 , ((14 * 6) + (16 + 16)) , 135
2020.09.10-10.52.25,v1.06-1-g6e06c66,91 , 116 , (20 2 16 14 6) , 243 , ((14 * 6) + (16 * 2)) , 35
