2020.09.10-12.47.50,v1.06-2-gafd7e38,0 , 114 , (11 20 7 1 6) , 2000 , none,  459
2020.09.10-12.47.50,v1.06-2-gafd7e38,91 , 116 , (20 2 16 14 6) , 55 , ((6 * 16) + 20) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,92 , 116 , (20 2 16 14 6) , 333 , ((6 * 14) + (2 * 16)) , 64
2020.09.10-12.47.50,v1.06-2-gafd7e38,93 , 116 , (20 2 16 14 6) , 106 , ((6 * 14) + (16 * 2)) , 14
2020.09.10-12.47.50,v1.06-2-gafd7e38,94 , 116 , (20 2 16 14 6) , 917 , ((14 * 6) + (2 * 16)) , 187
2020.09.10-12.47.50,v1.06-2-gafd7e38,95 , 116 , (20 2 16 14 6) , 80 , ((6 * 14) + (2 * 16)) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,96 , 116 , (20 2 16 14 6) , 63 , ((6 * 14) + (16 * 2)) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,97 , 116 , (20 2 16 14 6) , 1059 , ((6 * 16) + 20) , 218
2020.09.10-12.47.50,v1.06-2-gafd7e38,98 , 116 , (20 2 16 14 6) , 2000 , none,  385
2020.09.10-12.47.50,v1.06-2-gafd7e38,99 , 116 , (20 2 16 14 6) , 877 , ((6 * 16) + 20) , 185
2020.09.10-12.47.50,v1.06-2-gafd7e38,0 , 127 , (7 6 4 22 25) , 2000 , none,  314
2020.09.10-12.47.50,v1.06-2-gafd7e38,1 , 127 , (7 6 4 22 25) , 2000 , none,  341
2020.09.10-12.47.50,v1.06-2-gafd7e38,2 , 127 , (7 6 4 22 25) , 2000 , none,  283
2020.09.10-12.47.50,v1.06-2-gafd7e38,3 , 127 , (7 6 4 22 25) , 2000 , none,  272
2020.09.10-12.47.50,v1.06-2-gafd7e38,4 , 127 , (7 6 4 22 25) , 2000 , none,  332
2020.09.10-12.47.50,v1.06-2-gafd7e38,5 , 127 , (7 6 4 22 25) , 2000 , none,  312
2020.09.10-12.47.50,v1.06-2-gafd7e38,6 , 127 , (7 6 4 22 25) , 2000 , none,  257
2020.09.10-12.47.50,v1.06-2-gafd7e38,7 , 127 , (7 6 4 22 25) , 2000 , none,  339
2020.09.10-12.47.50,v1.06-2-gafd7e38,8 , 127 , (7 6 4 22 25) , 2000 , none,  261
2020.09.10-12.47.50,v1.06-2-gafd7e38,9 , 127 , (7 6 4 22 25) , 2000 , none,  301
2020.09.10-12.47.50,v1.06-2-gafd7e38,10 , 127 , (7 6 4 22 25) , 2000 , none,  277
2020.09.10-12.47.50,v1.06-2-gafd7e38,11 , 127 , (7 6 4 22 25) , 2000 , none,  278
2020.09.10-12.47.50,v1.06-2-gafd7e38,12 , 127 , (7 6 4 22 25) , 2000 , none,  309
2020.09.10-12.47.50,v1.06-2-gafd7e38,13 , 127 , (7 6 4 22 25) , 2000 , none,  331
2020.09.10-12.47.50,v1.06-2-gafd7e38,14 , 127 , (7 6 4 22 25) , 2000 , none,  334
2020.09.10-12.47.50,v1.06-2-gafd7e38,15 , 127 , (7 6 4 22 25) , 2000 , none,  317
2020.09.10-12.47.50,v1.06-2-gafd7e38,16 , 127 , (7 6 4 22 25) , 2000 , none,  296
2020.09.10-12.47.50,v1.06-2-gafd7e38,17 , 127 , (7 6 4 22 25) , 2000 , none,  413
2020.09.10-12.47.50,v1.06-2-gafd7e38,18 , 127 , (7 6 4 22 25) , 2000 , none,  298
2020.09.10-12.47.50,v1.06-2-gafd7e38,19 , 127 , (7 6 4 22 25) , 2000 , none,  348
2020.09.10-12.47.50,v1.06-2-gafd7e38,20 , 127 , (7 6 4 22 25) , 2000 , none,  355
2020.09.10-12.47.50,v1.06-2-gafd7e38,21 , 127 , (7 6 4 22 25) , 2000 , none,  275
2020.09.10-12.47.50,v1.06-2-gafd7e38,22 , 127 , (7 6 4 22 25) , 2000 , none,  294
2020.09.10-12.47.50,v1.06-2-gafd7e38,23 , 127 , (7 6 4 22 25) , 2000 , none,  354
2020.09.10-12.47.50,v1.06-2-gafd7e38,24 , 127 , (7 6 4 22 25) , 2000 , none,  260
2020.09.10-12.47.50,v1.06-2-gafd7e38,25 , 127 , (7 6 4 22 25) , 2000 , none,  247
2020.09.10-12.47.50,v1.06-2-gafd7e38,26 , 127 , (7 6 4 22 25) , 2000 , none,  329
2020.09.10-12.47.50,v1.06-2-gafd7e38,27 , 127 , (7 6 4 22 25) , 2000 , none,  339
2020.09.10-12.47.50,v1.06-2-gafd7e38,28 , 127 , (7 6 4 22 25) , 2000 , none,  317
2020.09.10-12.47.50,v1.06-2-gafd7e38,29 , 127 , (7 6 4 22 25) , 2000 , none,  292
2020.09.10-12.47.50,v1.06-2-gafd7e38,30 , 127 , (7 6 4 22 25) , 2000 , none,  366
2020.09.10-12.47.50,v1.06-2-gafd7e38,31 , 127 , (7 6 4 22 25) , 2000 , none,  318
2020.09.10-12.47.50,v1.06-2-gafd7e38,32 , 127 , (7 6 4 22 25) , 2000 , none,  359
2020.09.10-12.47.50,v1.06-2-gafd7e38,33 , 127 , (7 6 4 22 25) , 2000 , none,  328
2020.09.10-12.47.50,v1.06-2-gafd7e38,34 , 127 , (7 6 4 22 25) , 2000 , none,  373
2020.09.10-12.47.50,v1.06-2-gafd7e38,35 , 127 , (7 6 4 22 25) , 2000 , none,  305
2020.09.10-12.47.50,v1.06-2-gafd7e38,36 , 127 , (7 6 4 22 25) , 2000 , none,  303
2020.09.10-12.47.50,v1.06-2-gafd7e38,37 , 127 , (7 6 4 22 25) , 2000 , none,  273
2020.09.10-12.47.50,v1.06-2-gafd7e38,38 , 127 , (7 6 4 22 25) , 2000 , none,  315
2020.09.10-12.47.50,v1.06-2-gafd7e38,39 , 127 , (7 6 4 22 25) , 2000 , none,  300
2020.09.10-12.47.50,v1.06-2-gafd7e38,40 , 127 , (7 6 4 22 25) , 2000 , none,  345
2020.09.10-12.47.50,v1.06-2-gafd7e38,41 , 127 , (7 6 4 22 25) , 2000 , none,  340
2020.09.10-12.47.50,v1.06-2-gafd7e38,42 , 127 , (7 6 4 22 25) , 2000 , none,  338
2020.09.10-12.47.50,v1.06-2-gafd7e38,43 , 127 , (7 6 4 22 25) , 2000 , none,  289
2020.09.10-12.47.50,v1.06-2-gafd7e38,44 , 127 , (7 6 4 22 25) , 2000 , none,  348
2020.09.10-12.47.50,v1.06-2-gafd7e38,45 , 127 , (7 6 4 22 25) , 2000 , none,  327
2020.09.10-12.47.50,v1.06-2-gafd7e38,46 , 127 , (7 6 4 22 25) , 2000 , none,  347
2020.09.10-12.47.50,v1.06-2-gafd7e38,47 , 127 , (7 6 4 22 25) , 2000 , none,  288
2020.09.10-12.47.50,v1.06-2-gafd7e38,48 , 127 , (7 6 4 22 25) , 2000 , none,  283
2020.09.10-12.47.50,v1.06-2-gafd7e38,49 , 127 , (7 6 4 22 25) , 2000 , none,  316
2020.09.10-12.47.50,v1.06-2-gafd7e38,50 , 127 , (7 6 4 22 25) , 2000 , none,  300
2020.09.10-12.47.50,v1.06-2-gafd7e38,51 , 127 , (7 6 4 22 25) , 2000 , none,  367
2020.09.10-12.47.50,v1.06-2-gafd7e38,52 , 127 , (7 6 4 22 25) , 2000 , none,  283
2020.09.10-12.47.50,v1.06-2-gafd7e38,53 , 127 , (7 6 4 22 25) , 2000 , none,  267
2020.09.10-12.47.50,v1.06-2-gafd7e38,54 , 127 , (7 6 4 22 25) , 2000 , none,  301
2020.09.10-12.47.50,v1.06-2-gafd7e38,55 , 127 , (7 6 4 22 25) , 2000 , none,  373
2020.09.10-12.47.50,v1.06-2-gafd7e38,56 , 127 , (7 6 4 22 25) , 2000 , none,  352
2020.09.10-12.47.50,v1.06-2-gafd7e38,57 , 127 , (7 6 4 22 25) , 2000 , none,  325
2020.09.10-12.47.50,v1.06-2-gafd7e38,58 , 127 , (7 6 4 22 25) , 2000 , none,  321
2020.09.10-12.47.50,v1.06-2-gafd7e38,59 , 127 , (7 6 4 22 25) , 2000 , none,  321
2020.09.10-12.47.50,v1.06-2-gafd7e38,60 , 127 , (7 6 4 22 25) , 2000 , none,  319
2020.09.10-12.47.50,v1.06-2-gafd7e38,61 , 127 , (7 6 4 22 25) , 2000 , none,  304
2020.09.10-12.47.50,v1.06-2-gafd7e38,62 , 127 , (7 6 4 22 25) , 2000 , none,  300
2020.09.10-12.47.50,v1.06-2-gafd7e38,63 , 127 , (7 6 4 22 25) , 2000 , none,  258
2020.09.10-12.47.50,v1.06-2-gafd7e38,64 , 127 , (7 6 4 22 25) , 2000 , none,  296
2020.09.10-12.47.50,v1.06-2-gafd7e38,65 , 127 , (7 6 4 22 25) , 2000 , none,  361
2020.09.10-12.47.50,v1.06-2-gafd7e38,66 , 127 , (7 6 4 22 25) , 2000 , none,  335
2020.09.10-12.47.50,v1.06-2-gafd7e38,67 , 127 , (7 6 4 22 25) , 2000 , none,  364
2020.09.10-12.47.50,v1.06-2-gafd7e38,68 , 127 , (7 6 4 22 25) , 2000 , none,  333
2020.09.10-12.47.50,v1.06-2-gafd7e38,69 , 127 , (7 6 4 22 25) , 2000 , none,  363
2020.09.10-12.47.50,v1.06-2-gafd7e38,70 , 127 , (7 6 4 22 25) , 2000 , none,  319
2020.09.10-12.47.50,v1.06-2-gafd7e38,71 , 127 , (7 6 4 22 25) , 2000 , none,  363
2020.09.10-12.47.50,v1.06-2-gafd7e38,72 , 127 , (7 6 4 22 25) , 2000 , none,  307
2020.09.10-12.47.50,v1.06-2-gafd7e38,73 , 127 , (7 6 4 22 25) , 2000 , none,  327
2020.09.10-12.47.50,v1.06-2-gafd7e38,74 , 127 , (7 6 4 22 25) , 2000 , none,  271
2020.09.10-12.47.50,v1.06-2-gafd7e38,75 , 127 , (7 6 4 22 25) , 2000 , none,  270
2020.09.10-12.47.50,v1.06-2-gafd7e38,76 , 127 , (7 6 4 22 25) , 2000 , none,  361
2020.09.10-12.47.50,v1.06-2-gafd7e38,77 , 127 , (7 6 4 22 25) , 2000 , none,  269
2020.09.10-12.47.50,v1.06-2-gafd7e38,78 , 127 , (7 6 4 22 25) , 2000 , none,  346
2020.09.10-12.47.50,v1.06-2-gafd7e38,79 , 127 , (7 6 4 22 25) , 2000 , none,  380
2020.09.10-12.47.50,v1.06-2-gafd7e38,80 , 127 , (7 6 4 22 25) , 2000 , none,  300
2020.09.10-12.47.50,v1.06-2-gafd7e38,81 , 127 , (7 6 4 22 25) , 2000 , none,  321
2020.09.10-12.47.50,v1.06-2-gafd7e38,82 , 127 , (7 6 4 22 25) , 2000 , none,  318
2020.09.10-12.47.50,v1.06-2-gafd7e38,83 , 127 , (7 6 4 22 25) , 2000 , none,  242
2020.09.10-12.47.50,v1.06-2-gafd7e38,84 , 127 , (7 6 4 22 25) , 2000 , none,  294
2020.09.10-12.47.50,v1.06-2-gafd7e38,85 , 127 , (7 6 4 22 25) , 2000 , none,  302
2020.09.10-12.47.50,v1.06-2-gafd7e38,86 , 127 , (7 6 4 22 25) , 2000 , none,  310
2020.09.10-12.47.50,v1.06-2-gafd7e38,87 , 127 , (7 6 4 22 25) , 2000 , none,  303
2020.09.10-12.47.50,v1.06-2-gafd7e38,88 , 127 , (7 6 4 22 25) , 2000 , none,  327
2020.09.10-12.47.50,v1.06-2-gafd7e38,89 , 127 , (7 6 4 22 25) , 2000 , none,  376
2020.09.10-12.47.50,v1.06-2-gafd7e38,90 , 127 , (7 6 4 22 25) , 2000 , none,  276
2020.09.10-12.47.50,v1.06-2-gafd7e38,91 , 127 , (7 6 4 22 25) , 2000 , none,  316
2020.09.10-12.47.50,v1.06-2-gafd7e38,92 , 127 , (7 6 4 22 25) , 2000 , none,  333
2020.09.10-12.47.50,v1.06-2-gafd7e38,93 , 127 , (7 6 4 22 25) , 2000 , none,  278
2020.09.10-12.47.50,v1.06-2-gafd7e38,94 , 127 , (7 6 4 22 25) , 2000 , none,  328
2020.09.10-12.47.50,v1.06-2-gafd7e38,95 , 127 , (7 6 4 22 25) , 2000 , none,  362
2020.09.10-12.47.50,v1.06-2-gafd7e38,96 , 127 , (7 6 4 22 25) , 2000 , none,  324
2020.09.10-12.47.50,v1.06-2-gafd7e38,97 , 127 , (7 6 4 22 25) , 2000 , none,  300
2020.09.10-12.47.50,v1.06-2-gafd7e38,98 , 127 , (7 6 4 22 25) , 2000 , none,  322
2020.09.10-12.47.50,v1.06-2-gafd7e38,99 , 127 , (7 6 4 22 25) , 2000 , none,  348
2020.09.10-12.47.50,v1.06-2-gafd7e38,0 , 41 , (5 16 22 25 1) , 2000 , none,  335
2020.09.10-12.47.50,v1.06-2-gafd7e38,1 , 41 , (5 16 22 25 1) , 2000 , none,  254
2020.09.10-12.47.50,v1.06-2-gafd7e38,2 , 41 , (5 16 22 25 1) , 2000 , none,  277
2020.09.10-12.47.50,v1.06-2-gafd7e38,3 , 41 , (5 16 22 25 1) , 2000 , none,  224
2020.09.10-12.47.50,v1.06-2-gafd7e38,4 , 41 , (5 16 22 25 1) , 2000 , none,  257
2020.09.10-12.47.50,v1.06-2-gafd7e38,5 , 41 , (5 16 22 25 1) , 2000 , none,  345
2020.09.10-12.47.50,v1.06-2-gafd7e38,6 , 41 , (5 16 22 25 1) , 2000 , none,  266
2020.09.10-12.47.50,v1.06-2-gafd7e38,7 , 41 , (5 16 22 25 1) , 2000 , none,  259
2020.09.10-12.47.50,v1.06-2-gafd7e38,8 , 41 , (5 16 22 25 1) , 2000 , none,  249
2020.09.10-12.47.50,v1.06-2-gafd7e38,9 , 41 , (5 16 22 25 1) , 2000 , none,  243
2020.09.10-12.47.50,v1.06-2-gafd7e38,10 , 41 , (5 16 22 25 1) , 2000 , none,  198
2020.09.10-12.47.50,v1.06-2-gafd7e38,11 , 41 , (5 16 22 25 1) , 2000 , none,  255
2020.09.10-12.47.50,v1.06-2-gafd7e38,12 , 41 , (5 16 22 25 1) , 2000 , none,  290
2020.09.10-12.47.50,v1.06-2-gafd7e38,13 , 41 , (5 16 22 25 1) , 2000 , none,  259
2020.09.10-12.47.50,v1.06-2-gafd7e38,14 , 41 , (5 16 22 25 1) , 2000 , none,  307
2020.09.10-12.47.50,v1.06-2-gafd7e38,15 , 41 , (5 16 22 25 1) , 2000 , none,  244
2020.09.10-12.47.50,v1.06-2-gafd7e38,16 , 41 , (5 16 22 25 1) , 2000 , none,  307
2020.09.10-12.47.50,v1.06-2-gafd7e38,17 , 41 , (5 16 22 25 1) , 2000 , none,  203
2020.09.10-12.47.50,v1.06-2-gafd7e38,18 , 41 , (5 16 22 25 1) , 2000 , none,  359
2020.09.10-12.47.50,v1.06-2-gafd7e38,19 , 41 , (5 16 22 25 1) , 2000 , none,  289
2020.09.10-12.47.50,v1.06-2-gafd7e38,20 , 41 , (5 16 22 25 1) , 2000 , none,  334
2020.09.10-12.47.50,v1.06-2-gafd7e38,21 , 41 , (5 16 22 25 1) , 2000 , none,  325
2020.09.10-12.47.50,v1.06-2-gafd7e38,22 , 41 , (5 16 22 25 1) , 2000 , none,  280
2020.09.10-12.47.50,v1.06-2-gafd7e38,23 , 41 , (5 16 22 25 1) , 2000 , none,  291
2020.09.10-12.47.50,v1.06-2-gafd7e38,24 , 41 , (5 16 22 25 1) , 574 , ((22 + 25) - (1 + 5)) , 51
2020.09.10-12.47.50,v1.06-2-gafd7e38,25 , 41 , (5 16 22 25 1) , 2000 , none,  300
2020.09.10-12.47.50,v1.06-2-gafd7e38,26 , 41 , (5 16 22 25 1) , 2000 , none,  245
2020.09.10-12.47.50,v1.06-2-gafd7e38,27 , 41 , (5 16 22 25 1) , 2000 , none,  228
2020.09.10-12.47.50,v1.06-2-gafd7e38,28 , 41 , (5 16 22 25 1) , 2000 , none,  207
2020.09.10-12.47.50,v1.06-2-gafd7e38,29 , 41 , (5 16 22 25 1) , 2000 , none,  233
2020.09.10-12.47.50,v1.06-2-gafd7e38,30 , 41 , (5 16 22 25 1) , 2000 , none,  281
2020.09.10-12.47.50,v1.06-2-gafd7e38,31 , 41 , (5 16 22 25 1) , 2000 , none,  284
2020.09.10-12.47.50,v1.06-2-gafd7e38,32 , 41 , (5 16 22 25 1) , 2000 , none,  225
2020.09.10-12.47.50,v1.06-2-gafd7e38,33 , 41 , (5 16 22 25 1) , 334 , ((22 + 25) - (5 + 1)) , 42
2020.09.10-12.47.50,v1.06-2-gafd7e38,34 , 41 , (5 16 22 25 1) , 2000 , none,  330
2020.09.10-12.47.50,v1.06-2-gafd7e38,35 , 41 , (5 16 22 25 1) , 2000 , none,  275
2020.09.10-12.47.50,v1.06-2-gafd7e38,36 , 41 , (5 16 22 25 1) , 2000 , none,  315
2020.09.10-12.47.50,v1.06-2-gafd7e38,37 , 41 , (5 16 22 25 1) , 2000 , none,  275
2020.09.10-12.47.50,v1.06-2-gafd7e38,38 , 41 , (5 16 22 25 1) , 2000 , none,  304
2020.09.10-12.47.50,v1.06-2-gafd7e38,39 , 41 , (5 16 22 25 1) , 2000 , none,  277
2020.09.10-12.47.50,v1.06-2-gafd7e38,40 , 41 , (5 16 22 25 1) , 2000 , none,  263
2020.09.10-12.47.50,v1.06-2-gafd7e38,41 , 41 , (5 16 22 25 1) , 2000 , none,  251
2020.09.10-12.47.50,v1.06-2-gafd7e38,42 , 41 , (5 16 22 25 1) , 2000 , none,  306
2020.09.10-12.47.50,v1.06-2-gafd7e38,43 , 41 , (5 16 22 25 1) , 2000 , none,  212
2020.09.10-12.47.50,v1.06-2-gafd7e38,44 , 41 , (5 16 22 25 1) , 200 , ((22 + 25) - (5 + 1)) , 22
2020.09.10-12.47.50,v1.06-2-gafd7e38,45 , 41 , (5 16 22 25 1) , 2000 , none,  218
2020.09.10-12.47.50,v1.06-2-gafd7e38,46 , 41 , (5 16 22 25 1) , 2000 , none,  299
2020.09.10-12.47.50,v1.06-2-gafd7e38,47 , 41 , (5 16 22 25 1) , 2000 , none,  383
2020.09.10-12.47.50,v1.06-2-gafd7e38,48 , 41 , (5 16 22 25 1) , 2000 , none,  258
2020.09.10-12.47.50,v1.06-2-gafd7e38,49 , 41 , (5 16 22 25 1) , 2000 , none,  279
2020.09.10-12.47.50,v1.06-2-gafd7e38,50 , 41 , (5 16 22 25 1) , 2000 , none,  312
2020.09.10-12.47.50,v1.06-2-gafd7e38,51 , 41 , (5 16 22 25 1) , 2000 , none,  282
2020.09.10-12.47.50,v1.06-2-gafd7e38,52 , 41 , (5 16 22 25 1) , 2000 , none,  311
2020.09.10-12.47.50,v1.06-2-gafd7e38,53 , 41 , (5 16 22 25 1) , 2000 , none,  301
2020.09.10-12.47.50,v1.06-2-gafd7e38,54 , 41 , (5 16 22 25 1) , 1429 , ((22 + 25) - (5 + 1)) , 171
2020.09.10-12.47.50,v1.06-2-gafd7e38,55 , 41 , (5 16 22 25 1) , 2000 , none,  246
2020.09.10-12.47.50,v1.06-2-gafd7e38,56 , 41 , (5 16 22 25 1) , 2000 , none,  222
2020.09.10-12.47.50,v1.06-2-gafd7e38,57 , 41 , (5 16 22 25 1) , 2000 , none,  253
2020.09.10-12.47.50,v1.06-2-gafd7e38,58 , 41 , (5 16 22 25 1) , 2000 , none,  215
2020.09.10-12.47.50,v1.06-2-gafd7e38,59 , 41 , (5 16 22 25 1) , 2000 , none,  268
2020.09.10-12.47.50,v1.06-2-gafd7e38,60 , 41 , (5 16 22 25 1) , 2000 , none,  282
2020.09.10-12.47.50,v1.06-2-gafd7e38,61 , 41 , (5 16 22 25 1) , 2000 , none,  191
2020.09.10-12.47.50,v1.06-2-gafd7e38,62 , 41 , (5 16 22 25 1) , 2000 , none,  225
2020.09.10-12.47.50,v1.06-2-gafd7e38,63 , 41 , (5 16 22 25 1) , 2000 , none,  195
2020.09.10-12.47.50,v1.06-2-gafd7e38,64 , 41 , (5 16 22 25 1) , 2000 , none,  343
2020.09.10-12.47.50,v1.06-2-gafd7e38,65 , 41 , (5 16 22 25 1) , 1869 , ((22 + 25) - (5 + 1)) , 246
2020.09.10-12.47.50,v1.06-2-gafd7e38,66 , 41 , (5 16 22 25 1) , 2000 , none,  314
2020.09.10-12.47.50,v1.06-2-gafd7e38,67 , 41 , (5 16 22 25 1) , 2000 , none,  259
2020.09.10-12.47.50,v1.06-2-gafd7e38,68 , 41 , (5 16 22 25 1) , 2000 , none,  269
2020.09.10-12.47.50,v1.06-2-gafd7e38,69 , 41 , (5 16 22 25 1) , 2000 , none,  291
2020.09.10-12.47.50,v1.06-2-gafd7e38,70 , 41 , (5 16 22 25 1) , 2000 , none,  246
2020.09.10-12.47.50,v1.06-2-gafd7e38,71 , 41 , (5 16 22 25 1) , 2000 , none,  263
2020.09.10-12.47.50,v1.06-2-gafd7e38,72 , 41 , (5 16 22 25 1) , 2000 , none,  243
2020.09.10-12.47.50,v1.06-2-gafd7e38,73 , 41 , (5 16 22 25 1) , 2000 , none,  237
2020.09.10-12.47.50,v1.06-2-gafd7e38,74 , 41 , (5 16 22 25 1) , 2000 , none,  299
2020.09.10-12.47.50,v1.06-2-gafd7e38,75 , 41 , (5 16 22 25 1) , 2000 , none,  236
2020.09.10-12.47.50,v1.06-2-gafd7e38,76 , 41 , (5 16 22 25 1) , 2000 , none,  279
2020.09.10-12.47.50,v1.06-2-gafd7e38,77 , 41 , (5 16 22 25 1) , 2000 , none,  268
2020.09.10-12.47.50,v1.06-2-gafd7e38,78 , 41 , (5 16 22 25 1) , 2000 , none,  295
2020.09.10-12.47.50,v1.06-2-gafd7e38,79 , 41 , (5 16 22 25 1) , 2000 , none,  281
2020.09.10-12.47.50,v1.06-2-gafd7e38,80 , 41 , (5 16 22 25 1) , 2000 , none,  384
2020.09.10-12.47.50,v1.06-2-gafd7e38,81 , 41 , (5 16 22 25 1) , 2000 , none,  229
2020.09.10-12.47.50,v1.06-2-gafd7e38,82 , 41 , (5 16 22 25 1) , 2000 , none,  310
2020.09.10-12.47.50,v1.06-2-gafd7e38,83 , 41 , (5 16 22 25 1) , 2000 , none,  287
2020.09.10-12.47.50,v1.06-2-gafd7e38,84 , 41 , (5 16 22 25 1) , 2000 , none,  219
2020.09.10-12.47.50,v1.06-2-gafd7e38,85 , 41 , (5 16 22 25 1) , 2000 , none,  337
2020.09.10-12.47.50,v1.06-2-gafd7e38,86 , 41 , (5 16 22 25 1) , 2000 , none,  350
2020.09.10-12.47.50,v1.06-2-gafd7e38,87 , 41 , (5 16 22 25 1) , 2000 , none,  235
2020.09.10-12.47.50,v1.06-2-gafd7e38,88 , 41 , (5 16 22 25 1) , 2000 , none,  260
2020.09.10-12.47.50,v1.06-2-gafd7e38,89 , 41 , (5 16 22 25 1) , 158 , ((22 + 25) - (1 + 5)) , 9
2020.09.10-12.47.50,v1.06-2-gafd7e38,90 , 41 , (5 16 22 25 1) , 2000 , none,  277
2020.09.10-12.47.50,v1.06-2-gafd7e38,91 , 41 , (5 16 22 25 1) , 2000 , none,  187
2020.09.10-12.47.50,v1.06-2-gafd7e38,92 , 41 , (5 16 22 25 1) , 2000 , none,  242
2020.09.10-12.47.50,v1.06-2-gafd7e38,93 , 41 , (5 16 22 25 1) , 2000 , none,  261
2020.09.10-12.47.50,v1.06-2-gafd7e38,94 , 41 , (5 16 22 25 1) , 2000 , none,  310
2020.09.10-12.47.50,v1.06-2-gafd7e38,95 , 41 , (5 16 22 25 1) , 2000 , none,  257
2020.09.10-12.47.50,v1.06-2-gafd7e38,96 , 41 , (5 16 22 25 1) , 2000 , none,  300
2020.09.10-12.47.50,v1.06-2-gafd7e38,97 , 41 , (5 16 22 25 1) , 2000 , none,  325
2020.09.10-12.47.50,v1.06-2-gafd7e38,98 , 41 , (5 16 22 25 1) , 2000 , none,  295
2020.09.10-12.47.50,v1.06-2-gafd7e38,99 , 41 , (5 16 22 25 1) , 2000 , none,  342
