2020.09.10-19.52.48,v1.07,0 , 114 , (11 20 7 1 6) , 543 , ((6 * 20) - (7 - 1)) , 34
2020.09.10-19.52.48,v1.07,13 , 11 , (2 5 1 25 23) , 777 , ((2 * 5) + 1) , 151
2020.09.10-19.52.48,v1.07,14 , 11 , (2 5 1 25 23) , 65 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,15 , 11 , (2 5 1 25 23) , 471 , ((2 * 5) + 1) , 111
2020.09.10-19.52.48,v1.07,16 , 11 , (2 5 1 25 23) , 166 , ((5 * 2) + 1) , 36
2020.09.10-19.52.48,v1.07,17 , 11 , (2 5 1 25 23) , 904 , ((2 * 5) + 1) , 227
2020.09.10-19.52.48,v1.07,18 , 11 , (2 5 1 25 23) , 179 , ((5 * 2) + 1) , 30
2020.09.10-19.52.48,v1.07,19 , 11 , (2 5 1 25 23) , 260 , ((5 * 2) + 1) , 35
2020.09.10-19.52.48,v1.07,20 , 11 , (2 5 1 25 23) , 58 , ((5 * 2) + 1) , 5
2020.09.10-19.52.48,v1.07,21 , 11 , (2 5 1 25 23) , 865 , ((5 * 2) + 1) , 225
2020.09.10-19.52.48,v1.07,22 , 11 , (2 5 1 25 23) , 1769 , ((5 * 2) + 1) , 427
2020.09.10-19.52.48,v1.07,23 , 11 , (2 5 1 25 23) , 49 , ((2 * 5) + 1) , 0
2020.09.10-19.52.48,v1.07,24 , 11 , (2 5 1 25 23) , 399 , ((5 * 2) + 1) , 82
2020.09.10-19.52.48,v1.07,25 , 11 , (2 5 1 25 23) , 272 , ((5 * 2) + 1) , 52
2020.09.10-19.52.48,v1.07,26 , 11 , (2 5 1 25 23) , 1005 , ((5 * 2) + 1) , 219
2020.09.10-19.52.48,v1.07,27 , 11 , (2 5 1 25 23) , 217 , ((2 * 5) + 1) , 40
2020.09.10-19.52.48,v1.07,28 , 11 , (2 5 1 25 23) , 548 , ((5 * 2) + 1) , 118
2020.09.10-19.52.48,v1.07,29 , 11 , (2 5 1 25 23) , 2000 , none,  462
2020.09.10-19.52.48,v1.07,30 , 11 , (2 5 1 25 23) , 486 , ((2 * 5) + 1) , 109
2020.09.10-19.52.48,v1.07,31 , 11 , (2 5 1 25 23) , 64 , ((5 * 2) + 1) , 8
2020.09.10-19.52.48,v1.07,32 , 11 , (2 5 1 25 23) , 1164 , ((5 * 2) + 1) , 278
2020.09.10-19.52.48,v1.07,33 , 11 , (2 5 1 25 23) , 56 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,34 , 11 , (2 5 1 25 23) , 844 , ((5 * 2) + 1) , 199
2020.09.10-19.52.48,v1.07,35 , 11 , (2 5 1 25 23) , 75 , ((5 * 2) + 1) , 3
2020.09.10-19.52.48,v1.07,36 , 11 , (2 5 1 25 23) , 300 , ((2 * 5) + 1) , 50
2020.09.10-19.52.48,v1.07,37 , 11 , (2 5 1 25 23) , 31 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,38 , 11 , (2 5 1 25 23) , 566 , ((5 * 2) + 1) , 134
2020.09.10-19.52.48,v1.07,39 , 11 , (2 5 1 25 23) , 32 , ((5 * 2) + 1) , 3
2020.09.10-19.52.48,v1.07,40 , 11 , (2 5 1 25 23) , 302 , ((2 * 5) + 1) , 48
2020.09.10-19.52.48,v1.07,41 , 11 , (2 5 1 25 23) , 89 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,42 , 11 , (2 5 1 25 23) , 839 , ((5 * 2) + 1) , 199
2020.09.10-19.52.48,v1.07,43 , 11 , (2 5 1 25 23) , 144 , ((5 * 2) + 1) , 26
2020.09.10-19.52.48,v1.07,44 , 11 , (2 5 1 25 23) , 349 , ((5 * 2) + 1) , 79
2020.09.10-19.52.48,v1.07,45 , 11 , (2 5 1 25 23) , 808 , ((2 * 5) + 1) , 117
2020.09.10-19.52.48,v1.07,46 , 11 , (2 5 1 25 23) , 40 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,47 , 11 , (2 5 1 25 23) , 782 , ((5 * 2) + 1) , 192
2020.09.10-19.52.48,v1.07,48 , 11 , (2 5 1 25 23) , 64 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,49 , 11 , (2 5 1 25 23) , 548 , ((2 * 5) + 1) , 126
2020.09.10-19.52.48,v1.07,50 , 11 , (2 5 1 25 23) , 2000 , none,  452
2020.09.10-19.52.48,v1.07,51 , 11 , (2 5 1 25 23) , 206 , ((2 * 5) + 1) , 31
2020.09.10-19.52.48,v1.07,52 , 11 , (2 5 1 25 23) , 112 , ((5 * 2) + 1) , 25
2020.09.10-19.52.48,v1.07,53 , 11 , (2 5 1 25 23) , 1079 , ((5 * 2) + 1) , 233
2020.09.10-19.52.48,v1.07,54 , 11 , (2 5 1 25 23) , 153 , ((2 * 5) + 1) , 15
2020.09.10-19.52.48,v1.07,55 , 11 , (2 5 1 25 23) , 169 , ((5 * 2) + 1) , 32
2020.09.10-19.52.48,v1.07,56 , 11 , (2 5 1 25 23) , 1105 , ((5 * 2) + 1) , 244
2020.09.10-19.52.48,v1.07,57 , 11 , (2 5 1 25 23) , 358 , ((5 * 2) + 1) , 83
2020.09.10-19.52.48,v1.07,58 , 11 , (2 5 1 25 23) , 1010 , ((2 * 5) + 1) , 222
2020.09.10-19.52.48,v1.07,59 , 11 , (2 5 1 25 23) , 1046 , ((2 * 5) + 1) , 236
2020.09.10-19.52.48,v1.07,60 , 11 , (2 5 1 25 23) , 396 , ((2 * 5) + 1) , 78
2020.09.10-19.52.48,v1.07,61 , 11 , (2 5 1 25 23) , 141 , ((5 * 2) + 1) , 11
2020.09.10-19.52.48,v1.07,62 , 11 , (2 5 1 25 23) , 40 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,63 , 11 , (2 5 1 25 23) , 338 , ((2 * 5) + 1) , 73
2020.09.10-19.52.48,v1.07,64 , 11 , (2 5 1 25 23) , 567 , ((2 * 5) + 1) , 91
2020.09.10-19.52.48,v1.07,65 , 11 , (2 5 1 25 23) , 347 , ((2 * 5) + 1) , 69
2020.09.10-19.52.48,v1.07,66 , 11 , (2 5 1 25 23) , 160 , ((5 * 2) + 1) , 20
2020.09.10-19.52.48,v1.07,67 , 11 , (2 5 1 25 23) , 1866 , ((5 * 2) + 1) , 459
2020.09.10-19.52.48,v1.07,68 , 11 , (2 5 1 25 23) , 45 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,69 , 11 , (2 5 1 25 23) , 1112 , ((2 * 5) + 1) , 270
2020.09.10-19.52.48,v1.07,70 , 11 , (2 5 1 25 23) , 304 , ((2 * 5) + 1) , 29
2020.09.10-19.52.48,v1.07,71 , 11 , (2 5 1 25 23) , 78 , ((5 * 2) + 1) , 9
2020.09.10-19.52.48,v1.07,72 , 11 , (2 5 1 25 23) , 54 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,73 , 11 , (2 5 1 25 23) , 776 , ((2 * 5) + 1) , 173
2020.09.10-19.52.48,v1.07,74 , 11 , (2 5 1 25 23) , 66 , ((5 * 2) + 1) , 1
2020.09.10-19.52.48,v1.07,75 , 11 , (2 5 1 25 23) , 245 , ((5 * 2) + 1) , 29
2020.09.10-19.52.48,v1.07,76 , 11 , (2 5 1 25 23) , 47 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,77 , 11 , (2 5 1 25 23) , 615 , ((2 * 5) + 1) , 123
2020.09.10-19.52.48,v1.07,78 , 11 , (2 5 1 25 23) , 312 , ((2 * 5) + 1) , 59
2020.09.10-19.52.48,v1.07,79 , 11 , (2 5 1 25 23) , 1189 , ((2 * 5) + 1) , 275
2020.09.10-19.52.48,v1.07,80 , 11 , (2 5 1 25 23) , 79 , ((2 * 5) + 1) , 11
2020.09.10-19.52.48,v1.07,81 , 11 , (2 5 1 25 23) , 467 , ((2 * 5) + 1) , 94
2020.09.10-19.52.48,v1.07,82 , 11 , (2 5 1 25 23) , 1276 , ((5 * 2) + 1) , 344
2020.09.10-19.52.48,v1.07,83 , 11 , (2 5 1 25 23) , 629 , ((2 * 5) + 1) , 166
2020.09.10-19.52.48,v1.07,84 , 11 , (2 5 1 25 23) , 199 , ((5 * 2) + 1) , 35
2020.09.10-19.52.48,v1.07,85 , 11 , (2 5 1 25 23) , 465 , ((5 * 2) + 1) , 102
2020.09.10-19.52.48,v1.07,86 , 11 , (2 5 1 25 23) , 119 , ((2 * 5) + 1) , 0
2020.09.10-19.52.48,v1.07,87 , 11 , (2 5 1 25 23) , 74 , ((2 * 5) + 1) , 6
2020.09.10-19.52.48,v1.07,88 , 11 , (2 5 1 25 23) , 681 , ((2 * 5) + 1) , 120
2020.09.10-19.52.48,v1.07,89 , 11 , (2 5 1 25 23) , 286 , ((5 * 2) + 1) , 60
2020.09.10-19.52.48,v1.07,90 , 11 , (2 5 1 25 23) , 439 , ((2 * 5) + 1) , 65
2020.09.10-19.52.48,v1.07,91 , 11 , (2 5 1 25 23) , 59 , ((5 * 2) + 1) , 3
2020.09.10-19.52.48,v1.07,92 , 11 , (2 5 1 25 23) , 304 , ((5 * 2) + 1) , 61
2020.09.10-19.52.48,v1.07,93 , 11 , (2 5 1 25 23) , 55 , ((2 * 5) + 1) , 4
2020.09.10-19.52.48,v1.07,94 , 11 , (2 5 1 25 23) , 524 , ((5 * 2) + 1) , 114
2020.09.10-19.52.48,v1.07,95 , 11 , (2 5 1 25 23) , 537 , ((5 * 2) + 1) , 104
2020.09.10-19.52.48,v1.07,96 , 11 , (2 5 1 25 23) , 843 , ((5 * 2) + 1) , 179
2020.09.10-19.52.48,v1.07,97 , 11 , (2 5 1 25 23) , 436 , ((5 * 2) + 1) , 109
2020.09.10-19.52.48,v1.07,98 , 11 , (2 5 1 25 23) , 185 , ((5 * 2) + 1) , 29
2020.09.10-19.52.48,v1.07,99 , 11 , (2 5 1 25 23) , 98 , ((5 * 2) + 1) , 0
2020.09.10-19.52.48,v1.07,0 , 116 , (20 2 16 14 6) , 236 , ((6 * 16) + 20) , 38
2020.09.10-19.52.48,v1.07,1 , 116 , (20 2 16 14 6) , 186 , ((6 * 14) + (16 * 2)) , 32
2020.09.10-19.52.48,v1.07,2 , 116 , (20 2 16 14 6) , 310 , ((6 * 14) + (16 * 2)) , 75
2020.09.10-19.52.48,v1.07,3 , 116 , (20 2 16 14 6) , 85 , ((6 * 14) + (16 * 2)) , 10
2020.09.10-19.52.48,v1.07,4 , 116 , (20 2 16 14 6) , 275 , ((6 * 14) + (2 * 16)) , 40
2020.09.10-19.52.48,v1.07,5 , 116 , (20 2 16 14 6) , 330 , ((14 * 6) + (2 * 16)) , 70
2020.09.10-19.52.48,v1.07,6 , 116 , (20 2 16 14 6) , 975 , ((6 * 16) + 20) , 174
2020.09.10-19.52.48,v1.07,7 , 116 , (20 2 16 14 6) , 398 , ((6 * 14) + (2 * 16)) , 102
2020.09.10-19.52.48,v1.07,8 , 116 , (20 2 16 14 6) , 336 , ((6 * 14) + (16 * 2)) , 76
2020.09.10-19.52.48,v1.07,9 , 116 , (20 2 16 14 6) , 278 , ((16 * 6) + 20) , 47
2020.09.10-19.52.48,v1.07,10 , 116 , (20 2 16 14 6) , 379 , ((14 * 6) + (2 * 16)) , 61
2020.09.10-19.52.48,v1.07,11 , 116 , (20 2 16 14 6) , 632 , ((14 * 6) + (2 * 16)) , 137
2020.09.10-19.52.48,v1.07,12 , 116 , (20 2 16 14 6) , 98 , ((6 * 16) + 20) , 26
2020.09.10-19.52.48,v1.07,13 , 116 , (20 2 16 14 6) , 79 , ((16 * 6) + 20) , 0
2020.09.10-19.52.48,v1.07,14 , 116 , (20 2 16 14 6) , 240 , ((14 * 6) + (2 * 16)) , 62
2020.09.10-19.52.48,v1.07,15 , 116 , (20 2 16 14 6) , 98 , ((6 * 16) + 20) , 10
2020.09.10-19.52.48,v1.07,16 , 116 , (20 2 16 14 6) , 60 , ((16 * 6) + 20) , 0
2020.09.10-19.52.48,v1.07,17 , 116 , (20 2 16 14 6) , 58 , ((6 * 16) + 20) , 1
2020.09.10-19.52.48,v1.07,18 , 116 , (20 2 16 14 6) , 608 , ((14 * 6) + (2 * 16)) , 131
2020.09.10-19.52.48,v1.07,19 , 116 , (20 2 16 14 6) , 838 , ((6 * 14) + (16 * 2)) , 167
2020.09.10-19.52.48,v1.07,20 , 116 , (20 2 16 14 6) , 138 , ((6 * 14) + (2 * 16)) , 11
2020.09.10-19.52.48,v1.07,21 , 116 , (20 2 16 14 6) , 658 , ((14 * 6) + (16 * 2)) , 122
2020.09.10-19.52.48,v1.07,22 , 116 , (20 2 16 14 6) , 449 , ((6 * 14) + (16 * 2)) , 106
2020.09.10-19.52.48,v1.07,23 , 116 , (20 2 16 14 6) , 129 , ((14 * 6) + (16 * 2)) , 6
2020.09.10-19.52.48,v1.07,24 , 116 , (20 2 16 14 6) , 1035 , ((16 * 6) + 20) , 203
2020.09.10-19.52.48,v1.07,25 , 116 , (20 2 16 14 6) , 198 , ((6 * 14) + (2 * 16)) , 34
2020.09.10-19.52.48,v1.07,26 , 116 , (20 2 16 14 6) , 1883 , ((6 * 14) + (16 * 2)) , 337
2020.09.10-19.52.48,v1.07,27 , 116 , (20 2 16 14 6) , 53 , ((14 * 6) + (16 * 2)) , 0
2020.09.10-19.52.48,v1.07,28 , 116 , (20 2 16 14 6) , 339 , ((14 * 6) + (16 * 2)) , 64
2020.09.10-19.52.48,v1.07,29 , 116 , (20 2 16 14 6) , 1117 , ((6 * 14) + (2 * 16)) , 235
2020.09.10-19.52.48,v1.07,30 , 116 , (20 2 16 14 6) , 678 , ((6 * 16) + 20) , 189
2020.09.10-19.52.48,v1.07,31 , 116 , (20 2 16 14 6) , 81 , ((6 * 14) + (2 * 16)) , 3
2020.09.10-19.52.48,v1.07,32 , 116 , (20 2 16 14 6) , 1498 , ((14 * 6) + (2 * 16)) , 320
2020.09.10-19.52.48,v1.07,33 , 116 , (20 2 16 14 6) , 465 , ((14 * 6) + (2 * 16)) , 48
2020.09.10-19.52.48,v1.07,34 , 116 , (20 2 16 14 6) , 1155 , ((6 * 16) + 20) , 245
2020.09.10-19.52.48,v1.07,35 , 116 , (20 2 16 14 6) , 77 , ((6 * 16) + 20) , 5
2020.09.10-19.52.48,v1.07,36 , 116 , (20 2 16 14 6) , 239 , ((14 * 6) + (2 * 16)) , 35
2020.09.10-19.52.48,v1.07,37 , 116 , (20 2 16 14 6) , 686 , ((6 * 14) + (2 * 16)) , 142
2020.09.10-19.52.48,v1.07,38 , 116 , (20 2 16 14 6) , 479 , ((6 * 14) + (16 * 2)) , 97
2020.09.10-19.52.48,v1.07,39 , 116 , (20 2 16 14 6) , 136 , ((14 * 6) + (2 * 16)) , 10
2020.09.10-19.52.48,v1.07,40 , 116 , (20 2 16 14 6) , 50 , ((14 * 6) + (16 * 2)) , 0
2020.09.10-19.52.48,v1.07,41 , 116 , (20 2 16 14 6) , 133 , ((6 * 14) + (2 * 16)) , 8
2020.09.10-19.52.48,v1.07,42 , 116 , (20 2 16 14 6) , 637 , ((14 * 6) + (2 * 16)) , 116
2020.09.10-19.52.48,v1.07,43 , 116 , (20 2 16 14 6) , 367 , ((14 * 6) + (2 * 16)) , 80
2020.09.10-19.52.48,v1.07,44 , 116 , (20 2 16 14 6) , 367 , ((6 * 16) + 20) , 68
2020.09.10-19.52.48,v1.07,45 , 116 , (20 2 16 14 6) , 470 , ((6 * 14) + (2 * 16)) , 92
2020.09.10-19.52.48,v1.07,46 , 116 , (20 2 16 14 6) , 983 , ((16 * 6) + 20) , 226
2020.09.10-19.52.48,v1.07,47 , 116 , (20 2 16 14 6) , 431 , ((6 * 14) + (16 * 2)) , 48
2020.09.10-19.52.48,v1.07,48 , 116 , (20 2 16 14 6) , 159 , ((14 * 6) + (16 * 2)) , 26
2020.09.10-19.52.48,v1.07,49 , 116 , (20 2 16 14 6) , 176 , ((16 * 6) + 20) , 22
2020.09.10-19.52.48,v1.07,50 , 116 , (20 2 16 14 6) , 94 , ((6 * 16) + 20) , 16
2020.09.10-19.52.48,v1.07,51 , 116 , (20 2 16 14 6) , 958 , ((6 * 14) + (16 * 2)) , 197
2020.09.10-19.52.48,v1.07,52 , 116 , (20 2 16 14 6) , 38 , ((6 * 14) + (2 * 16)) , 0
2020.09.10-19.52.48,v1.07,53 , 116 , (20 2 16 14 6) , 119 , ((6 * 16) + 20) , 25
2020.09.10-19.52.48,v1.07,54 , 116 , (20 2 16 14 6) , 150 , ((14 * 6) + (2 * 16)) , 12
2020.09.10-19.52.48,v1.07,55 , 116 , (20 2 16 14 6) , 75 , ((6 * 16) + 20) , 10
2020.09.10-19.52.48,v1.07,56 , 116 , (20 2 16 14 6) , 106 , ((6 * 16) + 20) , 14
2020.09.10-19.52.48,v1.07,57 , 116 , (20 2 16 14 6) , 112 , ((6 * 14) + (2 * 16)) , 0
2020.09.10-19.52.48,v1.07,58 , 116 , (20 2 16 14 6) , 529 , ((6 * 14) + (16 * 2)) , 121
2020.09.10-19.52.48,v1.07,59 , 116 , (20 2 16 14 6) , 398 , ((6 * 14) + (16 * 2)) , 93
2020.09.10-19.52.48,v1.07,60 , 116 , (20 2 16 14 6) , 80 , ((6 * 14) + (16 * 2)) , 0
2020.09.10-19.52.48,v1.07,61 , 116 , (20 2 16 14 6) , 690 , ((6 * 14) + (2 * 16)) , 130
2020.09.10-19.52.48,v1.07,62 , 116 , (20 2 16 14 6) , 591 , ((6 * 16) + 20) , 113
2020.09.10-19.52.48,v1.07,63 , 116 , (20 2 16 14 6) , 258 , ((14 * 6) + (2 * 16)) , 45
2020.09.10-19.52.48,v1.07,64 , 116 , (20 2 16 14 6) , 217 , ((6 * 14) + (16 * 2)) , 29
2020.09.10-19.52.48,v1.07,65 , 116 , (20 2 16 14 6) , 587 , ((6 * 16) + 20) , 108
2020.09.10-19.52.48,v1.07,66 , 116 , (20 2 16 14 6) , 335 , ((6 * 14) + (2 * 16)) , 64
2020.09.10-19.52.48,v1.07,67 , 116 , (20 2 16 14 6) , 61 , ((6 * 16) + 20) , 2
2020.09.10-19.52.48,v1.07,68 , 116 , (20 2 16 14 6) , 211 , ((14 * 6) + (2 * 16)) , 18
2020.09.10-19.52.48,v1.07,69 , 116 , (20 2 16 14 6) , 94 , ((14 * 6) + (2 * 16)) , 7
2020.09.10-19.52.48,v1.07,70 , 116 , (20 2 16 14 6) , 65 , ((6 * 16) + 20) , 1
2020.09.10-19.52.48,v1.07,71 , 116 , (20 2 16 14 6) , 168 , ((14 * 6) + (2 * 16)) , 27
2020.09.10-19.52.48,v1.07,72 , 116 , (20 2 16 14 6) , 64 , ((16 * 6) + 20) , 0
2020.09.10-19.52.48,v1.07,73 , 116 , (20 2 16 14 6) , 323 , ((14 * 6) + (16 * 2)) , 37
2020.09.10-19.52.48,v1.07,74 , 116 , (20 2 16 14 6) , 1608 , ((6 * 14) + (16 * 2)) , 327
2020.09.10-19.52.48,v1.07,75 , 116 , (20 2 16 14 6) , 50 , ((14 * 6) + (16 * 2)) , 0
2020.09.10-19.52.48,v1.07,76 , 116 , (20 2 16 14 6) , 139 , ((6 * 14) + (2 * 16)) , 20
2020.09.10-19.52.48,v1.07,77 , 116 , (20 2 16 14 6) , 161 , ((6 * 14) + (16 * 2)) , 14
2020.09.10-19.52.48,v1.07,78 , 116 , (20 2 16 14 6) , 248 , ((6 * 14) + (16 * 2)) , 43
2020.09.10-19.52.48,v1.07,79 , 116 , (20 2 16 14 6) , 180 , ((6 * 16) + 20) , 17
2020.09.10-19.52.48,v1.07,80 , 116 , (20 2 16 14 6) , 263 , ((6 * 14) + (16 * 2)) , 55
2020.09.10-19.52.48,v1.07,81 , 116 , (20 2 16 14 6) , 2000 , none,  443
2020.09.10-19.52.48,v1.07,82 , 116 , (20 2 16 14 6) , 153 , ((14 * 6) + (16 * 2)) , 24
2020.09.10-19.52.48,v1.07,83 , 116 , (20 2 16 14 6) , 338 , ((14 * 6) + (16 * 2)) , 71
2020.09.10-19.52.48,v1.07,84 , 116 , (20 2 16 14 6) , 69 , ((16 * 6) + 20) , 0
2020.09.10-19.52.48,v1.07,85 , 116 , (20 2 16 14 6) , 63 , ((14 * 6) + (2 * 16)) , 4
2020.09.10-19.52.48,v1.07,86 , 116 , (20 2 16 14 6) , 500 , ((14 * 6) + (2 * 16)) , 93
2020.09.10-19.52.48,v1.07,87 , 116 , (20 2 16 14 6) , 70 , ((16 * 6) + 20) , 0
2020.09.10-19.52.48,v1.07,88 , 116 , (20 2 16 14 6) , 64 , ((16 * 6) + 20) , 1
2020.09.10-19.52.48,v1.07,89 , 116 , (20 2 16 14 6) , 249 , ((14 * 6) + (16 * 2)) , 39
2020.09.10-19.52.48,v1.07,90 , 116 , (20 2 16 14 6) , 734 , ((14 * 6) + (2 * 16)) , 146
2020.09.10-19.52.48,v1.07,91 , 116 , (20 2 16 14 6) , 106 , ((6 * 14) + (16 * 2)) , 19
2020.09.10-19.52.48,v1.07,92 , 116 , (20 2 16 14 6) , 1344 , ((6 * 14) + (16 * 2)) , 294
2020.09.10-19.52.48,v1.07,93 , 116 , (20 2 16 14 6) , 233 , ((6 * 14) + (16 * 2)) , 39
2020.09.10-19.52.48,v1.07,94 , 116 , (20 2 16 14 6) , 417 , ((6 * 16) + 20) , 87
2020.09.10-19.52.48,v1.07,95 , 116 , (20 2 16 14 6) , 518 , ((14 * 6) + (16 * 2)) , 104
2020.09.10-19.52.48,v1.07,96 , 116 , (20 2 16 14 6) , 159 , ((6 * 14) + (16 * 2)) , 25
2020.09.10-19.52.48,v1.07,97 , 116 , (20 2 16 14 6) , 67 , ((14 * 6) + (16 * 2)) , 0
2020.09.10-19.52.48,v1.07,98 , 116 , (20 2 16 14 6) , 462 , ((6 * 16) + 20) , 74
2020.09.10-19.52.48,v1.07,99 , 116 , (20 2 16 14 6) , 315 , ((16 * 6) + 20) , 53
