2020.09.11-11.33.52,v1.07-3-g9c5ab23,0 , 114 , (11 20 7 1 6) , 368 , ((20*6)-(7-1))=114 , 97
2020.09.11-11.33.52,v1.07-3-g9c5ab23,6 , 11 , (2 5 1 25 23) , 2000 , none,  626
2020.09.11-11.33.52,v1.07-3-g9c5ab23,7 , 11 , (2 5 1 25 23) , 2000 , none,  577
2020.09.11-11.33.52,v1.07-3-g9c5ab23,8 , 11 , (2 5 1 25 23) , 100 , ((2*5)+1)=11 , 38
2020.09.11-11.33.52,v1.07-3-g9c5ab23,9 , 11 , (2 5 1 25 23) , 2000 , none,  630
2020.09.11-11.33.52,v1.07-3-g9c5ab23,10 , 11 , (2 5 1 25 23) , 2000 , none,  643
2020.09.11-11.33.52,v1.07-3-g9c5ab23,11 , 11 , (2 5 1 25 23) , 2000 , none,  619
2020.09.11-11.33.52,v1.07-3-g9c5ab23,12 , 11 , (2 5 1 25 23) , 2000 , none,  654
2020.09.11-11.33.52,v1.07-3-g9c5ab23,13 , 11 , (2 5 1 25 23) , 2000 , none,  772
2020.09.11-11.33.52,v1.07-3-g9c5ab23,14 , 11 , (2 5 1 25 23) , 55 , ((5*2)+1)=11 , 11
2020.09.11-11.33.52,v1.07-3-g9c5ab23,15 , 11 , (2 5 1 25 23) , 2000 , none,  608
2020.09.11-11.33.52,v1.07-3-g9c5ab23,16 , 11 , (2 5 1 25 23) , 363 , ((5*2)+1)=11 , 158
2020.09.11-11.33.52,v1.07-3-g9c5ab23,17 , 11 , (2 5 1 25 23) , 2000 , none,  625
2020.09.11-11.33.52,v1.07-3-g9c5ab23,18 , 11 , (2 5 1 25 23) , 751 , ((2*5)+1)=11 , 211
2020.09.11-11.33.52,v1.07-3-g9c5ab23,19 , 11 , (2 5 1 25 23) , 58 , ((2*5)+1)=11 , 1
2020.09.11-11.33.52,v1.07-3-g9c5ab23,20 , 11 , (2 5 1 25 23) , 35 , ((2*5)+1)=11 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,21 , 11 , (2 5 1 25 23) , 2000 , none,  592
2020.09.11-11.33.52,v1.07-3-g9c5ab23,22 , 11 , (2 5 1 25 23) , 600 , ((5*2)+1)=11 , 273
2020.09.11-11.33.52,v1.07-3-g9c5ab23,23 , 11 , (2 5 1 25 23) , 119 , ((2*5)+1)=11 , 52
2020.09.11-11.33.52,v1.07-3-g9c5ab23,24 , 11 , (2 5 1 25 23) , 2000 , none,  682
2020.09.11-11.33.52,v1.07-3-g9c5ab23,25 , 11 , (2 5 1 25 23) , 125 , ((5*2)+1)=11 , 49
2020.09.11-11.33.52,v1.07-3-g9c5ab23,26 , 11 , (2 5 1 25 23) , 2000 , none,  651
2020.09.11-11.33.52,v1.07-3-g9c5ab23,27 , 11 , (2 5 1 25 23) , 62 , ((2*5)+1)=11 , 19
2020.09.11-11.33.52,v1.07-3-g9c5ab23,28 , 11 , (2 5 1 25 23) , 564 , ((5*2)+1)=11 , 221
2020.09.11-11.33.52,v1.07-3-g9c5ab23,29 , 11 , (2 5 1 25 23) , 489 , ((5*2)+1)=11 , 237
2020.09.11-11.33.52,v1.07-3-g9c5ab23,30 , 11 , (2 5 1 25 23) , 2000 , none,  628
2020.09.11-11.33.52,v1.07-3-g9c5ab23,31 , 11 , (2 5 1 25 23) , 2000 , none,  575
2020.09.11-11.33.52,v1.07-3-g9c5ab23,32 , 11 , (2 5 1 25 23) , 2000 , none,  532
2020.09.11-11.33.52,v1.07-3-g9c5ab23,33 , 11 , (2 5 1 25 23) , 969 , ((5*2)+1)=11 , 368
2020.09.11-11.33.52,v1.07-3-g9c5ab23,34 , 11 , (2 5 1 25 23) , 60 , ((5*2)+1)=11 , 12
2020.09.11-11.33.52,v1.07-3-g9c5ab23,35 , 11 , (2 5 1 25 23) , 2000 , none,  586
2020.09.11-11.33.52,v1.07-3-g9c5ab23,36 , 11 , (2 5 1 25 23) , 640 , ((5*2)+1)=11 , 202
2020.09.11-11.33.52,v1.07-3-g9c5ab23,37 , 11 , (2 5 1 25 23) , 2000 , none,  615
2020.09.11-11.33.52,v1.07-3-g9c5ab23,38 , 11 , (2 5 1 25 23) , 250 , ((2*5)+1)=11 , 52
2020.09.11-11.33.52,v1.07-3-g9c5ab23,39 , 11 , (2 5 1 25 23) , 129 , ((2*5)+1)=11 , 43
2020.09.11-11.33.52,v1.07-3-g9c5ab23,40 , 11 , (2 5 1 25 23) , 214 , ((5*2)+1)=11 , 94
2020.09.11-11.33.52,v1.07-3-g9c5ab23,41 , 11 , (2 5 1 25 23) , 591 , ((5*2)+1)=11 , 242
2020.09.11-11.33.52,v1.07-3-g9c5ab23,42 , 11 , (2 5 1 25 23) , 353 , ((2*5)+1)=11 , 136
2020.09.11-11.33.52,v1.07-3-g9c5ab23,43 , 11 , (2 5 1 25 23) , 292 , ((2*5)+1)=11 , 142
2020.09.11-11.33.52,v1.07-3-g9c5ab23,44 , 11 , (2 5 1 25 23) , 2000 , none,  698
2020.09.11-11.33.52,v1.07-3-g9c5ab23,45 , 11 , (2 5 1 25 23) , 262 , ((5*2)+1)=11 , 65
2020.09.11-11.33.52,v1.07-3-g9c5ab23,46 , 11 , (2 5 1 25 23) , 69 , ((2*5)+1)=11 , 11
2020.09.11-11.33.52,v1.07-3-g9c5ab23,47 , 11 , (2 5 1 25 23) , 2000 , none,  631
2020.09.11-11.33.52,v1.07-3-g9c5ab23,48 , 11 , (2 5 1 25 23) , 544 , ((5*2)+1)=11 , 190
2020.09.11-11.33.52,v1.07-3-g9c5ab23,49 , 11 , (2 5 1 25 23) , 114 , ((5*2)+1)=11 , 31
2020.09.11-11.33.52,v1.07-3-g9c5ab23,50 , 11 , (2 5 1 25 23) , 2000 , none,  572
2020.09.11-11.33.52,v1.07-3-g9c5ab23,51 , 11 , (2 5 1 25 23) , 207 , ((2*5)+1)=11 , 87
2020.09.11-11.33.52,v1.07-3-g9c5ab23,52 , 11 , (2 5 1 25 23) , 68 , ((5*2)+1)=11 , 19
2020.09.11-11.33.52,v1.07-3-g9c5ab23,53 , 11 , (2 5 1 25 23) , 2000 , none,  629
2020.09.11-11.33.52,v1.07-3-g9c5ab23,54 , 11 , (2 5 1 25 23) , 544 , ((2*5)+1)=11 , 246
2020.09.11-11.33.52,v1.07-3-g9c5ab23,55 , 11 , (2 5 1 25 23) , 280 , ((2*5)+1)=11 , 118
2020.09.11-11.33.52,v1.07-3-g9c5ab23,56 , 11 , (2 5 1 25 23) , 266 , ((2*5)+1)=11 , 103
2020.09.11-11.33.52,v1.07-3-g9c5ab23,57 , 11 , (2 5 1 25 23) , 2000 , none,  631
2020.09.11-11.33.52,v1.07-3-g9c5ab23,58 , 11 , (2 5 1 25 23) , 2000 , none,  693
2020.09.11-11.33.52,v1.07-3-g9c5ab23,59 , 11 , (2 5 1 25 23) , 229 , ((5*2)+1)=11 , 103
2020.09.11-11.33.52,v1.07-3-g9c5ab23,60 , 11 , (2 5 1 25 23) , 2000 , none,  617
2020.09.11-11.33.52,v1.07-3-g9c5ab23,61 , 11 , (2 5 1 25 23) , 2000 , none,  680
2020.09.11-11.33.52,v1.07-3-g9c5ab23,62 , 11 , (2 5 1 25 23) , 251 , ((2*5)+1)=11 , 108
2020.09.11-11.33.52,v1.07-3-g9c5ab23,63 , 11 , (2 5 1 25 23) , 2000 , none,  600
2020.09.11-11.33.52,v1.07-3-g9c5ab23,64 , 11 , (2 5 1 25 23) , 38 , ((2*5)+1)=11 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,65 , 11 , (2 5 1 25 23) , 105 , ((2*5)+1)=11 , 25
2020.09.11-11.33.52,v1.07-3-g9c5ab23,66 , 11 , (2 5 1 25 23) , 328 , ((2*5)+1)=11 , 122
2020.09.11-11.33.52,v1.07-3-g9c5ab23,67 , 11 , (2 5 1 25 23) , 38 , ((2*5)+1)=11 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,68 , 11 , (2 5 1 25 23) , 2000 , none,  604
2020.09.11-11.33.52,v1.07-3-g9c5ab23,69 , 11 , (2 5 1 25 23) , 2000 , none,  600
2020.09.11-11.33.52,v1.07-3-g9c5ab23,70 , 11 , (2 5 1 25 23) , 1382 , ((5*2)+1)=11 , 624
2020.09.11-11.33.52,v1.07-3-g9c5ab23,71 , 11 , (2 5 1 25 23) , 506 , ((5*2)+1)=11 , 213
2020.09.11-11.33.52,v1.07-3-g9c5ab23,72 , 11 , (2 5 1 25 23) , 44 , ((5*2)+1)=11 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,73 , 11 , (2 5 1 25 23) , 2000 , none,  641
2020.09.11-11.33.52,v1.07-3-g9c5ab23,74 , 11 , (2 5 1 25 23) , 475 , ((5*2)+1)=11 , 194
2020.09.11-11.33.52,v1.07-3-g9c5ab23,75 , 11 , (2 5 1 25 23) , 983 , ((2*5)+1)=11 , 319
2020.09.11-11.33.52,v1.07-3-g9c5ab23,76 , 11 , (2 5 1 25 23) , 2000 , none,  609
2020.09.11-11.33.52,v1.07-3-g9c5ab23,77 , 11 , (2 5 1 25 23) , 441 , ((2*5)+1)=11 , 118
2020.09.11-11.33.52,v1.07-3-g9c5ab23,78 , 11 , (2 5 1 25 23) , 1000 , ((2*5)+1)=11 , 293
2020.09.11-11.33.52,v1.07-3-g9c5ab23,79 , 11 , (2 5 1 25 23) , 2000 , none,  673
2020.09.11-11.33.52,v1.07-3-g9c5ab23,80 , 11 , (2 5 1 25 23) , 2000 , none,  596
2020.09.11-11.33.52,v1.07-3-g9c5ab23,81 , 11 , (2 5 1 25 23) , 2000 , none,  705
2020.09.11-11.33.52,v1.07-3-g9c5ab23,82 , 11 , (2 5 1 25 23) , 2000 , none,  622
2020.09.11-11.33.52,v1.07-3-g9c5ab23,83 , 11 , (2 5 1 25 23) , 827 , ((5*2)+1)=11 , 362
2020.09.11-11.33.52,v1.07-3-g9c5ab23,84 , 11 , (2 5 1 25 23) , 60 , ((5*2)+1)=11 , 13
2020.09.11-11.33.52,v1.07-3-g9c5ab23,85 , 11 , (2 5 1 25 23) , 487 , ((2*5)+1)=11 , 202
2020.09.11-11.33.52,v1.07-3-g9c5ab23,86 , 11 , (2 5 1 25 23) , 294 , ((5*2)+1)=11 , 116
2020.09.11-11.33.52,v1.07-3-g9c5ab23,87 , 11 , (2 5 1 25 23) , 1789 , ((2*5)+1)=11 , 687
2020.09.11-11.33.52,v1.07-3-g9c5ab23,88 , 11 , (2 5 1 25 23) , 285 , ((2*5)+1)=11 , 88
2020.09.11-11.33.52,v1.07-3-g9c5ab23,89 , 11 , (2 5 1 25 23) , 2000 , none,  590
2020.09.11-11.33.52,v1.07-3-g9c5ab23,90 , 11 , (2 5 1 25 23) , 2000 , none,  593
2020.09.11-11.33.52,v1.07-3-g9c5ab23,91 , 11 , (2 5 1 25 23) , 74 , ((2*5)+1)=11 , 16
2020.09.11-11.33.52,v1.07-3-g9c5ab23,92 , 11 , (2 5 1 25 23) , 58 , ((5*2)+1)=11 , 9
2020.09.11-11.33.52,v1.07-3-g9c5ab23,93 , 11 , (2 5 1 25 23) , 2000 , none,  585
2020.09.11-11.33.52,v1.07-3-g9c5ab23,94 , 11 , (2 5 1 25 23) , 746 , ((2*5)+1)=11 , 254
2020.09.11-11.33.52,v1.07-3-g9c5ab23,95 , 11 , (2 5 1 25 23) , 2000 , none,  665
2020.09.11-11.33.52,v1.07-3-g9c5ab23,96 , 11 , (2 5 1 25 23) , 57 , ((2*5)+1)=11 , 6
2020.09.11-11.33.52,v1.07-3-g9c5ab23,97 , 11 , (2 5 1 25 23) , 57 , ((2*5)+1)=11 , 7
2020.09.11-11.33.52,v1.07-3-g9c5ab23,98 , 11 , (2 5 1 25 23) , 2000 , none,  679
2020.09.11-11.33.52,v1.07-3-g9c5ab23,99 , 11 , (2 5 1 25 23) , 2000 , none,  636
2020.09.11-11.33.52,v1.07-3-g9c5ab23,0 , 116 , (20 2 16 14 6) , 239 , ((6*14)+(16*2))=116 , 71
2020.09.11-11.33.52,v1.07-3-g9c5ab23,1 , 116 , (20 2 16 14 6) , 1153 , ((6*14)+(2*16))=116 , 340
2020.09.11-11.33.52,v1.07-3-g9c5ab23,2 , 116 , (20 2 16 14 6) , 1199 , ((6*14)+(16*2))=116 , 355
2020.09.11-11.33.52,v1.07-3-g9c5ab23,3 , 116 , (20 2 16 14 6) , 217 , ((14*6)+(2*16))=116 , 58
2020.09.11-11.33.52,v1.07-3-g9c5ab23,4 , 116 , (20 2 16 14 6) , 53 , ((16*6)+20)=116 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,5 , 116 , (20 2 16 14 6) , 1780 , (((6+2)*14)+(20-16))=116 , 604
2020.09.11-11.33.52,v1.07-3-g9c5ab23,6 , 116 , (20 2 16 14 6) , 109 , ((6*16)+20)=116 , 22
2020.09.11-11.33.52,v1.07-3-g9c5ab23,7 , 116 , (20 2 16 14 6) , 588 , ((6*14)+(2*16))=116 , 211
2020.09.11-11.33.52,v1.07-3-g9c5ab23,8 , 116 , (20 2 16 14 6) , 310 , ((6*14)+(16*2))=116 , 92
2020.09.11-11.33.52,v1.07-3-g9c5ab23,9 , 116 , (20 2 16 14 6) , 330 , ((14*6)+(16*2))=116 , 91
2020.09.11-11.33.52,v1.07-3-g9c5ab23,10 , 116 , (20 2 16 14 6) , 710 , ((6*14)+(2*16))=116 , 247
2020.09.11-11.33.52,v1.07-3-g9c5ab23,11 , 116 , (20 2 16 14 6) , 1229 , ((6*14)+(2*16))=116 , 385
2020.09.11-11.33.52,v1.07-3-g9c5ab23,12 , 116 , (20 2 16 14 6) , 788 , ((14*6)+(2*16))=116 , 266
2020.09.11-11.33.52,v1.07-3-g9c5ab23,13 , 116 , (20 2 16 14 6) , 108 , ((14*6)+(2*16))=116 , 9
2020.09.11-11.33.52,v1.07-3-g9c5ab23,14 , 116 , (20 2 16 14 6) , 210 , ((6*14)+(2*16))=116 , 58
2020.09.11-11.33.52,v1.07-3-g9c5ab23,15 , 116 , (20 2 16 14 6) , 89 , ((14*6)+(16*2))=116 , 8
2020.09.11-11.33.52,v1.07-3-g9c5ab23,16 , 116 , (20 2 16 14 6) , 205 , ((14*6)+(2*16))=116 , 37
2020.09.11-11.33.52,v1.07-3-g9c5ab23,17 , 116 , (20 2 16 14 6) , 397 , ((6*14)+(16*2))=116 , 128
2020.09.11-11.33.52,v1.07-3-g9c5ab23,18 , 116 , (20 2 16 14 6) , 268 , ((14*6)+(2*16))=116 , 89
2020.09.11-11.33.52,v1.07-3-g9c5ab23,19 , 116 , (20 2 16 14 6) , 71 , ((16*6)+20)=116 , 22
2020.09.11-11.33.52,v1.07-3-g9c5ab23,20 , 116 , (20 2 16 14 6) , 108 , ((6*14)+(16*2))=116 , 26
2020.09.11-11.33.52,v1.07-3-g9c5ab23,21 , 116 , (20 2 16 14 6) , 53 , ((6*14)+(2*16))=116 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,22 , 116 , (20 2 16 14 6) , 150 , ((14*6)+(16*2))=116 , 26
2020.09.11-11.33.52,v1.07-3-g9c5ab23,23 , 116 , (20 2 16 14 6) , 210 , ((14*6)+(2*16))=116 , 44
2020.09.11-11.33.52,v1.07-3-g9c5ab23,24 , 116 , (20 2 16 14 6) , 117 , ((6*14)+(2*16))=116 , 40
2020.09.11-11.33.52,v1.07-3-g9c5ab23,25 , 116 , (20 2 16 14 6) , 458 , ((6*14)+(16*2))=116 , 107
2020.09.11-11.33.52,v1.07-3-g9c5ab23,26 , 116 , (20 2 16 14 6) , 89 , ((14*6)+(2*16))=116 , 10
2020.09.11-11.33.52,v1.07-3-g9c5ab23,27 , 116 , (20 2 16 14 6) , 136 , ((6*14)+(16*2))=116 , 32
2020.09.11-11.33.52,v1.07-3-g9c5ab23,28 , 116 , (20 2 16 14 6) , 586 , ((6*16)+20)=116 , 167
2020.09.11-11.33.52,v1.07-3-g9c5ab23,29 , 116 , (20 2 16 14 6) , 209 , ((6*14)+(16*2))=116 , 57
2020.09.11-11.33.52,v1.07-3-g9c5ab23,30 , 116 , (20 2 16 14 6) , 59 , ((16*6)+20)=116 , 9
2020.09.11-11.33.52,v1.07-3-g9c5ab23,31 , 116 , (20 2 16 14 6) , 2000 , none,  676
2020.09.11-11.33.52,v1.07-3-g9c5ab23,32 , 116 , (20 2 16 14 6) , 153 , ((16*6)+20)=116 , 36
2020.09.11-11.33.52,v1.07-3-g9c5ab23,33 , 116 , (20 2 16 14 6) , 570 , ((6*14)+(16*2))=116 , 169
2020.09.11-11.33.52,v1.07-3-g9c5ab23,34 , 116 , (20 2 16 14 6) , 713 , ((16*6)+20)=116 , 183
2020.09.11-11.33.52,v1.07-3-g9c5ab23,35 , 116 , (20 2 16 14 6) , 157 , ((14*6)+(16*2))=116 , 49
2020.09.11-11.33.52,v1.07-3-g9c5ab23,36 , 116 , (20 2 16 14 6) , 98 , ((6*14)+(16*2))=116 , 17
2020.09.11-11.33.52,v1.07-3-g9c5ab23,37 , 116 , (20 2 16 14 6) , 107 , ((14*6)+(2*16))=116 , 27
2020.09.11-11.33.52,v1.07-3-g9c5ab23,38 , 116 , (20 2 16 14 6) , 206 , ((14*6)+(2*16))=116 , 66
2020.09.11-11.33.52,v1.07-3-g9c5ab23,39 , 116 , (20 2 16 14 6) , 460 , ((6*14)+(16*2))=116 , 150
2020.09.11-11.33.52,v1.07-3-g9c5ab23,40 , 116 , (20 2 16 14 6) , 857 , (((2+6)*14)+(20-16))=116 , 294
2020.09.11-11.33.52,v1.07-3-g9c5ab23,41 , 116 , (20 2 16 14 6) , 288 , ((6*16)+20)=116 , 70
2020.09.11-11.33.52,v1.07-3-g9c5ab23,42 , 116 , (20 2 16 14 6) , 109 , ((6*14)+(2*16))=116 , 25
2020.09.11-11.33.52,v1.07-3-g9c5ab23,43 , 116 , (20 2 16 14 6) , 100 , ((14*6)+(16*2))=116 , 22
2020.09.11-11.33.52,v1.07-3-g9c5ab23,44 , 116 , (20 2 16 14 6) , 707 , ((16*6)+20)=116 , 232
2020.09.11-11.33.52,v1.07-3-g9c5ab23,45 , 116 , (20 2 16 14 6) , 218 , ((6*14)+(16*2))=116 , 64
2020.09.11-11.33.52,v1.07-3-g9c5ab23,46 , 116 , (20 2 16 14 6) , 1150 , ((14*6)+(2*16))=116 , 371
2020.09.11-11.33.52,v1.07-3-g9c5ab23,47 , 116 , (20 2 16 14 6) , 65 , ((6*14)+(16*2))=116 , 5
2020.09.11-11.33.52,v1.07-3-g9c5ab23,48 , 116 , (20 2 16 14 6) , 214 , ((16*6)+20)=116 , 41
2020.09.11-11.33.52,v1.07-3-g9c5ab23,49 , 116 , (20 2 16 14 6) , 372 , ((6*14)+(2*16))=116 , 114
2020.09.11-11.33.52,v1.07-3-g9c5ab23,50 , 116 , (20 2 16 14 6) , 90 , ((6*14)+(2*16))=116 , 11
2020.09.11-11.33.52,v1.07-3-g9c5ab23,51 , 116 , (20 2 16 14 6) , 1049 , ((6*14)+(2*16))=116 , 328
2020.09.11-11.33.52,v1.07-3-g9c5ab23,52 , 116 , (20 2 16 14 6) , 80 , ((14*6)+(2*16))=116 , 19
2020.09.11-11.33.52,v1.07-3-g9c5ab23,53 , 116 , (20 2 16 14 6) , 248 , ((14*6)+(2*16))=116 , 71
2020.09.11-11.33.52,v1.07-3-g9c5ab23,54 , 116 , (20 2 16 14 6) , 109 , ((6*14)+(2*16))=116 , 22
2020.09.11-11.33.52,v1.07-3-g9c5ab23,55 , 116 , (20 2 16 14 6) , 360 , ((16*6)+20)=116 , 101
2020.09.11-11.33.52,v1.07-3-g9c5ab23,56 , 116 , (20 2 16 14 6) , 969 , ((6*14)+(16*2))=116 , 319
2020.09.11-11.33.52,v1.07-3-g9c5ab23,57 , 116 , (20 2 16 14 6) , 386 , ((6*16)+20)=116 , 97
2020.09.11-11.33.52,v1.07-3-g9c5ab23,58 , 116 , (20 2 16 14 6) , 90 , ((6*16)+20)=116 , 28
2020.09.11-11.33.52,v1.07-3-g9c5ab23,59 , 116 , (20 2 16 14 6) , 328 , ((6*14)+(2*16))=116 , 95
2020.09.11-11.33.52,v1.07-3-g9c5ab23,60 , 116 , (20 2 16 14 6) , 570 , ((14*6)+(16*2))=116 , 141
2020.09.11-11.33.52,v1.07-3-g9c5ab23,61 , 116 , (20 2 16 14 6) , 190 , ((6*14)+(16*2))=116 , 48
2020.09.11-11.33.52,v1.07-3-g9c5ab23,62 , 116 , (20 2 16 14 6) , 99 , ((6*14)+(16*2))=116 , 19
2020.09.11-11.33.52,v1.07-3-g9c5ab23,63 , 116 , (20 2 16 14 6) , 966 , ((6*16)+20)=116 , 291
2020.09.11-11.33.52,v1.07-3-g9c5ab23,64 , 116 , (20 2 16 14 6) , 88 , ((6*16)+20)=116 , 16
2020.09.11-11.33.52,v1.07-3-g9c5ab23,65 , 116 , (20 2 16 14 6) , 447 , ((14*6)+(2*16))=116 , 109
2020.09.11-11.33.52,v1.07-3-g9c5ab23,66 , 116 , (20 2 16 14 6) , 127 , ((6*14)+(16*2))=116 , 26
2020.09.11-11.33.52,v1.07-3-g9c5ab23,67 , 116 , (20 2 16 14 6) , 346 , ((14*6)+(16*2))=116 , 94
2020.09.11-11.33.52,v1.07-3-g9c5ab23,68 , 116 , (20 2 16 14 6) , 90 , ((14*6)+(16*2))=116 , 14
2020.09.11-11.33.52,v1.07-3-g9c5ab23,69 , 116 , (20 2 16 14 6) , 218 , ((6*14)+(2*16))=116 , 46
2020.09.11-11.33.52,v1.07-3-g9c5ab23,70 , 116 , (20 2 16 14 6) , 219 , ((14*6)+(16*2))=116 , 58
2020.09.11-11.33.52,v1.07-3-g9c5ab23,71 , 116 , (20 2 16 14 6) , 240 , ((16*6)+20)=116 , 54
2020.09.11-11.33.52,v1.07-3-g9c5ab23,72 , 116 , (20 2 16 14 6) , 119 , ((6*14)+(16*2))=116 , 27
2020.09.11-11.33.52,v1.07-3-g9c5ab23,73 , 116 , (20 2 16 14 6) , 351 , ((6*16)+20)=116 , 111
2020.09.11-11.33.52,v1.07-3-g9c5ab23,74 , 116 , (20 2 16 14 6) , 216 , ((6*14)+(2*16))=116 , 41
2020.09.11-11.33.52,v1.07-3-g9c5ab23,75 , 116 , (20 2 16 14 6) , 1614 , ((6*16)+20)=116 , 563
2020.09.11-11.33.52,v1.07-3-g9c5ab23,76 , 116 , (20 2 16 14 6) , 213 , ((6*14)+(2*16))=116 , 71
2020.09.11-11.33.52,v1.07-3-g9c5ab23,77 , 116 , (20 2 16 14 6) , 415 , ((6*14)+(2*16))=116 , 97
2020.09.11-11.33.52,v1.07-3-g9c5ab23,78 , 116 , (20 2 16 14 6) , 180 , ((6*14)+(16*2))=116 , 43
2020.09.11-11.33.52,v1.07-3-g9c5ab23,79 , 116 , (20 2 16 14 6) , 100 , ((14*6)+(2*16))=116 , 26
2020.09.11-11.33.52,v1.07-3-g9c5ab23,80 , 116 , (20 2 16 14 6) , 408 , ((6*16)+20)=116 , 119
2020.09.11-11.33.52,v1.07-3-g9c5ab23,81 , 116 , (20 2 16 14 6) , 549 , ((6*14)+(2*16))=116 , 185
2020.09.11-11.33.52,v1.07-3-g9c5ab23,82 , 116 , (20 2 16 14 6) , 739 , ((6*14)+(2*16))=116 , 210
2020.09.11-11.33.52,v1.07-3-g9c5ab23,83 , 116 , (20 2 16 14 6) , 69 , ((16*6)+20)=116 , 7
2020.09.11-11.33.52,v1.07-3-g9c5ab23,84 , 116 , (20 2 16 14 6) , 137 , ((16*6)+20)=116 , 36
2020.09.11-11.33.52,v1.07-3-g9c5ab23,85 , 116 , (20 2 16 14 6) , 1008 , ((6*14)+(16*2))=116 , 311
2020.09.11-11.33.52,v1.07-3-g9c5ab23,86 , 116 , (20 2 16 14 6) , 60 , ((14*6)+(16*2))=116 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,87 , 116 , (20 2 16 14 6) , 160 , ((6*14)+(16*2))=116 , 46
2020.09.11-11.33.52,v1.07-3-g9c5ab23,88 , 116 , (20 2 16 14 6) , 49 , ((6*14)+(2*16))=116 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,89 , 116 , (20 2 16 14 6) , 602 , ((6*16)+20)=116 , 194
2020.09.11-11.33.52,v1.07-3-g9c5ab23,90 , 116 , (20 2 16 14 6) , 271 , ((6*14)+(16*2))=116 , 63
2020.09.11-11.33.52,v1.07-3-g9c5ab23,91 , 116 , (20 2 16 14 6) , 542 , ((14*6)+(2*16))=116 , 158
2020.09.11-11.33.52,v1.07-3-g9c5ab23,92 , 116 , (20 2 16 14 6) , 137 , ((14*6)+(16*2))=116 , 29
2020.09.11-11.33.52,v1.07-3-g9c5ab23,93 , 116 , (20 2 16 14 6) , 428 , ((14*6)+(16*2))=116 , 129
2020.09.11-11.33.52,v1.07-3-g9c5ab23,94 , 116 , (20 2 16 14 6) , 649 , ((6*14)+(16*2))=116 , 213
2020.09.11-11.33.52,v1.07-3-g9c5ab23,95 , 116 , (20 2 16 14 6) , 78 , ((6*14)+(2*16))=116 , 6
2020.09.11-11.33.52,v1.07-3-g9c5ab23,96 , 116 , (20 2 16 14 6) , 179 , ((14*6)+(16*2))=116 , 36
2020.09.11-11.33.52,v1.07-3-g9c5ab23,97 , 116 , (20 2 16 14 6) , 77 , ((6*14)+(16*2))=116 , 11
