2020.09.11-11.33.52,v1.07-3-g9c5ab23,0 , 114 , (11 20 7 1 6) , 368 , ((20*6)-(7-1))=114 , 97
2020.09.11-11.33.52,v1.07-3-g9c5ab23,98 , 116 , (20 2 16 14 6) , 99 , ((14*6)+(2*16))=116 , 6
2020.09.11-11.33.52,v1.07-3-g9c5ab23,99 , 116 , (20 2 16 14 6) , 354 , ((14*6)+(2*16))=116 , 99
2020.09.11-11.33.52,v1.07-3-g9c5ab23,0 , 127 , (7 6 4 22 25) , 2000 , none,  652
2020.09.11-11.33.52,v1.07-3-g9c5ab23,1 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.09.11-11.33.52,v1.07-3-g9c5ab23,2 , 127 , (7 6 4 22 25) , 2000 , none,  556
2020.09.11-11.33.52,v1.07-3-g9c5ab23,3 , 127 , (7 6 4 22 25) , 2000 , none,  585
2020.09.11-11.33.52,v1.07-3-g9c5ab23,4 , 127 , (7 6 4 22 25) , 2000 , none,  562
2020.09.11-11.33.52,v1.07-3-g9c5ab23,5 , 127 , (7 6 4 22 25) , 2000 , none,  597
2020.09.11-11.33.52,v1.07-3-g9c5ab23,6 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.09.11-11.33.52,v1.07-3-g9c5ab23,7 , 127 , (7 6 4 22 25) , 2000 , none,  575
2020.09.11-11.33.52,v1.07-3-g9c5ab23,8 , 127 , (7 6 4 22 25) , 2000 , none,  569
2020.09.11-11.33.52,v1.07-3-g9c5ab23,9 , 127 , (7 6 4 22 25) , 2000 , none,  600
2020.09.11-11.33.52,v1.07-3-g9c5ab23,10 , 127 , (7 6 4 22 25) , 2000 , none,  563
2020.09.11-11.33.52,v1.07-3-g9c5ab23,11 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.09.11-11.33.52,v1.07-3-g9c5ab23,12 , 127 , (7 6 4 22 25) , 2000 , none,  592
2020.09.11-11.33.52,v1.07-3-g9c5ab23,13 , 127 , (7 6 4 22 25) , 2000 , none,  642
2020.09.11-11.33.52,v1.07-3-g9c5ab23,14 , 127 , (7 6 4 22 25) , 2000 , none,  571
2020.09.11-11.33.52,v1.07-3-g9c5ab23,15 , 127 , (7 6 4 22 25) , 2000 , none,  581
2020.09.11-11.33.52,v1.07-3-g9c5ab23,16 , 127 , (7 6 4 22 25) , 2000 , none,  647
2020.09.11-11.33.52,v1.07-3-g9c5ab23,17 , 127 , (7 6 4 22 25) , 2000 , none,  622
2020.09.11-11.33.52,v1.07-3-g9c5ab23,18 , 127 , (7 6 4 22 25) , 2000 , none,  522
2020.09.11-11.33.52,v1.07-3-g9c5ab23,19 , 127 , (7 6 4 22 25) , 2000 , none,  644
2020.09.11-11.33.52,v1.07-3-g9c5ab23,20 , 127 , (7 6 4 22 25) , 2000 , none,  576
2020.09.11-11.33.52,v1.07-3-g9c5ab23,21 , 127 , (7 6 4 22 25) , 2000 , none,  484
2020.09.11-11.33.52,v1.07-3-g9c5ab23,22 , 127 , (7 6 4 22 25) , 2000 , none,  589
2020.09.11-11.33.52,v1.07-3-g9c5ab23,23 , 127 , (7 6 4 22 25) , 2000 , none,  533
2020.09.11-11.33.52,v1.07-3-g9c5ab23,24 , 127 , (7 6 4 22 25) , 2000 , none,  541
2020.09.11-11.33.52,v1.07-3-g9c5ab23,25 , 127 , (7 6 4 22 25) , 2000 , none,  583
2020.09.11-11.33.52,v1.07-3-g9c5ab23,26 , 127 , (7 6 4 22 25) , 2000 , none,  582
2020.09.11-11.33.52,v1.07-3-g9c5ab23,27 , 127 , (7 6 4 22 25) , 2000 , none,  596
2020.09.11-11.33.52,v1.07-3-g9c5ab23,28 , 127 , (7 6 4 22 25) , 2000 , none,  544
2020.09.11-11.33.52,v1.07-3-g9c5ab23,29 , 127 , (7 6 4 22 25) , 2000 , none,  550
2020.09.11-11.33.52,v1.07-3-g9c5ab23,30 , 127 , (7 6 4 22 25) , 2000 , none,  580
2020.09.11-11.33.52,v1.07-3-g9c5ab23,31 , 127 , (7 6 4 22 25) , 2000 , none,  498
2020.09.11-11.33.52,v1.07-3-g9c5ab23,32 , 127 , (7 6 4 22 25) , 2000 , none,  620
2020.09.11-11.33.52,v1.07-3-g9c5ab23,33 , 127 , (7 6 4 22 25) , 2000 , none,  592
2020.09.11-11.33.52,v1.07-3-g9c5ab23,34 , 127 , (7 6 4 22 25) , 2000 , none,  588
2020.09.11-11.33.52,v1.07-3-g9c5ab23,35 , 127 , (7 6 4 22 25) , 2000 , none,  541
2020.09.11-11.33.52,v1.07-3-g9c5ab23,36 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.09.11-11.33.52,v1.07-3-g9c5ab23,37 , 127 , (7 6 4 22 25) , 2000 , none,  573
2020.09.11-11.33.52,v1.07-3-g9c5ab23,38 , 127 , (7 6 4 22 25) , 2000 , none,  611
2020.09.11-11.33.52,v1.07-3-g9c5ab23,39 , 127 , (7 6 4 22 25) , 2000 , none,  632
2020.09.11-11.33.52,v1.07-3-g9c5ab23,40 , 127 , (7 6 4 22 25) , 2000 , none,  552
2020.09.11-11.33.52,v1.07-3-g9c5ab23,41 , 127 , (7 6 4 22 25) , 2000 , none,  504
2020.09.11-11.33.52,v1.07-3-g9c5ab23,42 , 127 , (7 6 4 22 25) , 2000 , none,  631
2020.09.11-11.33.52,v1.07-3-g9c5ab23,43 , 127 , (7 6 4 22 25) , 2000 , none,  590
2020.09.11-11.33.52,v1.07-3-g9c5ab23,44 , 127 , (7 6 4 22 25) , 2000 , none,  571
2020.09.11-11.33.52,v1.07-3-g9c5ab23,45 , 127 , (7 6 4 22 25) , 2000 , none,  624
2020.09.11-11.33.52,v1.07-3-g9c5ab23,46 , 127 , (7 6 4 22 25) , 2000 , none,  565
2020.09.11-11.33.52,v1.07-3-g9c5ab23,47 , 127 , (7 6 4 22 25) , 2000 , none,  618
2020.09.11-11.33.52,v1.07-3-g9c5ab23,48 , 127 , (7 6 4 22 25) , 2000 , none,  613
2020.09.11-11.33.52,v1.07-3-g9c5ab23,49 , 127 , (7 6 4 22 25) , 2000 , none,  637
2020.09.11-11.33.52,v1.07-3-g9c5ab23,50 , 127 , (7 6 4 22 25) , 2000 , none,  545
2020.09.11-11.33.52,v1.07-3-g9c5ab23,51 , 127 , (7 6 4 22 25) , 2000 , none,  631
2020.09.11-11.33.52,v1.07-3-g9c5ab23,52 , 127 , (7 6 4 22 25) , 2000 , none,  626
2020.09.11-11.33.52,v1.07-3-g9c5ab23,53 , 127 , (7 6 4 22 25) , 2000 , none,  569
2020.09.11-11.33.52,v1.07-3-g9c5ab23,54 , 127 , (7 6 4 22 25) , 2000 , none,  624
2020.09.11-11.33.52,v1.07-3-g9c5ab23,55 , 127 , (7 6 4 22 25) , 2000 , none,  600
2020.09.11-11.33.52,v1.07-3-g9c5ab23,56 , 127 , (7 6 4 22 25) , 2000 , none,  588
2020.09.11-11.33.52,v1.07-3-g9c5ab23,57 , 127 , (7 6 4 22 25) , 2000 , none,  568
2020.09.11-11.33.52,v1.07-3-g9c5ab23,58 , 127 , (7 6 4 22 25) , 2000 , none,  502
2020.09.11-11.33.52,v1.07-3-g9c5ab23,59 , 127 , (7 6 4 22 25) , 2000 , none,  613
2020.09.11-11.33.52,v1.07-3-g9c5ab23,60 , 127 , (7 6 4 22 25) , 2000 , none,  542
2020.09.11-11.33.52,v1.07-3-g9c5ab23,61 , 127 , (7 6 4 22 25) , 2000 , none,  628
2020.09.11-11.33.52,v1.07-3-g9c5ab23,62 , 127 , (7 6 4 22 25) , 2000 , none,  575
2020.09.11-11.33.52,v1.07-3-g9c5ab23,63 , 127 , (7 6 4 22 25) , 2000 , none,  618
2020.09.11-11.33.52,v1.07-3-g9c5ab23,64 , 127 , (7 6 4 22 25) , 2000 , none,  571
2020.09.11-11.33.52,v1.07-3-g9c5ab23,65 , 127 , (7 6 4 22 25) , 2000 , none,  578
2020.09.11-11.33.52,v1.07-3-g9c5ab23,66 , 127 , (7 6 4 22 25) , 2000 , none,  580
2020.09.11-11.33.52,v1.07-3-g9c5ab23,67 , 127 , (7 6 4 22 25) , 2000 , none,  535
2020.09.11-11.33.52,v1.07-3-g9c5ab23,68 , 127 , (7 6 4 22 25) , 2000 , none,  566
2020.09.11-11.33.52,v1.07-3-g9c5ab23,69 , 127 , (7 6 4 22 25) , 2000 , none,  601
2020.09.11-11.33.52,v1.07-3-g9c5ab23,70 , 127 , (7 6 4 22 25) , 2000 , none,  587
2020.09.11-11.33.52,v1.07-3-g9c5ab23,71 , 127 , (7 6 4 22 25) , 2000 , none,  570
2020.09.11-11.33.52,v1.07-3-g9c5ab23,72 , 127 , (7 6 4 22 25) , 2000 , none,  564
2020.09.11-11.33.52,v1.07-3-g9c5ab23,73 , 127 , (7 6 4 22 25) , 2000 , none,  643
2020.09.11-11.33.52,v1.07-3-g9c5ab23,74 , 127 , (7 6 4 22 25) , 2000 , none,  588
2020.09.11-11.33.52,v1.07-3-g9c5ab23,75 , 127 , (7 6 4 22 25) , 2000 , none,  600
2020.09.11-11.33.52,v1.07-3-g9c5ab23,76 , 127 , (7 6 4 22 25) , 2000 , none,  592
2020.09.11-11.33.52,v1.07-3-g9c5ab23,77 , 127 , (7 6 4 22 25) , 2000 , none,  579
2020.09.11-11.33.52,v1.07-3-g9c5ab23,78 , 127 , (7 6 4 22 25) , 2000 , none,  600
2020.09.11-11.33.52,v1.07-3-g9c5ab23,79 , 127 , (7 6 4 22 25) , 2000 , none,  574
2020.09.11-11.33.52,v1.07-3-g9c5ab23,80 , 127 , (7 6 4 22 25) , 2000 , none,  579
2020.09.11-11.33.52,v1.07-3-g9c5ab23,81 , 127 , (7 6 4 22 25) , 2000 , none,  612
2020.09.11-11.33.52,v1.07-3-g9c5ab23,82 , 127 , (7 6 4 22 25) , 2000 , none,  573
2020.09.11-11.33.52,v1.07-3-g9c5ab23,83 , 127 , (7 6 4 22 25) , 2000 , none,  537
2020.09.11-11.33.52,v1.07-3-g9c5ab23,84 , 127 , (7 6 4 22 25) , 2000 , none,  596
2020.09.11-11.33.52,v1.07-3-g9c5ab23,85 , 127 , (7 6 4 22 25) , 2000 , none,  589
2020.09.11-11.33.52,v1.07-3-g9c5ab23,86 , 127 , (7 6 4 22 25) , 2000 , none,  635
2020.09.11-11.33.52,v1.07-3-g9c5ab23,87 , 127 , (7 6 4 22 25) , 2000 , none,  589
2020.09.11-11.33.52,v1.07-3-g9c5ab23,88 , 127 , (7 6 4 22 25) , 2000 , none,  533
2020.09.11-11.33.52,v1.07-3-g9c5ab23,89 , 127 , (7 6 4 22 25) , 2000 , none,  582
2020.09.11-11.33.52,v1.07-3-g9c5ab23,90 , 127 , (7 6 4 22 25) , 2000 , none,  561
2020.09.11-11.33.52,v1.07-3-g9c5ab23,91 , 127 , (7 6 4 22 25) , 2000 , none,  569
2020.09.11-11.33.52,v1.07-3-g9c5ab23,92 , 127 , (7 6 4 22 25) , 2000 , none,  565
2020.09.11-11.33.52,v1.07-3-g9c5ab23,93 , 127 , (7 6 4 22 25) , 2000 , none,  561
2020.09.11-11.33.52,v1.07-3-g9c5ab23,94 , 127 , (7 6 4 22 25) , 2000 , none,  553
2020.09.11-11.33.52,v1.07-3-g9c5ab23,95 , 127 , (7 6 4 22 25) , 2000 , none,  563
2020.09.11-11.33.52,v1.07-3-g9c5ab23,96 , 127 , (7 6 4 22 25) , 2000 , none,  607
2020.09.11-11.33.52,v1.07-3-g9c5ab23,97 , 127 , (7 6 4 22 25) , 2000 , none,  608
2020.09.11-11.33.52,v1.07-3-g9c5ab23,98 , 127 , (7 6 4 22 25) , 2000 , none,  564
2020.09.11-11.33.52,v1.07-3-g9c5ab23,99 , 127 , (7 6 4 22 25) , 2000 , none,  603
2020.09.11-11.33.52,v1.07-3-g9c5ab23,0 , 41 , (5 16 22 25 1) , 37 , (16+25)=41 , 4
2020.09.11-11.33.52,v1.07-3-g9c5ab23,1 , 41 , (5 16 22 25 1) , 120 , ((22+25)-(5+1))=41 , 21
2020.09.11-11.33.52,v1.07-3-g9c5ab23,2 , 41 , (5 16 22 25 1) , 323 , (16+25)=41 , 98
2020.09.11-11.33.52,v1.07-3-g9c5ab23,3 , 41 , (5 16 22 25 1) , 175 , ((22+25)-(1+5))=41 , 64
2020.09.11-11.33.52,v1.07-3-g9c5ab23,4 , 41 , (5 16 22 25 1) , 1555 , (16+25)=41 , 558
2020.09.11-11.33.52,v1.07-3-g9c5ab23,5 , 41 , (5 16 22 25 1) , 2000 , none,  615
2020.09.11-11.33.52,v1.07-3-g9c5ab23,6 , 41 , (5 16 22 25 1) , 44 , (16+25)=41 , 11
2020.09.11-11.33.52,v1.07-3-g9c5ab23,7 , 41 , (5 16 22 25 1) , 296 , ((22+25)-(5+1))=41 , 85
2020.09.11-11.33.52,v1.07-3-g9c5ab23,8 , 41 , (5 16 22 25 1) , 45 , (16+25)=41 , 8
2020.09.11-11.33.52,v1.07-3-g9c5ab23,9 , 41 , (5 16 22 25 1) , 2000 , none,  652
2020.09.11-11.33.52,v1.07-3-g9c5ab23,10 , 41 , (5 16 22 25 1) , 356 , (16+25)=41 , 126
2020.09.11-11.33.52,v1.07-3-g9c5ab23,11 , 41 , (5 16 22 25 1) , 535 , ((22+25)-(1+5))=41 , 175
2020.09.11-11.33.52,v1.07-3-g9c5ab23,12 , 41 , (5 16 22 25 1) , 396 , ((25+22)-(5+1))=41 , 99
2020.09.11-11.33.52,v1.07-3-g9c5ab23,13 , 41 , (5 16 22 25 1) , 2000 , none,  668
2020.09.11-11.33.52,v1.07-3-g9c5ab23,14 , 41 , (5 16 22 25 1) , 110 , ((25+22)-(1+5))=41 , 22
2020.09.11-11.33.52,v1.07-3-g9c5ab23,15 , 41 , (5 16 22 25 1) , 119 , ((22+25)-(5+1))=41 , 28
2020.09.11-11.33.52,v1.07-3-g9c5ab23,16 , 41 , (5 16 22 25 1) , 665 , ((22+25)-(1+5))=41 , 256
2020.09.11-11.33.52,v1.07-3-g9c5ab23,17 , 41 , (5 16 22 25 1) , 160 , ((25+22)-(1+5))=41 , 40
2020.09.11-11.33.52,v1.07-3-g9c5ab23,18 , 41 , (5 16 22 25 1) , 195 , (16+25)=41 , 60
2020.09.11-11.33.52,v1.07-3-g9c5ab23,19 , 41 , (5 16 22 25 1) , 1159 , ((22+25)-(5+1))=41 , 373
2020.09.11-11.33.52,v1.07-3-g9c5ab23,20 , 41 , (5 16 22 25 1) , 347 , ((22+25)-(5+1))=41 , 125
2020.09.11-11.33.52,v1.07-3-g9c5ab23,21 , 41 , (5 16 22 25 1) , 866 , (16+25)=41 , 271
2020.09.11-11.33.52,v1.07-3-g9c5ab23,22 , 41 , (5 16 22 25 1) , 58 , ((22+25)-(5+1))=41 , 0
2020.09.11-11.33.52,v1.07-3-g9c5ab23,23 , 41 , (5 16 22 25 1) , 2000 , none,  626
2020.09.11-11.33.52,v1.07-3-g9c5ab23,24 , 41 , (5 16 22 25 1) , 1040 , ((22+25)-(5+1))=41 , 279
2020.09.11-11.33.52,v1.07-3-g9c5ab23,25 , 41 , (5 16 22 25 1) , 2000 , none,  640
2020.09.11-11.33.52,v1.07-3-g9c5ab23,26 , 41 , (5 16 22 25 1) , 115 , (16+25)=41 , 48
2020.09.11-11.33.52,v1.07-3-g9c5ab23,27 , 41 , (5 16 22 25 1) , 429 , ((22+25)-(1+5))=41 , 138
2020.09.11-11.33.52,v1.07-3-g9c5ab23,28 , 41 , (5 16 22 25 1) , 1089 , ((22+25)-(1+5))=41 , 339
2020.09.11-11.33.52,v1.07-3-g9c5ab23,29 , 41 , (5 16 22 25 1) , 1540 , ((22+25)-(5+1))=41 , 486
2020.09.11-11.33.52,v1.07-3-g9c5ab23,30 , 41 , (5 16 22 25 1) , 2000 , none,  567
2020.09.11-11.33.52,v1.07-3-g9c5ab23,31 , 41 , (5 16 22 25 1) , 289 , ((25+22)-(1+5))=41 , 77
2020.09.11-11.33.52,v1.07-3-g9c5ab23,32 , 41 , (5 16 22 25 1) , 718 , ((22+25)-(5+1))=41 , 230
2020.09.11-11.33.52,v1.07-3-g9c5ab23,33 , 41 , (5 16 22 25 1) , 84 , ((22+25)-(5+1))=41 , 12
2020.09.11-11.33.52,v1.07-3-g9c5ab23,34 , 41 , (5 16 22 25 1) , 68 , ((25+22)-(5+1))=41 , 7
2020.09.11-11.33.52,v1.07-3-g9c5ab23,35 , 41 , (5 16 22 25 1) , 865 , (16+25)=41 , 300
2020.09.11-11.33.52,v1.07-3-g9c5ab23,36 , 41 , (5 16 22 25 1) , 1024 , (16+25)=41 , 320
2020.09.11-11.33.52,v1.07-3-g9c5ab23,37 , 41 , (5 16 22 25 1) , 665 , (16+25)=41 , 219
2020.09.11-11.33.52,v1.07-3-g9c5ab23,38 , 41 , (5 16 22 25 1) , 2000 , none,  675
2020.09.11-11.33.52,v1.07-3-g9c5ab23,39 , 41 , (5 16 22 25 1) , 165 , (16+25)=41 , 50
2020.09.11-11.33.52,v1.07-3-g9c5ab23,40 , 41 , (5 16 22 25 1) , 2000 , none,  654
2020.09.11-11.33.52,v1.07-3-g9c5ab23,41 , 41 , (5 16 22 25 1) , 319 , ((22+25)-(5+1))=41 , 107
2020.09.11-11.33.52,v1.07-3-g9c5ab23,42 , 41 , (5 16 22 25 1) , 240 , ((25+22)-(5+1))=41 , 79
2020.09.11-11.33.52,v1.07-3-g9c5ab23,43 , 41 , (5 16 22 25 1) , 71 , (16+25)=41 , 12
2020.09.11-11.33.52,v1.07-3-g9c5ab23,44 , 41 , (5 16 22 25 1) , 510 , ((22+25)-(5+1))=41 , 172
2020.09.11-11.33.52,v1.07-3-g9c5ab23,45 , 41 , (5 16 22 25 1) , 1190 , ((25+22)-(1+5))=41 , 332
2020.09.11-11.33.52,v1.07-3-g9c5ab23,46 , 41 , (5 16 22 25 1) , 210 , ((22+25)-(1+5))=41 , 73
2020.09.11-11.33.52,v1.07-3-g9c5ab23,47 , 41 , (5 16 22 25 1) , 43 , (25+16)=41 , 6
2020.09.11-11.33.52,v1.07-3-g9c5ab23,48 , 41 , (5 16 22 25 1) , 2000 , none,  682
2020.09.11-11.33.52,v1.07-3-g9c5ab23,49 , 41 , (5 16 22 25 1) , 1284 , (25+16)=41 , 496
2020.09.11-11.33.52,v1.07-3-g9c5ab23,50 , 41 , (5 16 22 25 1) , 99 , ((25+22)-(1+5))=41 , 17
2020.09.11-11.33.52,v1.07-3-g9c5ab23,51 , 41 , (5 16 22 25 1) , 2000 , none,  700
2020.09.11-11.33.52,v1.07-3-g9c5ab23,52 , 41 , (5 16 22 25 1) , 1060 , ((22+25)-(1+5))=41 , 319
2020.09.11-11.33.52,v1.07-3-g9c5ab23,53 , 41 , (5 16 22 25 1) , 558 , ((22+25)-(5+1))=41 , 143
2020.09.11-11.33.52,v1.07-3-g9c5ab23,54 , 41 , (5 16 22 25 1) , 218 , ((22+25)-(1+5))=41 , 63
2020.09.11-11.33.52,v1.07-3-g9c5ab23,55 , 41 , (5 16 22 25 1) , 944 , (16+25)=41 , 322
2020.09.11-11.33.52,v1.07-3-g9c5ab23,56 , 41 , (5 16 22 25 1) , 502 , ((25+22)-(5+1))=41 , 192
2020.09.11-11.33.52,v1.07-3-g9c5ab23,57 , 41 , (5 16 22 25 1) , 139 , ((25+22)-(1+5))=41 , 39
2020.09.11-11.33.52,v1.07-3-g9c5ab23,58 , 41 , (5 16 22 25 1) , 183 , ((25+22)-(5+1))=41 , 58
2020.09.11-11.33.52,v1.07-3-g9c5ab23,59 , 41 , (5 16 22 25 1) , 259 , ((22+25)-(5+1))=41 , 84
2020.09.11-11.33.52,v1.07-3-g9c5ab23,60 , 41 , (5 16 22 25 1) , 146 , ((25+22)-(5+1))=41 , 57
2020.09.11-11.33.52,v1.07-3-g9c5ab23,61 , 41 , (5 16 22 25 1) , 744 , ((22+25)-(5+1))=41 , 223
2020.09.11-11.33.52,v1.07-3-g9c5ab23,62 , 41 , (5 16 22 25 1) , 93 , (16+25)=41 , 42
2020.09.11-11.33.52,v1.07-3-g9c5ab23,63 , 41 , (5 16 22 25 1) , 116 , (16+25)=41 , 53
2020.09.11-11.33.52,v1.07-3-g9c5ab23,64 , 41 , (5 16 22 25 1) , 1888 , ((25+22)-(5+1))=41 , 639
2020.09.11-11.33.52,v1.07-3-g9c5ab23,65 , 41 , (5 16 22 25 1) , 655 , (16+25)=41 , 244
2020.09.11-11.33.52,v1.07-3-g9c5ab23,66 , 41 , (5 16 22 25 1) , 1610 , ((22+25)-(5+1))=41 , 566
2020.09.11-11.33.52,v1.07-3-g9c5ab23,67 , 41 , (5 16 22 25 1) , 2000 , none,  680
2020.09.11-11.33.52,v1.07-3-g9c5ab23,68 , 41 , (5 16 22 25 1) , 79 , ((22+25)-(1+5))=41 , 10
2020.09.11-11.33.52,v1.07-3-g9c5ab23,69 , 41 , (5 16 22 25 1) , 1412 , ((22+25)-(5+1))=41 , 461
2020.09.11-11.33.52,v1.07-3-g9c5ab23,70 , 41 , (5 16 22 25 1) , 78 , ((22+25)-(5+1))=41 , 20
2020.09.11-11.33.52,v1.07-3-g9c5ab23,71 , 41 , (5 16 22 25 1) , 153 , ((22+25)-(1+5))=41 , 44
2020.09.11-11.33.52,v1.07-3-g9c5ab23,72 , 41 , (5 16 22 25 1) , 1834 , (16+25)=41 , 595
2020.09.11-11.33.52,v1.07-3-g9c5ab23,73 , 41 , (5 16 22 25 1) , 2000 , none,  723
2020.09.11-11.33.52,v1.07-3-g9c5ab23,74 , 41 , (5 16 22 25 1) , 159 , ((22+25)-(5+1))=41 , 51
2020.09.11-11.33.52,v1.07-3-g9c5ab23,75 , 41 , (5 16 22 25 1) , 131 , ((25+22)-(5+1))=41 , 28
2020.09.11-11.33.52,v1.07-3-g9c5ab23,76 , 41 , (5 16 22 25 1) , 2000 , none,  652
2020.09.11-11.33.52,v1.07-3-g9c5ab23,77 , 41 , (5 16 22 25 1) , 294 , (25+16)=41 , 120
2020.09.11-11.33.52,v1.07-3-g9c5ab23,78 , 41 , (5 16 22 25 1) , 1997 , ((25+22)-(5+1))=41 , 628
2020.09.11-11.33.52,v1.07-3-g9c5ab23,79 , 41 , (5 16 22 25 1) , 37 , (16+25)=41 , 5
2020.09.11-11.33.52,v1.07-3-g9c5ab23,80 , 41 , (5 16 22 25 1) , 925 , (25+16)=41 , 330
2020.09.11-11.33.52,v1.07-3-g9c5ab23,81 , 41 , (5 16 22 25 1) , 2000 , none,  575
2020.09.11-11.33.52,v1.07-3-g9c5ab23,82 , 41 , (5 16 22 25 1) , 1645 , (16+25)=41 , 591
2020.09.11-11.33.52,v1.07-3-g9c5ab23,83 , 41 , (5 16 22 25 1) , 326 , (25+16)=41 , 89
2020.09.11-11.33.52,v1.07-3-g9c5ab23,84 , 41 , (5 16 22 25 1) , 2000 , none,  674
2020.09.11-11.33.52,v1.07-3-g9c5ab23,85 , 41 , (5 16 22 25 1) , 135 , (16+25)=41 , 30
2020.09.11-11.33.52,v1.07-3-g9c5ab23,86 , 41 , (5 16 22 25 1) , 2000 , none,  614
2020.09.11-11.33.52,v1.07-3-g9c5ab23,87 , 41 , (5 16 22 25 1) , 1005 , ((25+22)-(1+5))=41 , 320
2020.09.11-11.33.52,v1.07-3-g9c5ab23,88 , 41 , (5 16 22 25 1) , 1511 , ((22+25)-(1+5))=41 , 457
2020.09.11-11.33.52,v1.07-3-g9c5ab23,89 , 41 , (5 16 22 25 1) , 899 , ((22+25)-(1+5))=41 , 309
2020.09.11-11.33.52,v1.07-3-g9c5ab23,90 , 41 , (5 16 22 25 1) , 2000 , none,  657
2020.09.11-11.33.52,v1.07-3-g9c5ab23,91 , 41 , (5 16 22 25 1) , 1179 , ((22+25)-(5+1))=41 , 362
2020.09.11-11.33.52,v1.07-3-g9c5ab23,92 , 41 , (5 16 22 25 1) , 1225 , (16+25)=41 , 430
2020.09.11-11.33.52,v1.07-3-g9c5ab23,93 , 41 , (5 16 22 25 1) , 140 , ((22+25)-(5+1))=41 , 42
2020.09.11-11.33.52,v1.07-3-g9c5ab23,94 , 41 , (5 16 22 25 1) , 230 , ((22+25)-(5+1))=41 , 54
2020.09.11-11.33.52,v1.07-3-g9c5ab23,95 , 41 , (5 16 22 25 1) , 429 , ((22+25)-(1+5))=41 , 134
2020.09.11-11.33.52,v1.07-3-g9c5ab23,96 , 41 , (5 16 22 25 1) , 1305 , (25+16)=41 , 412
2020.09.11-11.33.52,v1.07-3-g9c5ab23,97 , 41 , (5 16 22 25 1) , 45 , (25+16)=41 , 11
2020.09.11-11.33.52,v1.07-3-g9c5ab23,98 , 41 , (5 16 22 25 1) , 1490 , ((22+25)-(5+1))=41 , 492
2020.09.11-11.33.52,v1.07-3-g9c5ab23,99 , 41 , (5 16 22 25 1) , 2000 , none,  592
